player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Maxime Poundjé,fr FRA,DF,Bordeaux,27,1992,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,681.0,191.0,0.0,0.0,0.0,29.0,33.0,87.9,8.0,10.0,80.0,0.0,0.0,0.0,1.0,1.0,2.0,39.0,4.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,5.0,7.0,29.0,9.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,2.0,15.0,27.0,7.0,0.0,44.0,1.0,2.0,50.0,1.0,0.0,35.0,116.0,55.0,35.0,34.0,97.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Sanjin Prcić,ba BIH,MF,Strasbourg,26,1993,1.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,84.2,591.0,177.0,4.0,5.0,80.0,18.0,21.0,85.7,10.0,12.0,83.3,0.0,0.0,1.0,1.0,0.0,1.0,36.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,5.0,7.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,3.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,15.0,24.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,28.0,139.0,62.0,38.0,35.0,92.1,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Nicolas de Préville,fr FRA,"MF,FW",Bordeaux,29,1991,2.0,2.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.19,0.19,0.38,0.19,0.38,1.6,1.0,1.0,0.0,100.0,0.64,0.64,0.0,0.0,0.29,-0.3,-0.3,51.0,68.0,75.0,888.0,303.0,2.0,3.0,66.7,41.0,51.0,80.4,8.0,14.0,57.1,-0.3,3.0,4.0,0.0,0.0,7.0,60.0,8.0,3.0,0.0,13.0,3.0,7.0,3.0,2.0,0.0,1.0,46.0,7.0,15.0,11.0,50.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,3.21,3.0,2.0,0.0,0.0,0.0,1.0,0.64,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,5.0,20.0,4.0,30.0,8.0,26.7,6.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,1.0,16.0,52.0,33.0,3.0,83.0,3.0,11.0,27.3,4.0,0.0,60.0,520.0,309.0,81.0,63.0,77.8,2.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0
Nemanja Radonjić,rs SRB,FW,Marseille,24,1996,1.0,1.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,138.0,79.0,0.0,0.0,0.0,10.0,12.0,83.3,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,14.0,4.0,28.6,3.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,4.0,14.0,8.0,2.0,25.0,0.0,2.0,0.0,0.0,0.0,16.0,124.0,108.0,31.0,17.0,54.8,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
Predrag Rajković,rs SRB,GK,Reims,24,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,88.0,70.5,1885.0,1098.0,0.0,0.0,0.0,31.0,31.0,100.0,31.0,57.0,54.4,0.0,0.0,1.0,0.0,0.0,0.0,63.0,25.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,41.0,9.0,62.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,71.0,89.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,40.0,228.0,98.0,41.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Jeff Reine-Adélaïde,fr FRA,FW,Lyon,22,1998,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.39,0.18,0.57,0.39,0.57,0.3,1.0,1.0,0.0,100.0,3.75,3.75,0.0,0.0,0.1,-0.1,-0.1,15.0,19.0,78.9,246.0,71.0,0.0,1.0,0.0,12.0,14.0,85.7,3.0,4.0,75.0,0.0,1.0,3.0,1.0,0.0,3.0,16.0,3.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,15.0,2.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,10.0,19.0,1.0,22.0,3.0,5.0,60.0,3.0,0.0,23.0,160.0,99.0,22.0,21.0,95.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baptiste Reynet,fr FRA,GK,Nîmes,29,1990,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.0,64.0,89.0,71.9,1956.0,1207.0,0.0,0.0,0.0,37.0,37.0,100.0,27.0,52.0,51.9,0.0,0.0,3.0,1.0,0.0,1.0,68.0,21.0,12.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,41.0,3.0,67.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,64.0,89.0,4.0,2.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,46.0,298.0,185.0,43.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,100.0
Renaud Ripart,fr FRA,DF,Nîmes,27,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.08,0.05,0.13,0.08,0.13,2.0,1.0,1.0,0.0,100.0,0.5,0.5,0.0,0.0,0.17,-0.2,-0.2,91.0,119.0,76.5,1466.0,590.0,2.0,9.0,22.2,74.0,82.0,90.2,15.0,28.0,53.6,-0.1,1.0,8.0,3.0,2.0,13.0,90.0,29.0,2.0,0.0,19.0,3.0,10.0,0.0,0.0,0.0,0.0,67.0,31.0,21.0,11.0,77.0,2.0,27.0,1.0,0.0,3.0,1.0,9.0,5.0,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,50.0,2.0,15.0,6.0,40.0,6.0,4.0,5.0,5.0,1.0,0.0,4.0,6.0,4.0,0.0,145.0,3.0,35.0,56.0,62.0,5.0,116.0,1.0,4.0,25.0,1.0,0.0,78.0,391.0,275.0,91.0,82.0,90.1,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,20.0
Mihailo Ristić,rs SRB,DF,Montpellier,24,1995,1.0,1.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,90.0,384.0,125.0,0.0,0.0,0.0,13.0,14.0,92.9,5.0,6.0,83.3,0.0,0.0,3.0,0.0,0.0,2.0,15.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,12.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,66.7,1.0,18.0,6.0,33.3,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,3.0,10.0,16.0,8.0,0.0,27.0,1.0,1.0,100.0,1.0,0.0,17.0,110.0,62.0,22.0,18.0,81.8,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Maxence Rivera,fr FRA,FW,Saint-Étienne,18,2002,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,81.3,250.0,36.0,0.0,0.0,0.0,10.0,12.0,83.3,3.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,16.0,4.0,0.0,23.0,2.0,4.0,50.0,3.0,0.0,20.0,160.0,126.0,18.0,16.0,88.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Valentin Rongier,fr FRA,MF,Marseille,25,1994,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,79.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,60.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,0.0,5.0,1.0,1.0,100.0,1.0,0.0,4.0,38.0,18.0,4.0,3.0,75.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Idriss Saadi,dz ALG,FW,Strasbourg,28,1992,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.47,0.47,0.0,0.47,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,72.0,0.0,1.0,2.0,50.0,5.0,8.0,62.5,1.0,1.0,100.0,-0.2,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,11.0,5.0,45.5,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,4.0,8.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,7.0,43.0,6.0,14.0,8.0,57.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,60.0
Youssouf Sabaly,sn SEN,DF,Bordeaux,27,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,124.0,87.1,1871.0,484.0,2.0,4.0,50.0,89.0,98.0,90.8,17.0,22.0,77.3,0.0,0.0,5.0,0.0,0.0,12.0,95.0,29.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,73.0,26.0,25.0,21.0,73.0,1.0,29.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,33.3,2.0,18.0,5.0,27.8,11.0,6.0,1.0,6.0,0.0,0.0,6.0,4.0,5.0,0.0,146.0,11.0,48.0,74.0,29.0,1.0,118.0,1.0,4.0,25.0,1.0,0.0,86.0,326.0,157.0,95.0,89.0,93.7,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
Hiroki Sakai,jp JPN,DF,Marseille,30,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,77.5,518.0,198.0,0.0,3.0,0.0,26.0,30.0,86.7,5.0,7.0,71.4,0.0,0.0,1.0,0.0,0.0,5.0,22.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,8.0,5.0,13.0,3.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,8.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,55.0,5.0,25.0,20.0,12.0,0.0,37.0,2.0,3.0,66.7,2.0,0.0,21.0,155.0,87.0,19.0,16.0,84.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Romain Salin,fr FRA,GK,Rennes,36,1984,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,845.0,560.0,0.0,0.0,0.0,13.0,13.0,100.0,13.0,22.0,59.1,0.0,0.0,1.0,0.0,0.0,0.0,19.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,15.0,22.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,31.0,36.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,24.0,12.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Junior Sambia,fr FRA,MF,Montpellier,23,1996,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,64.3,170.0,28.0,0.0,1.0,0.0,6.0,8.0,75.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,10.0,6.0,0.0,14.0,1.0,1.0,100.0,1.0,0.0,12.0,82.0,34.0,14.0,12.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Frédéric Sammaritano,fr FRA,MF,Dijon,34,1986,2.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,53.8,189.0,78.0,2.0,5.0,40.0,10.0,13.0,76.9,2.0,8.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,4.0,1.0,1.0,4.0,3.0,6.0,3.0,3.0,0.0,0.0,18.0,2.0,6.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,10.0,2.0,20.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,3.0,9.0,10.0,16.0,1.0,30.0,1.0,2.0,50.0,1.0,0.0,21.0,162.0,83.0,26.0,20.0,76.9,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Renato Sanches,pt POR,MF,Lille,22,1997,1.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,0.9,2.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.02,0.0,0.0,46.0,59.0,78.0,788.0,110.0,1.0,2.0,50.0,36.0,41.0,87.8,9.0,16.0,56.3,0.0,0.0,6.0,0.0,0.0,4.0,50.0,9.0,4.0,0.0,7.0,3.0,7.0,4.0,2.0,0.0,2.0,43.0,6.0,10.0,12.0,44.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,8.0,1.0,12.5,0.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0,2.0,9.0,41.0,20.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,41.0,172.0,87.0,57.0,50.0,87.7,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,50.0
Morgan Sanson,fr FRA,MF,Marseille,25,1994,1.0,1.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,1.15,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,81.3,390.0,57.0,0.0,0.0,0.0,23.0,25.0,92.0,3.0,7.0,42.9,1.0,1.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,4.0,7.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.31,1.0,0.0,0.0,0.0,1.0,2.0,2.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,25.0,9.0,36.0,8.0,11.0,6.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,44.0,0.0,16.0,20.0,11.0,1.0,44.0,0.0,1.0,0.0,0.0,0.0,23.0,166.0,87.0,31.0,25.0,80.6,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
Baptiste Santamaria,fr FRA,MF,Angers,25,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.15,0.02,0.17,0.15,0.17,2.0,3.0,1.0,0.0,33.3,1.5,0.5,0.0,0.0,0.1,-0.3,-0.3,88.0,102.0,86.3,1596.0,385.0,2.0,4.0,50.0,66.0,74.0,89.2,20.0,24.0,83.3,0.0,1.0,8.0,1.0,0.0,4.0,97.0,5.0,5.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,81.0,10.0,11.0,3.0,96.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,5.0,0.0,3.0,9.0,33.3,6.0,38.0,18.0,47.4,14.0,23.0,1.0,3.0,0.0,0.0,3.0,8.0,6.0,0.0,125.0,4.0,35.0,81.0,19.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0,80.0,465.0,217.0,80.0,78.0,97.5,3.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,22.0,3.0,2.0,60.0
Sidy Sarr,sn SEN,"MF,DF",Nîmes,24,1996,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.11,1.11,0.0,1.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,329.0,87.0,0.0,0.0,0.0,10.0,11.0,90.9,5.0,6.0,83.3,-0.1,1.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,5.0,12.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,89.0,30.0,20.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,37.5
