club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Barnsley FC,Tony Vaughan,30,Left-Back,Retired,-,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,David Scarsella,23,Goalkeeper,Without Club,-,out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Ritchie Jones,20,Central Midfield,Man Utd,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Adam Eckersley,21,Left-Back,Man Utd,"End of loanMay 1, 2007",out,Summer,0,Championship,2006,2006/2007
Barnsley FC,Lewin Nyatanga,18,Centre-Back,Derby,"End of loanApr 17, 2007",out,Summer,0,Championship,2006,2006/2007
Sunderland AFC,Anthony Stokes,18,Centre-Forward,Arsenal Res.,£2.70m,in,Winter,2.7,Championship,2006,2006/2007
Sunderland AFC,Carlos Edwards,28,Right-Back,Luton,£1.89m,in,Winter,1.89,Championship,2006,2006/2007
Sunderland AFC,Márton Fülöp,23,Goalkeeper,Spurs,£675Th.,in,Winter,0.675,Championship,2006,2006/2007
Sunderland AFC,Stern John,30,Centre-Forward,Coventry,£405Th.,in,Winter,0.405,Championship,2006,2006/2007
Sunderland AFC,Jonny Evans,18,Centre-Back,Man Utd,Loan,in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Danny Simpson,20,Right-Back,Man Utd U23,Loan,in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Lewin Nyatanga,18,Centre-Back,Derby,Loan,in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Márton Fülöp,23,Goalkeeper,Spurs,Loan,in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,23,Left Midfield,Leicester,"End of loanJan 1, 2007",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Tommy Miller,27,Central Midfield,Preston NE,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,"End of loanJan 8, 2007",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Clive Clarke,26,Left-Back,Coventry,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Arnau Riera,25,Left Winger,Southend United,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,23,Forward,Rochdale,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,19,Centre-Forward,Wrexham,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Ben Alnwick,20,Goalkeeper,Spurs,£1.35m,out,Winter,1.35,Championship,2006,2006/2007
Sunderland AFC,Jon Stead,23,Centre-Forward,Sheffield Utd.,£1.01m,out,Winter,1.01,Championship,2006,2006/2007
Sunderland AFC,Liam Lawrence,24,Attacking Midfield,Stoke City,£450Th.,out,Winter,0.45,Championship,2006,2006/2007
Sunderland AFC,Chris Brown,22,Centre-Forward,Norwich,£428Th.,out,Winter,0.428,Championship,2006,2006/2007
Sunderland AFC,Steven Caldwell,26,Centre-Back,Burnley,£270Th.,out,Winter,0.27,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,23,Left Midfield,Toronto FC,£180Th.,out,Winter,0.18,Championship,2006,2006/2007
Sunderland AFC,Kevin Smith,19,Centre-Forward,Dundee FC,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Robbie Elliott,33,Left-Back,Leeds,Free transfer,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,24,Forward,Bury,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Jon Stead,23,Centre-Forward,Derby,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Andy Welsh,22,Left Midfield,Leicester,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Clive Clarke,26,Left-Back,Coventry,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Tommy Miller,27,Central Midfield,Preston NE,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Arnau Riera,25,Left Winger,Southend United,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,William Mocquet,23,Forward,Rochdale,Loan,out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Rory Delap,30,Central Midfield,Stoke City,?,out,Winter,NA,Championship,2006,2006/2007
Sunderland AFC,Márton Fülöp,23,Goalkeeper,Spurs,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Sunderland AFC,Lewin Nyatanga,18,Centre-Back,Derby,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Birmingham City,Rowan Vine,24,Centre-Forward,Luton,£2.25m,in,Winter,2.25,Championship,2006,2006/2007
Birmingham City,Sebastian Larsson,21,Central Midfield,Arsenal,£1.35m,in,Winter,1.35,Championship,2006,2006/2007
Birmingham City,Andy Cole,35,Centre-Forward,Portsmouth,Loan,in,Winter,0,Championship,2006,2006/2007
Birmingham City,Gary Dicker,20,Central Midfield,UCD,Loan,in,Winter,0,Championship,2006,2006/2007
Birmingham City,Paddy Kavanagh,21,Right Midfield,UCD,Free transfer,in,Winter,0,Championship,2006,2006/2007
Birmingham City,Mathew Birley,20,Midfielder,Lincoln City,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Macclesfield,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Leyton Orient,"End of loanNov 6, 2006",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Bristol City,"End of loanNov 13, 2006",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Oldham Athletic,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,19,Centre-Forward,Northampton,"End of loanDec 23, 2006",in,Winter,0,Championship,2006,2006/2007
Birmingham City,Matthew Upson,27,Centre-Back,West Ham,£11.34m,out,Winter,11.34,Championship,2006,2006/2007
Birmingham City,David Dunn,27,Attacking Midfield,Blackburn,£2.88m,out,Winter,2.88,Championship,2006,2006/2007
Birmingham City,Marcos Painter,20,Left-Back,Swansea,£68Th.,out,Winter,0.068,Championship,2006,2006/2007
Birmingham City,Jamie Price,18,Attacking Midfield,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Grimsby Town,Free transfer,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,20,Goalkeeper,Macclesfield,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Ollie Allen,20,Centre-Forward,Barnet,Free transfer,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Sam Oji,21,Centre-Back,Bristol Rovers,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Peter Till,21,Right Midfield,Leyton Orient,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Adam Legzdins,19,Goalkeeper,Oldham Athletic,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Bristol City,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Mathew Birley,20,Midfielder,Lincoln City,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Nick Wright,18,Centre-Forward,Northampton,Loan,out,Winter,0,Championship,2006,2006/2007
Birmingham City,Sebastian Larsson,21,Central Midfield,Arsenal,"End of loanJan 30, 2007",out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Sherjill MacDonald,22,Centre-Forward,AGOVV Apeldoorn,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
West Bromwich Albion,Robert Koren,26,Attacking Midfield,Lillestrøm SK,Free transfer,in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Dean Kiely,36,Goalkeeper,Portsmouth,Free transfer,in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Sam Sodje,27,Centre-Back,Reading,Loan,in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Ronnie Wallwork,29,Central Midfield,Barnsley FC,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Rob Davies,19,Central Midfield,Kidderminster,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Nigel Quashie,28,Central Midfield,West Ham,£2.03m,out,Winter,2.03,Championship,2006,2006/2007
West Bromwich Albion,Russell Hoult,34,Goalkeeper,Stoke City,Free transfer,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Steve Watson,32,Right Midfield,Sheff Wed,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Pascal Zuberbühler,36,Goalkeeper,Xamax,Free transfer,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Ronnie Wallwork,29,Central Midfield,Barnsley FC,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Rob Davies,19,Central Midfield,Kidderminster,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Stuart Nicholson,19,Centre-Forward,Bristol Rovers,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Luke Steele,22,Goalkeeper,Coventry,Loan,out,Winter,0,Championship,2006,2006/2007
West Bromwich Albion,Thomas Gaardsöe,27,Centre-Back,Career break,-,out,Winter,0,Championship,2006,2006/2007
Coventry City,Arran Lee-Barrett,22,Goalkeeper,Weymouth FC,Free transfer,in,Winter,0,Championship,2006,2006/2007
Coventry City,Luke Steele,22,Goalkeeper,West Brom,Loan,in,Winter,0,Championship,2006,2006/2007
Coventry City,Darren Currie,31,Midfielder,Ipswich,Loan,in,Winter,0,Championship,2006,2006/2007
Coventry City,Clive Clarke,26,Left-Back,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Coventry City,Richard Duffy,21,Centre-Back,Portsmouth,Loan,in,Winter,0,Championship,2006,2006/2007
Coventry City,Khalilou Fadiga,32,Left Winger,Al-Wakrah SC,Free transfer,in,Winter,0,Championship,2006,2006/2007
Coventry City,Che Bunce,31,Centre-Back,NZ Knights FC,Free transfer,in,Winter,0,Championship,2006,2006/2007
Coventry City,Michael Mifsud,25,Centre-Forward,Lillestrøm SK,Free transfer,in,Winter,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Bristol City,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Oldham Athletic,"End of loanMar 23, 2007",in,Winter,0,Championship,2006,2006/2007
Coventry City,Isaac Osbourne,20,Defensive Midfield,Crewe Alexandra,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Andy Whing,22,Right-Back,Brighton,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Peterborough,"End of loanDec 14, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Sheff Wed,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Liam Davis,20,Left-Back,Peterborough,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Cameron Belford,18,Goalkeeper,Tamworth,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Coventry City,Stern John,30,Centre-Forward,Sunderland,£405Th.,out,Winter,0.405,Championship,2006,2006/2007
Coventry City,Mikkel Bischoff,24,Centre-Back,Bröndby IF,Free transfer,out,Winter,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,28,Forward,Sheff Wed,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Isaac Osbourne,20,Defensive Midfield,Crewe Alexandra,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Andy Whing,22,Right-Back,Brighton,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Ryan Lynch,19,Defender,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Ben Turner,18,Centre-Back,Oldham Athletic,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Matt Heath,25,Centre-Back,Leeds,Free transfer,out,Winter,0,Championship,2006,2006/2007
Coventry City,Wayne Andrews,29,Forward,Bristol City,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Cameron Belford,18,Goalkeeper,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Coventry City,Rafa,36,Goalkeeper,Retired,-,out,Winter,0,Championship,2006,2006/2007
Coventry City,Darren Currie,32,Midfielder,Ipswich,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Coventry City,Clive Clarke,26,Left-Back,Sunderland,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Coventry City,Richard Duffy,21,Centre-Back,Portsmouth,"End of loanDec 27, 2006",out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Paul Ifill,27,Right Winger,Sheffield Utd.,£1.01m,in,Winter,1.01,Championship,2006,2006/2007
Crystal Palace,Iain Turner,22,Goalkeeper,Everton,Loan,in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Dave Martin,21,Left Midfield,Dartford,£36Th.,in,Winter,0.036,Championship,2006,2006/2007
Crystal Palace,Tommy Black,27,Right Midfield,Bradford,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Gábor Király,30,Goalkeeper,West Ham,"End of loanDec 3, 2006",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Lewis Grabban,18,Centre-Forward,Oldham Athletic,"End of loanOct 10, 2006",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Scott Flinders,20,Goalkeeper,Gillingham FC,"End of loanOct 22, 2006",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,David Wilkinson,18,Goalkeeper,Welling,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Ryan Hall,18,Left Midfield,Lewes,"End of loanJan 1, 2007",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Gábor Király,30,Goalkeeper,Aston Villa,"End of loanJan 12, 2007",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Jon Macken,29,Centre-Forward,Ipswich,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Crystal Palace,Marco Reich,29,Left Midfield,K. Offenbach,£698Th.,out,Winter,0.698,Championship,2006,2006/2007
Crystal Palace,Gábor Király,30,Goalkeeper,Aston Villa,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Ryan Hall,18,Left Midfield,Lewes,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Gábor Király,30,Goalkeeper,West Ham,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Tommy Black,26,Right Midfield,Bradford,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Anthony Danze,22,Midfielder,Inglewood Utd,Free transfer,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,David Wilkinson,18,Goalkeeper,Welling,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Scott Flinders,20,Goalkeeper,Brighton,Loan,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Jon Macken,29,Centre-Forward,Derby,Free transfer,out,Winter,0,Championship,2006,2006/2007
Crystal Palace,Iain Turner,22,Goalkeeper,Everton,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Derby County,Tyrone Mears,23,Right-Back,West Ham,£1.35m,in,Winter,1.35,Championship,2006,2006/2007
Derby County,David Jones,21,Midfielder,Man Utd,£1.35m,in,Winter,1.35,Championship,2006,2006/2007
Derby County,Craig Fagan,24,Centre-Forward,Hull City,£1.01m,in,Winter,1.01,Championship,2006,2006/2007
Derby County,Gary Teale,28,Right Winger,Wigan,£810Th.,in,Winter,0.81,Championship,2006,2006/2007
Derby County,Jay McEveley,21,Centre-Back,Blackburn,£810Th.,in,Winter,0.81,Championship,2006,2006/2007
Derby County,Jon Macken,29,Centre-Forward,Crystal Palace,Free transfer,in,Winter,0,Championship,2006,2006/2007
Derby County,Darren Currie,32,Midfielder,Ipswich,Loan,in,Winter,0,Championship,2006,2006/2007
Derby County,Jon Stead,23,Centre-Forward,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Derby County,Nathan Doyle,19,Defensive Midfield,Bradford,"End of loanJan 1, 2007",in,Winter,0,Championship,2006,2006/2007
Derby County,Lewin Nyatanga,18,Centre-Back,Sunderland,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Derby County,Lionel Ainsworth,19,Right Midfield,Halifax Town,"End of loanFeb 18, 2007",in,Winter,0,Championship,2006,2006/2007
Derby County,Lee Holmes,19,Left Winger,Bradford,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Derby County,James Meredith,18,Left-Back,Cambridge Utd.,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Derby County,Lionel Ainsworth,19,Right Midfield,Bournemouth,"End of loanDec 15, 2006",in,Winter,0,Championship,2006,2006/2007
Derby County,Lee Camp,22,Goalkeeper,Norwich,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Derby County,Theo Streete,19,Centre-Back,Doncaster,"End of loanDec 26, 2006",in,Winter,0,Championship,2006,2006/2007
Derby County,Adam Bolder,26,Midfielder,QPR,£270Th.,out,Winter,0.27,Championship,2006,2006/2007
Derby County,Nathan Doyle,20,Defensive Midfield,Hull City,£203Th.,out,Winter,0.203,Championship,2006,2006/2007
Derby County,Ryan Smith,20,Left Winger,Millwall,£203Th.,out,Winter,0.203,Championship,2006,2006/2007
Derby County,Lionel Ainsworth,19,Right Midfield,Halifax Town,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Theo Streete,19,Centre-Back,Rotherham,Free transfer,out,Winter,0,Championship,2006,2006/2007
Derby County,Lee Camp,22,Goalkeeper,QPR,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Lewin Nyatanga,18,Centre-Back,Barnsley FC,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Lionel Ainsworth,19,Right Midfield,Wycombe,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,James Meredith,18,Left-Back,Chesterfield FC,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Paul Boertien,28,Left-Back,Chesterfield FC,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Lewin Nyatanga,18,Centre-Back,Sunderland,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,James Meredith,18,Left-Back,Cambridge Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Derby County,Jon Stead,23,Centre-Forward,Sheffield Utd.,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Leeds United,Tresor Kandol,25,Centre-Forward,Barnet,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Leeds United,Armando Sá,31,Right-Back,Espanyol,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Ugo Ehiogu,34,Centre-Back,Middlesbrough,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Matt Heath,25,Centre-Back,Coventry,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Graham Stack,25,Goalkeeper,Reading,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Adam Johnson,19,Right Winger,Middlesbrough,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Alan Wright,35,Left-Back,Sheffield Utd.,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Michael Gray,32,Left-Back,Blackburn,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Lubomir Michalik,23,Centre-Back,Bolton,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Radostin Kishishev,32,Defensive Midfield,Charlton,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Jemal Johnson,21,Left Winger,Wolves,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Matt Heath,25,Centre-Back,Coventry,Free transfer,in,Winter,0,Championship,2006,2006/2007
Leeds United,Casper Ankergren,27,Goalkeeper,Bröndby IF,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Alan Thompson,33,Left Midfield,Celtic,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Tore André Flo,33,Centre-Forward,Vålerenga,Free transfer,in,Winter,0,Championship,2006,2006/2007
Leeds United,Robbie Elliott,33,Left-Back,Sunderland,Free transfer,in,Winter,0,Championship,2006,2006/2007
Leeds United,Tresor Kandol,25,Centre-Forward,Barnet,Loan,in,Winter,0,Championship,2006,2006/2007
Leeds United,Jermaine Beckford,22,Centre-Forward,Carlisle United,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Leeds United,Matthew Kilgallon,22,Centre-Back,Sheffield Utd.,£3.42m,out,Winter,3.42,Championship,2006,2006/2007
Leeds United,Jermaine Beckford,23,Centre-Forward,Scunthorpe Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Leeds United,Jermaine Beckford,22,Centre-Forward,Carlisle United,Loan,out,Winter,0,Championship,2006,2006/2007
Leeds United,Neil Sullivan,36,Goalkeeper,Doncaster,Loan,out,Winter,0,Championship,2006,2006/2007
Leeds United,Paul Butler,34,Centre-Back,MK Dons,Free transfer,out,Winter,0,Championship,2006,2006/2007
Leeds United,Sean Gregan,32,Centre-Back,Oldham Athletic,Free transfer,out,Winter,0,Championship,2006,2006/2007
Leeds United,Tresor Kandol,25,Centre-Forward,Barnet,"End of loanJan 2, 2007",out,Winter,0,Championship,2006,2006/2007
Leeds United,Alan Wright,35,Left-Back,Sheffield Utd.,"End of loanNov 1, 2006",out,Winter,0,Championship,2006,2006/2007
Leeds United,Adam Johnson,19,Right Winger,Middlesbrough,"End of loanNov 20, 2006",out,Winter,0,Championship,2006,2006/2007
Leeds United,Tony Warner,32,Goalkeeper,Fulham,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Leeds United,Geoff Horsfield,33,Centre-Forward,Sheffield Utd.,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Leeds United,Ugo Ehiogu,34,Centre-Back,Middlesbrough,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Leeds United,Steve Stone,35,Right Midfield,Retired,-,out,Winter,0,Championship,2006,2006/2007
Leeds United,Matt Heath,25,Centre-Back,Coventry,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
Leicester City,Danny Cadamarteri,27,Right Winger,Grays Athletic FC,Free transfer,in,Winter,0,Championship,2006,2006/2007
Leicester City,Luigi Glombard,22,Right Winger,Cardiff,Free transfer,in,Winter,0,Championship,2006,2006/2007
Leicester City,Mark Yeates,22,Left Winger,Spurs,Loan,in,Winter,0,Championship,2006,2006/2007
Leicester City,Geoff Horsfield,33,Centre-Forward,Sheffield Utd.,Loan,in,Winter,0,Championship,2006,2006/2007
Leicester City,Jason Jarrett,27,Central Midfield,Preston NE,Loan,in,Winter,0,Championship,2006,2006/2007
Leicester City,Shaun Newton,31,Right Midfield,West Ham,Loan,in,Winter,0,Championship,2006,2006/2007
Leicester City,Andy Welsh,22,Left Midfield,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Leicester City,Alan Sheehan,20,Centre-Back,Mansfield Town,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Leicester City,Gareth Williams,25,Central Midfield,Watford,£1.13m,out,Winter,1.13,Championship,2006,2006/2007
Leicester City,Momo Sylla,29,Right Winger,Kilmarnock FC,£315Th.,out,Winter,0.315,Championship,2006,2006/2007
Leicester City,Josh Low,27,Right Midfield,Peterborough,£135Th.,out,Winter,0.135,Championship,2006,2006/2007
Leicester City,Chris O'Grady,20,Centre-Forward,Rotherham,£81Th.,out,Winter,0.081,Championship,2006,2006/2007
Leicester City,Danny Cadamarteri,27,Right Winger,Doncaster,Loan,out,Winter,0,Championship,2006,2006/2007
Leicester City,Luigi Glombard,22,Right Winger,Cardiff,?,out,Winter,NA,Championship,2006,2006/2007
Leicester City,Andy Welsh,23,Left Midfield,Sunderland,"End of loanJan 1, 2007",out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Jermaine Johnson,26,Right Winger,Bradford,£675Th.,in,Winter,0.675,Championship,2006,2006/2007
Sheffield Wednesday,Leon Clarke,21,Centre-Forward,Wolves,£585Th.,in,Winter,0.585,Championship,2006,2006/2007
Sheffield Wednesday,Shwan Jalal,23,Goalkeeper,Woking FC,Loan,in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Wayne Andrews,28,Forward,Coventry,Loan,in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Mark Crossley,37,Goalkeeper,Fulham,Loan,in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Iain Turner,23,Goalkeeper,Everton,Loan,in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Steve Watson,32,Right Midfield,West Brom,Loan,in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Richard O'Donnell,18,Goalkeeper,York City,"End of loanMar 18, 2007",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Peter Gilbert,23,Left-Back,Doncaster,"End of loanFeb 4, 2007",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Rory McArdle,19,Centre-Back,Rochdale,"End of loanJan 7, 2007",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Drew Talbot,20,Right-Back,Scunthorpe Utd.,"End of loanJan 25, 2007",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Barry Corr,21,Centre-Forward,Bristol City,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,David Graham,28,Centre-Forward,Bradford,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Madjid Bougherra,24,Centre-Back,Charlton,£3.41m,out,Winter,3.41,Championship,2006,2006/2007
Sheffield Wednesday,Drew Talbot,20,Right-Back,Luton,£260Th.,out,Winter,0.26,Championship,2006,2006/2007
Sheffield Wednesday,Rory McArdle,19,Centre-Back,Rochdale,£135Th.,out,Winter,0.135,Championship,2006,2006/2007
Sheffield Wednesday,Graham Coughlan,32,Centre-Back,Burnley,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Rory McArdle,19,Centre-Back,Rochdale,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Matty Thorpe,20,Midfielder,Gainsborough Trinity,Free transfer,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Barry Corr,21,Centre-Forward,Bristol City,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Richard O'Donnell,18,Goalkeeper,York City,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,Peter Gilbert,23,Left-Back,Doncaster,Loan,out,Winter,0,Championship,2006,2006/2007
Sheffield Wednesday,David Graham,28,Centre-Forward,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
