True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
115495,3280,28,SweAV,0,90,2380328,23.0,2017-09-17,M. Svanberg,377463,2017,13293,0,85,Sub,Malmo FF,2146,home,5
115496,3281,28,SweAV,0,90,2380328,23.0,2017-09-17,A. Jeremejeff ,209398,2017,13293,0,74,Sub,Malmo FF,2146,home,16
119746,7531,28,SweAV,0,90,2380325,23.0,2017-09-17,A. Keita,111116,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119747,7532,28,SweAV,0,90,2380325,23.0,2017-09-17,D. Widgren,127461,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119748,7533,28,SweAV,0,90,2380325,23.0,2017-09-17,Gabriel Somi,230086,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119749,7534,28,SweAV,0,90,2380325,23.0,2017-09-17,T. Bjorkstrom,101258,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119750,7535,28,SweAV,0,90,2380325,23.0,2017-09-17,S. Mensah,225132,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119751,7536,28,SweAV,0,90,2380325,23.0,2017-09-17,L. Fritzson,300019,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119752,7537,28,SweAV,0,90,2380325,23.0,2017-09-17,C. Edwards,447926,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119753,7538,28,SweAV,0,76,2380325,23.0,2017-09-17,F. Bachirou,137835,2017,13293,0,0,Start,Ostersunds FK,4034,away,76
119754,7539,28,SweAV,0,90,2380325,23.0,2017-09-17,J. Bertilsson,30250,2017,13293,0,0,Start,Ostersunds FK,4034,away,90
119755,7540,28,SweAV,0,72,2380325,23.0,2017-09-17,K. Sema,286735,2017,13293,0,0,Start,Ostersunds FK,4034,away,72
119756,7541,28,SweAV,0,69,2380325,23.0,2017-09-17,S. Ghoddos,186724,2017,13293,0,0,Start,Ostersunds FK,4034,away,69
119757,7542,28,SweAV,0,90,2380325,23.0,2017-09-17,A. Andersson,121818,2017,13293,0,-1,Unused Sub,Ostersunds FK,4034,away,0
119758,7543,28,SweAV,0,90,2380325,23.0,2017-09-17,P. Kpozo,395544,2017,13293,0,-1,Unused Sub,Ostersunds FK,4034,away,0
119759,7544,28,SweAV,0,90,2380325,23.0,2017-09-17,B. Sollander,30631,2017,13293,0,-1,Unused Sub,Ostersunds FK,4034,away,0
119760,7545,28,SweAV,0,90,2380325,23.0,2017-09-17,R. Mukiibi,127414,2017,13293,0,72,Sub,Ostersunds FK,4034,away,18
119761,7546,28,SweAV,0,90,2380325,23.0,2017-09-17,J. Hopcutt,237988,2017,13293,0,76,Sub,Ostersunds FK,4034,away,14
119762,7547,28,SweAV,0,90,2380325,23.0,2017-09-17,H. Aiesh,283844,2017,13293,0,-1,Unused Sub,Ostersunds FK,4034,away,0
119763,7548,28,SweAV,0,90,2380325,23.0,2017-09-17,A. Gero,298157,2017,13293,0,69,Sub,Ostersunds FK,4034,away,21
119764,7549,28,SweAV,0,90,2380330,23.0,2017-09-17,I. Pettersson,436259,2017,13293,0,0,Start,Halmstad,2145,away,90
119765,7550,28,SweAV,0,90,2380330,23.0,2017-09-17,J. Westerberg,6128,2017,13293,0,0,Start,Halmstad,2145,away,90
119766,7551,28,SweAV,0,46,2380330,23.0,2017-09-17,A. Bengtsson,389949,2017,13293,0,0,Start,Halmstad,2145,away,46
119767,7552,28,SweAV,0,90,2380330,23.0,2017-09-17,M. Johansson,283665,2017,13293,0,0,Start,Halmstad,2145,away,90
119768,7553,28,SweAV,0,90,2380330,23.0,2017-09-17,A. Berntsson,351757,2017,13293,0,0,Start,Halmstad,2145,away,90
119769,7554,28,SweAV,0,90,2380330,23.0,2017-09-17,P. Silfwer,126056,2017,13293,0,0,Start,Halmstad,2145,away,90
119770,7555,28,SweAV,0,90,2380330,23.0,2017-09-17,H. Gunnlaugsson,194453,2017,13293,0,0,Start,Halmstad,2145,away,90
119771,7556,28,SweAV,0,90,2380330,23.0,2017-09-17,A. Keita,319027,2017,13293,0,0,Start,Halmstad,2145,away,90
119772,7557,28,SweAV,0,78,2380330,23.0,2017-09-17,K. Kinoshita,284593,2017,13293,0,0,Start,Halmstad,2145,away,78
119773,7558,28,SweAV,0,90,2380330,23.0,2017-09-17,A. Tveter,110934,2017,13293,0,0,Start,Halmstad,2145,away,90
119774,7559,28,SweAV,0,46,2380330,23.0,2017-09-17,N. Alho,126769,2017,13293,0,0,Start,Halmstad,2145,away,46
119775,7560,28,SweAV,0,90,2380330,23.0,2017-09-17,M. Nilsson,283664,2017,13293,0,-1,Unused Sub,Halmstad,2145,away,0
119776,7561,28,SweAV,0,90,2380330,23.0,2017-09-17,A. Kojic,319983,2017,13293,0,-1,Unused Sub,Halmstad,2145,away,0
119777,7562,28,SweAV,0,90,2380330,23.0,2017-09-17,M. Mathisen,314046,2017,13293,0,46,Sub,Halmstad,2145,away,44
119778,7563,28,SweAV,0,90,2380330,23.0,2017-09-17,O. Pettersson,377457,2017,13293,0,-1,Unused Sub,Halmstad,2145,away,0
119779,7564,28,SweAV,0,90,2380330,23.0,2017-09-17,T. Haraldsson,419991,2017,13293,0,78,Sub,Halmstad,2145,away,12
119780,7565,28,SweAV,0,90,2380330,23.0,2017-09-17,J. Svedberg,442017,2017,13293,0,46,Sub,Halmstad,2145,away,44
119781,7566,28,SweAV,0,90,2380330,23.0,2017-09-17,R. Wiedesheim-Paul,444781,2017,13293,0,-1,Unused Sub,Halmstad,2145,away,0
119782,7567,28,SweAV,0,90,2380328,23.0,2017-09-17,J. Wiland,6215,2017,13293,0,0,Start,Hammarby,2147,away,90
119783,7568,28,SweAV,0,90,2380328,23.0,2017-09-17,B. Saevarsson,9701,2017,13293,0,0,Start,Hammarby,2147,away,90
119784,7569,28,SweAV,0,64,2380328,23.0,2017-09-17,M. Solheim,29433,2017,13293,0,0,Start,Hammarby,2147,away,64
119785,7570,28,SweAV,0,46,2380328,23.0,2017-09-17,M. Fenger,76749,2017,13293,0,0,Start,Hammarby,2147,away,46
119786,7571,28,SweAV,0,90,2380328,23.0,2017-09-17,M. Degerlund,339659,2017,13293,0,0,Start,Hammarby,2147,away,90
119787,7572,28,SweAV,0,90,2380328,23.0,2017-09-17,B. Paulsen,114708,2017,13293,0,0,Start,Hammarby,2147,away,90
119788,7573,28,SweAV,0,90,2380328,23.0,2017-09-17,A. Smarason,59417,2017,13293,0,0,Start,Hammarby,2147,away,90
119789,7574,28,SweAV,0,90,2380328,23.0,2017-09-17,J. Andersen,190625,2017,13293,0,0,Start,Hammarby,2147,away,90
119790,7575,28,SweAV,0,90,2380328,23.0,2017-09-17,J. Hamad,28091,2017,13293,0,0,Start,Hammarby,2147,away,90
119791,7576,28,SweAV,0,90,2380328,23.0,2017-09-17,P. Dibba,200029,2017,13293,0,0,Start,Hammarby,2147,away,90
119792,7577,28,SweAV,0,79,2380328,23.0,2017-09-17,M. Tankovic,185990,2017,13293,0,0,Start,Hammarby,2147,away,79
119793,7578,28,SweAV,0,90,2380328,23.0,2017-09-17,B. Lekstrom,6146,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
119794,7579,28,SweAV,0,90,2380328,23.0,2017-09-17,O. Krusnell,422163,2017,13293,0,64,Sub,Hammarby,2147,away,26
119795,7580,28,SweAV,0,90,2380328,23.0,2017-09-17,S. Batan,6075,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
119796,7581,28,SweAV,0,90,2380328,23.0,2017-09-17,K. Bakircioglu,2459,2017,13293,0,46,Sub,Hammarby,2147,away,44
119797,7582,28,SweAV,0,90,2380328,23.0,2017-09-17,Rebin Asaad,289077,2017,13293,0,79,Sub,Hammarby,2147,away,11
119798,7583,28,SweAV,0,90,2380328,23.0,2017-09-17,L. Bengtsson,461471,2017,13293,0,-1,Unused Sub,Hammarby,2147,away,0
115497,3282,28,SweAV,0,90,2380324,23.0,2017-09-18,A. Haghighi,47390,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115498,3283,28,SweAV,0,90,2380324,23.0,2017-09-18,D. Bjornkvist,245239,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115499,3284,28,SweAV,0,90,2380324,23.0,2017-09-18,T. Taiwo,1526,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115500,3285,28,SweAV,0,82,2380324,23.0,2017-09-18,L. Ohman,39898,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,82
115501,3286,28,SweAV,0,90,2380324,23.0,2017-09-18,A. Michel,193849,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115502,3287,28,SweAV,0,79,2380324,23.0,2017-09-18,Maranhao,335305,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,79
115503,3288,28,SweAV,0,74,2380324,23.0,2017-09-18,A. Fox,412730,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,74
115504,3289,28,SweAV,0,90,2380324,23.0,2017-09-18,A. Razak,175427,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115505,3290,28,SweAV,0,90,2380324,23.0,2017-09-18,O. Eddahri,73853,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115506,3291,28,SweAV,0,90,2380324,23.0,2017-09-18,M. Buya Turay,357969,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115507,3292,28,SweAV,0,90,2380324,23.0,2017-09-18,C. Omeje,75308,2017,13293,0,0,Start,AFC Eskilstuna,3864,home,90
115508,3293,28,SweAV,0,90,2380324,23.0,2017-09-18,T. Erlandsson,319537,2017,13293,0,-1,Unused Sub,AFC Eskilstuna,3864,home,0
115509,3294,28,SweAV,0,90,2380324,23.0,2017-09-18,T. Piermayr,11225,2017,13293,0,79,Sub,AFC Eskilstuna,3864,home,11
115510,3295,28,SweAV,0,90,2380324,23.0,2017-09-18,R. Astedt,331963,2017,13293,0,-1,Unused Sub,AFC Eskilstuna,3864,home,0
115511,3296,28,SweAV,0,90,2380324,23.0,2017-09-18,Z. Tsiskaridze,77456,2017,13293,0,74,Sub,AFC Eskilstuna,3864,home,16
115512,3297,28,SweAV,0,90,2380324,23.0,2017-09-18,Farshad Noor,218148,2017,13293,0,-1,Unused Sub,AFC Eskilstuna,3864,home,0
115513,3298,28,SweAV,0,90,2380324,23.0,2017-09-18,S. Matic,288938,2017,13293,0,82,Sub,AFC Eskilstuna,3864,home,8
115514,3299,28,SweAV,0,90,2380324,23.0,2017-09-18,S. Alexandersson,127555,2017,13293,0,-1,Unused Sub,AFC Eskilstuna,3864,home,0
119799,7584,28,SweAV,0,35,2380324,23.0,2017-09-18,T. Naurin,30414,2017,13293,0,0,Start,GIF Sundsvall,2157,away,35
119800,7585,28,SweAV,0,90,2380324,23.0,2017-09-18,E. Larsson,110879,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119801,7586,28,SweAV,0,90,2380324,23.0,2017-09-18,D. Myrestam,30636,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119802,7587,28,SweAV,0,90,2380324,23.0,2017-09-18,N. Sonko-Sundberg,270569,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119803,7588,28,SweAV,0,90,2380324,23.0,2017-09-18,E. Bjorkander,361213,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119804,7589,28,SweAV,0,68,2380324,23.0,2017-09-18,M. Danielsson,96104,2017,13293,0,0,Start,GIF Sundsvall,2157,away,68
119805,7590,28,SweAV,0,90,2380324,23.0,2017-09-18,David Batanero,409263,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119806,7591,28,SweAV,0,90,2380324,23.0,2017-09-18,K. Steindorsson,9882,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119807,7592,28,SweAV,0,90,2380324,23.0,2017-09-18,R. Gall,296950,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119808,7593,28,SweAV,0,46,2380324,23.0,2017-09-18,K. Sigurdsson,32197,2017,13293,0,0,Start,GIF Sundsvall,2157,away,46
119809,7594,28,SweAV,0,90,2380324,23.0,2017-09-18,L. Hallenius,28196,2017,13293,0,0,Start,GIF Sundsvall,2157,away,90
119810,7595,28,SweAV,0,90,2380324,23.0,2017-09-18,W. Eskelinen,294664,2017,13293,0,35,Sub,GIF Sundsvall,2157,away,55
119811,7596,28,SweAV,0,90,2380324,23.0,2017-09-18,D. Olsson,244906,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,away,0
119812,7597,28,SweAV,0,90,2380324,23.0,2017-09-18,Carlos Gracia,479334,2017,13293,0,68,Sub,GIF Sundsvall,2157,away,22
119813,7598,28,SweAV,0,90,2380324,23.0,2017-09-18,S. Rajalakso,28050,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,away,0
119814,7599,28,SweAV,0,90,2380324,23.0,2017-09-18,J. Morsay,454484,2017,13293,0,46,Sub,GIF Sundsvall,2157,away,44
119815,7600,28,SweAV,0,90,2380324,23.0,2017-09-18,P. Wilson,403265,2017,13293,0,-1,Unused Sub,GIF Sundsvall,2157,away,0
115515,3300,28,SweAV,0,90,2380337,24.0,2017-09-19,D. Mitov-Nilsson,83415,2017,13293,0,0,Start,Norrkoping,2163,home,90
115516,3301,28,SweAV,0,80,2380337,24.0,2017-09-19,L. Wahlqvist,276364,2017,13293,0,0,Start,Norrkoping,2163,home,80
115517,3302,28,SweAV,0,90,2380337,24.0,2017-09-19,J. Fjoluson,9637,2017,13293,0,0,Start,Norrkoping,2163,home,90
115518,3303,28,SweAV,0,90,2380337,24.0,2017-09-19,A. Johansson,6137,2017,13293,0,0,Start,Norrkoping,2163,home,90
115519,3304,28,SweAV,0,90,2380337,24.0,2017-09-19,E. Smith,332791,2017,13293,0,0,Start,Norrkoping,2163,home,90
115520,3305,28,SweAV,0,90,2380337,24.0,2017-09-19,G. Thorarinsson,33193,2017,13293,0,0,Start,Norrkoping,2163,home,90
115521,3306,28,SweAV,0,90,2380337,24.0,2017-09-19,D. Sjolund,39685,2017,13293,0,0,Start,Norrkoping,2163,home,90
115522,3307,28,SweAV,0,84,2380337,24.0,2017-09-19,A. Jakobsen,218149,2017,13293,0,0,Start,Norrkoping,2163,home,84
115523,3308,28,SweAV,0,90,2380337,24.0,2017-09-19,S. Skrabb,171259,2017,13293,0,0,Start,Norrkoping,2163,home,90
115524,3309,28,SweAV,0,90,2380337,24.0,2017-09-19,K. Holmberg,176732,2017,13293,0,0,Start,Norrkoping,2163,home,90
115525,3310,28,SweAV,0,75,2380337,24.0,2017-09-19,D. Moberg-Karlsson,207890,2017,13293,0,0,Start,Norrkoping,2163,home,75
115526,3311,28,SweAV,0,90,2380337,24.0,2017-09-19,A. Falch,102951,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
115527,3312,28,SweAV,0,90,2380337,24.0,2017-09-19,A. Hadenius,78081,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
115528,3313,28,SweAV,0,90,2380337,24.0,2017-09-19,F. Dagerstal,296980,2017,13293,0,75,Sub,Norrkoping,2163,home,15
115529,3314,28,SweAV,0,90,2380337,24.0,2017-09-19,N. Tkalcic,85736,2017,13293,0,80,Sub,Norrkoping,2163,home,10
115530,3315,28,SweAV,0,90,2380337,24.0,2017-09-19,J. Vall,102833,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
115531,3316,28,SweAV,0,90,2380337,24.0,2017-09-19,P. Almqvist,478614,2017,13293,0,-1,Unused Sub,Norrkoping,2163,home,0
115532,3317,28,SweAV,0,90,2380337,24.0,2017-09-19,A. Sigurdsson,407484,2017,13293,0,84,Sub,Norrkoping,2163,home,6
115533,3318,28,SweAV,0,90,2380338,24.0,2017-09-19,K. Stuhr-Ellegaard,1859,2017,13293,0,0,Start,Elfsborg,2158,home,90
115534,3319,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Manns,237952,2017,13293,0,0,Start,Elfsborg,2158,home,90
115535,3320,28,SweAV,0,90,2380338,24.0,2017-09-19,A. Lundqvist,269762,2017,13293,0,0,Start,Elfsborg,2158,home,90
115536,3321,28,SweAV,0,90,2380338,24.0,2017-09-19,A. Randrup,11671,2017,13293,0,0,Start,Elfsborg,2158,home,90
115537,3322,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Horn,20212,2017,13293,0,0,Start,Elfsborg,2158,home,90
115538,3323,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Jonsson,6220,2017,13293,0,0,Start,Elfsborg,2158,home,90
115539,3324,28,SweAV,0,90,2380338,24.0,2017-09-19,S. Lundevall,82465,2017,13293,0,0,Start,Elfsborg,2158,home,90
115540,3325,28,SweAV,0,77,2380338,24.0,2017-09-19,S. Olsson,423888,2017,13293,0,0,Start,Elfsborg,2158,home,77
115541,3326,28,SweAV,0,90,2380338,24.0,2017-09-19,I. Jebali,88316,2017,13293,0,0,Start,Elfsborg,2158,home,90
115542,3327,28,SweAV,0,90,2380338,24.0,2017-09-19,E. Bajrami,6227,2017,13293,0,0,Start,Elfsborg,2158,home,90
115543,3328,28,SweAV,0,28,2380338,24.0,2017-09-19,D. Gustavsson,31171,2017,13293,0,0,Start,Elfsborg,2158,home,28
115544,3329,28,SweAV,0,90,2380338,24.0,2017-09-19,D. Olsson,319914,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
115545,3330,28,SweAV,0,90,2380338,24.0,2017-09-19,R. Kaib,423882,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
115546,3331,28,SweAV,0,90,2380338,24.0,2017-09-19,I. Dresevic,423878,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
115547,3332,28,SweAV,0,90,2380338,24.0,2017-09-19,R. Rosenqvist ,406827,2017,13293,0,-1,Unused Sub,Elfsborg,2158,home,0
115548,3333,28,SweAV,0,90,2380338,24.0,2017-09-19,A. Dyer,51048,2017,13293,0,77,Sub,Elfsborg,2158,home,13
115549,3334,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Karlsson,429161,2017,13293,0,90,Sub,Elfsborg,2158,home,0
115550,3335,28,SweAV,0,90,2380338,24.0,2017-09-19,V. Prodell,77035,2017,13293,0,28,Sub,Elfsborg,2158,home,62
119816,7601,28,SweAV,0,90,2380337,24.0,2017-09-19,P. Abrahamsson,30394,2017,13293,0,0,Start,Hacken,2398,away,90
119817,7602,28,SweAV,0,76,2380337,24.0,2017-09-19,E. Wahlstrom,29861,2017,13293,0,0,Start,Hacken,2398,away,76
119818,7603,28,SweAV,0,90,2380337,24.0,2017-09-19,J. Andersson,281387,2017,13293,0,0,Start,Hacken,2398,away,90
119819,7604,28,SweAV,0,87,2380337,24.0,2017-09-19,A. Andersson,281388,2017,13293,0,0,Start,Hacken,2398,away,87
119820,7605,28,SweAV,0,90,2380337,24.0,2017-09-19,A. Faltsetas,76821,2017,13293,0,0,Start,Hacken,2398,away,90
119821,7606,28,SweAV,0,90,2380337,24.0,2017-09-19,R. Lindgren,2282,2017,13293,0,0,Start,Hacken,2398,away,90
119822,7607,28,SweAV,0,90,2380337,24.0,2017-09-19,E. Friberg,29871,2017,13293,0,0,Start,Hacken,2398,away,90
119823,7608,28,SweAV,0,46,2380337,24.0,2017-09-19,M. Abubakari,2253,2017,13293,0,0,Start,Hacken,2398,away,46
119824,7609,28,SweAV,0,90,2380337,24.0,2017-09-19,Ahmed Yasin,31215,2017,13293,0,0,Start,Hacken,2398,away,90
119825,7610,28,SweAV,0,90,2380337,24.0,2017-09-19,Paulinho Guerreiro,66092,2017,13293,0,0,Start,Hacken,2398,away,90
119826,7611,28,SweAV,0,90,2380337,24.0,2017-09-19,N. Mohammed,261627,2017,13293,0,0,Start,Hacken,2398,away,90
119827,7612,28,SweAV,0,90,2380337,24.0,2017-09-19,J. Rasheed,165982,2017,13293,0,-1,Unused Sub,Hacken,2398,away,0
119828,7613,28,SweAV,0,90,2380337,24.0,2017-09-19,J. Ojala,72796,2017,13293,0,-1,Unused Sub,Hacken,2398,away,0
119829,7614,28,SweAV,0,90,2380337,24.0,2017-09-19,D. Engstrom,111282,2017,13293,0,-1,Unused Sub,Hacken,2398,away,0
119830,7615,28,SweAV,0,90,2380337,24.0,2017-09-19,E. Binaku,362209,2017,13293,0,-1,Unused Sub,Hacken,2398,away,0
119831,7616,28,SweAV,0,90,2380337,24.0,2017-09-19,D. Irandust,456883,2017,13293,0,76,Sub,Hacken,2398,away,14
119832,7617,28,SweAV,0,90,2380337,24.0,2017-09-19,M. Ranegie,6254,2017,13293,0,46,Sub,Hacken,2398,away,44
119833,7618,28,SweAV,0,90,2380337,24.0,2017-09-19,Mervan Celik,41399,2017,13293,0,87,Sub,Hacken,2398,away,3
119834,7619,28,SweAV,0,51,2380338,24.0,2017-09-19,A. Isaksson,136,2017,13293,0,0,Start,Djurgarden,2150,away,51
119835,7620,28,SweAV,0,90,2380338,24.0,2017-09-19,F. Beijmo,379259,2017,13293,0,0,Start,Djurgarden,2150,away,90
119836,7621,28,SweAV,0,90,2380338,24.0,2017-09-19,E. Kack,126626,2017,13293,0,0,Start,Djurgarden,2150,away,90
119837,7622,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Une-Larsson,160430,2017,13293,0,0,Start,Djurgarden,2150,away,90
119838,7623,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Olsson,2364,2017,13293,0,0,Start,Djurgarden,2150,away,90
119839,7624,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Karlstrom,228893,2017,13293,0,0,Start,Djurgarden,2150,away,90
119840,7625,28,SweAV,0,90,2380338,24.0,2017-09-19,K. Kallstrom,158,2017,13293,0,0,Start,Djurgarden,2150,away,90
119841,7626,28,SweAV,0,81,2380338,24.0,2017-09-19,O. El Kabir,285942,2017,13293,0,0,Start,Djurgarden,2150,away,81
119842,7627,28,SweAV,0,90,2380338,24.0,2017-09-19,M.  Eriksson,30460,2017,13293,0,0,Start,Djurgarden,2150,away,90
119843,7628,28,SweAV,0,90,2380338,24.0,2017-09-19,G. Engvall,270038,2017,13293,0,0,Start,Djurgarden,2150,away,90
119844,7629,28,SweAV,0,57,2380338,24.0,2017-09-19,T. Kadewere,412873,2017,13293,0,0,Start,Djurgarden,2150,away,57
119845,7630,28,SweAV,0,90,2380338,24.0,2017-09-19,T. Vaiho,28049,2017,13293,0,51,Sub,Djurgarden,2150,away,39
119846,7631,28,SweAV,0,90,2380338,24.0,2017-09-19,N. Gunnarsson,182869,2017,13293,0,-1,Unused Sub,Djurgarden,2150,away,0
119847,7632,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Augustinsson,347681,2017,13293,0,-1,Unused Sub,Djurgarden,2150,away,0
119848,7633,28,SweAV,0,90,2380338,24.0,2017-09-19,K. Walker,6325,2017,13293,0,-1,Unused Sub,Djurgarden,2150,away,0
119849,7634,28,SweAV,0,90,2380338,24.0,2017-09-19,H. Radetinac,30226,2017,13293,0,81,Sub,Djurgarden,2150,away,9
119850,7635,28,SweAV,0,90,2380338,24.0,2017-09-19,A. Badji,473127,2017,13293,0,57,Sub,Djurgarden,2150,away,33
119851,7636,28,SweAV,0,90,2380338,24.0,2017-09-19,J. Kristoffersen,314055,2017,13293,0,-1,Unused Sub,Djurgarden,2150,away,0
115551,3336,28,SweAV,0,90,2380332,24.0,2017-09-20,I. Pettersson,436259,2017,13293,0,0,Start,Halmstad,2145,home,90
115552,3337,28,SweAV,0,79,2380332,24.0,2017-09-20,J. Westerberg,6128,2017,13293,0,0,Start,Halmstad,2145,home,79
115553,3338,28,SweAV,0,90,2380332,24.0,2017-09-20,A. Bengtsson,389949,2017,13293,0,0,Start,Halmstad,2145,home,90
115554,3339,28,SweAV,0,90,2380332,24.0,2017-09-20,M. Mathisen,314046,2017,13293,0,0,Start,Halmstad,2145,home,90
115555,3340,28,SweAV,0,90,2380332,24.0,2017-09-20,A. Berntsson,351757,2017,13293,0,0,Start,Halmstad,2145,home,90
115556,3341,28,SweAV,0,90,2380332,24.0,2017-09-20,A. Keita,319027,2017,13293,0,0,Start,Halmstad,2145,home,90
115557,3342,28,SweAV,0,90,2380332,24.0,2017-09-20,G. Gudmundsson,437218,2017,13293,0,0,Start,Halmstad,2145,home,90
115558,3343,28,SweAV,0,90,2380332,24.0,2017-09-20,P. Silfwer,126056,2017,13293,0,0,Start,Halmstad,2145,home,90
115559,3344,28,SweAV,0,84,2380332,24.0,2017-09-20,T. Haraldsson,419991,2017,13293,0,0,Start,Halmstad,2145,home,84
115560,3345,28,SweAV,0,90,2380332,24.0,2017-09-20,H. Gunnlaugsson,194453,2017,13293,0,0,Start,Halmstad,2145,home,90
115561,3346,28,SweAV,0,90,2380332,24.0,2017-09-20,J. Svedberg,442017,2017,13293,0,0,Start,Halmstad,2145,home,90
115562,3347,28,SweAV,0,90,2380332,24.0,2017-09-20,M. Nilsson,283664,2017,13293,0,-1,Unused Sub,Halmstad,2145,home,0
115563,3348,28,SweAV,0,90,2380332,24.0,2017-09-20,A. Kojic,319983,2017,13293,0,-1,Unused Sub,Halmstad,2145,home,0
115564,3349,28,SweAV,0,90,2380332,24.0,2017-09-20,O. Pettersson,377457,2017,13293,0,-1,Unused Sub,Halmstad,2145,home,0
115565,3350,28,SweAV,0,90,2380332,24.0,2017-09-20,N. Alho,126769,2017,13293,0,-1,Unused Sub,Halmstad,2145,home,0
115566,3351,28,SweAV,0,90,2380332,24.0,2017-09-20,A. Tveter,110934,2017,13293,0,79,Sub,Halmstad,2145,home,11
115567,3352,28,SweAV,0,90,2380332,24.0,2017-09-20,R. Wiedesheim-Paul,444781,2017,13293,0,-1,Unused Sub,Halmstad,2145,home,0
115568,3353,28,SweAV,0,90,2380332,24.0,2017-09-20,K. Kinoshita,284593,2017,13293,0,84,Sub,Halmstad,2145,home,6
115569,3354,28,SweAV,0,90,2380333,24.0,2017-09-20,A. Keita,111116,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115570,3355,28,SweAV,0,46,2380333,24.0,2017-09-20,R. Mukiibi,127414,2017,13293,0,0,Start,Ostersunds FK,4034,home,46
115571,3356,28,SweAV,0,73,2380333,24.0,2017-09-20,Gabriel Somi,230086,2017,13293,0,0,Start,Ostersunds FK,4034,home,73
115572,3357,28,SweAV,0,90,2380333,24.0,2017-09-20,S. Papagiannopoulos,73851,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115573,3358,28,SweAV,0,90,2380333,24.0,2017-09-20,T. Pettersson,30698,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115574,3359,28,SweAV,0,74,2380333,24.0,2017-09-20,Brwa Nouri,6049,2017,13293,0,0,Start,Ostersunds FK,4034,home,74
115575,3360,28,SweAV,0,90,2380333,24.0,2017-09-20,H. Aiesh,283844,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115576,3361,28,SweAV,0,90,2380333,24.0,2017-09-20,F. Bachirou,137835,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115577,3362,28,SweAV,0,90,2380333,24.0,2017-09-20,J. Hopcutt,237988,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115578,3363,28,SweAV,0,90,2380333,24.0,2017-09-20,K. Sema,286735,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115579,3364,28,SweAV,0,90,2380333,24.0,2017-09-20,S. Ghoddos,186724,2017,13293,0,0,Start,Ostersunds FK,4034,home,90
115580,3365,28,SweAV,0,90,2380333,24.0,2017-09-20,A. Andersson,121818,2017,13293,0,-1,Unused Sub,Ostersunds FK,4034,home,0
115581,3366,28,SweAV,0,90,2380333,24.0,2017-09-20,D. Widgren,127461,2017,13293,0,74,Sub,Ostersunds FK,4034,home,16
