True,index,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
106177,2466,27,SwiSL,0,90,2467034,3.0,2017-08-06,G. Torres,22326,2017/2018,14284,0,0,Start,Lausanne Sport,2952,away,90
106178,2467,27,SwiSL,0,81,2467034,3.0,2017-08-06,G. Zarate,20172,2017/2018,14284,0,0,Start,Lausanne Sport,2952,away,81
106179,2468,27,SwiSL,0,58,2467034,3.0,2017-08-06,V. Bozhinov,16068,2017/2018,14284,0,0,Start,Lausanne Sport,2952,away,58
106180,2469,27,SwiSL,0,90,2467034,3.0,2017-08-06,K. Martin,315173,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,away,0
106181,2470,27,SwiSL,0,90,2467034,3.0,2017-08-06,D. Mesbah,11331,2017/2018,14284,0,77,Sub,Lausanne Sport,2952,away,13
106182,2471,27,SwiSL,0,90,2467034,3.0,2017-08-06,A. Pasche,37270,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,away,0
106183,2472,27,SwiSL,0,90,2467034,3.0,2017-08-06,M. Delley,196592,2017/2018,14284,0,81,Sub,Lausanne Sport,2952,away,9
106184,2473,27,SwiSL,0,90,2467034,3.0,2017-08-06,Y. Tejeda,102904,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,away,0
106185,2474,27,SwiSL,0,90,2467034,3.0,2017-08-06,F. Margiotta,251671,2017/2018,14284,0,58,Sub,Lausanne Sport,2952,away,32
106186,2475,27,SwiSL,0,90,2467034,3.0,2017-08-06,A. Zeqiri,386951,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,away,0
121015,197,27,SwiSL,0,90,2467032,3.0,2017-08-06,J. Omlin,349933,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121016,198,27,SwiSL,0,90,2467032,3.0,2017-08-06,C. Schwegler,11297,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121017,199,27,SwiSL,0,90,2467032,3.0,2017-08-06,C. Lustenberger,11365,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121018,200,27,SwiSL,0,90,2467032,3.0,2017-08-06,S. Knezevic,379651,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121019,201,27,SwiSL,0,63,2467032,3.0,2017-08-06,O. Custodio,213351,2017/2018,14284,0,0,Start,Luzern,2193,home,63
121020,202,27,SwiSL,0,90,2467032,3.0,2017-08-06,M. Schulz,260081,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121021,203,27,SwiSL,0,90,2467032,3.0,2017-08-06,C. Schneuwly,43648,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121022,204,27,SwiSL,0,90,2467032,3.0,2017-08-06,H. Kryeziu,186078,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121023,205,27,SwiSL,0,62,2467032,3.0,2017-08-06,D. Follonier,336837,2017/2018,14284,0,0,Start,Luzern,2193,home,62
121024,206,27,SwiSL,0,90,2467032,3.0,2017-08-06,T. Juric,201874,2017/2018,14284,0,0,Start,Luzern,2193,home,90
121025,207,27,SwiSL,0,41,2467032,3.0,2017-08-06,C. Itten,314468,2017/2018,14284,0,0,Start,Luzern,2193,home,41
121026,208,27,SwiSL,0,90,2467032,3.0,2017-08-06,D. Zibung,11359,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,home,0
121027,209,27,SwiSL,0,90,2467032,3.0,2017-08-06,P. Schurpf,61202,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,home,0
121028,210,27,SwiSL,0,90,2467032,3.0,2017-08-06,F. Ugrinic,466029,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,home,0
121029,211,27,SwiSL,0,90,2467032,3.0,2017-08-06,D. Feka,318015,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,home,0
121030,212,27,SwiSL,0,90,2467032,3.0,2017-08-06,F. Rodriguez,256634,2017/2018,14284,0,62,Sub,Luzern,2193,home,28
121031,213,27,SwiSL,0,90,2467032,3.0,2017-08-06,Jong Il-Gwan,185349,2017/2018,14284,0,63,Sub,Luzern,2193,home,27
121032,214,27,SwiSL,0,90,2467032,3.0,2017-08-06,S. Demhasaj,301597,2017/2018,14284,0,41,Sub,Luzern,2193,home,49
121033,215,27,SwiSL,0,90,2467033,3.0,2017-08-06,D. Lopar,11410,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121034,216,27,SwiSL,0,90,2467033,3.0,2017-08-06,A. Wiss,12954,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121035,217,27,SwiSL,0,90,2467033,3.0,2017-08-06,A. Wittwer,85678,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121036,218,27,SwiSL,0,90,2467033,3.0,2017-08-06,P. Koch,59636,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121037,219,27,SwiSL,0,90,2467033,3.0,2017-08-06,K. Haggui,1884,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121038,220,27,SwiSL,0,90,2467033,3.0,2017-08-06,M. Aratore,85227,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121039,221,27,SwiSL,0,90,2467033,3.0,2017-08-06,S. Kukuruzovic,37856,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121040,222,27,SwiSL,0,81,2467033,3.0,2017-08-06,P. Tschernegg,141179,2017/2018,14284,0,0,Start,St. Gallen,2177,home,81
121041,223,27,SwiSL,0,90,2467033,3.0,2017-08-06,T. Barnetta,205,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121042,224,27,SwiSL,0,88,2467033,3.0,2017-08-06,D. Aleksic,40713,2017/2018,14284,0,0,Start,St. Gallen,2177,home,88
121043,225,27,SwiSL,0,69,2467033,3.0,2017-08-06,N. Ben Khalifa,84686,2017/2018,14284,0,0,Start,St. Gallen,2177,home,69
121044,226,27,SwiSL,0,90,2467033,3.0,2017-08-06,D. Stojanovic,132200,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121045,227,27,SwiSL,0,90,2467033,3.0,2017-08-06,S. Gonitzer,491664,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121046,228,27,SwiSL,0,90,2467033,3.0,2017-08-06,M. Angha,154243,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121047,229,27,SwiSL,0,90,2467033,3.0,2017-08-06,G. Taipi,195666,2017/2018,14284,0,81,Sub,St. Gallen,2177,home,9
121048,230,27,SwiSL,0,90,2467033,3.0,2017-08-06,Y. Tafer,39301,2017/2018,14284,0,88,Sub,St. Gallen,2177,home,2
121049,231,27,SwiSL,0,90,2467033,3.0,2017-08-06,Albian Ajeti,272853,2017/2018,14284,0,69,Sub,St. Gallen,2177,home,21
121050,232,27,SwiSL,0,90,2467034,3.0,2017-08-06,M. Wolfli,11292,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121051,233,27,SwiSL,0,90,2467034,3.0,2017-08-06,K. Mbabu,235506,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121052,234,27,SwiSL,0,90,2467034,3.0,2017-08-06,K. Nuhu,369345,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121053,235,27,SwiSL,0,90,2467034,3.0,2017-08-06,S. von Bergen,11490,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121054,236,27,SwiSL,0,90,2467034,3.0,2017-08-06,J. Lotomba,405870,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121055,237,27,SwiSL,0,72,2467034,3.0,2017-08-06,S. Sanogo,175393,2017/2018,14284,0,0,Start,Young Boys,2175,home,72
121056,238,27,SwiSL,0,77,2467034,3.0,2017-08-06,M. Sulejmani,8829,2017/2018,14284,0,0,Start,Young Boys,2175,home,77
121057,239,27,SwiSL,0,90,2467034,3.0,2017-08-06,L. Bertone,245612,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121058,240,27,SwiSL,0,90,2467034,3.0,2017-08-06,Y. Ravet,51579,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121059,241,27,SwiSL,0,90,2467034,3.0,2017-08-06,G. Hoarau,39286,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121060,242,27,SwiSL,0,81,2467034,3.0,2017-08-06,R. Assale,291325,2017/2018,14284,0,0,Start,Young Boys,2175,home,81
121061,243,27,SwiSL,0,90,2467034,3.0,2017-08-06,D. Marzino,353263,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121062,244,27,SwiSL,0,90,2467034,3.0,2017-08-06,M. Burki,245613,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121063,245,27,SwiSL,0,90,2467034,3.0,2017-08-06,L. Benito,109710,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121064,246,27,SwiSL,0,90,2467034,3.0,2017-08-06,D. Sow,316548,2017/2018,14284,0,72,Sub,Young Boys,2175,home,18
121065,247,27,SwiSL,0,90,2467034,3.0,2017-08-06,M. Aebischer,459532,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121066,248,27,SwiSL,0,90,2467034,3.0,2017-08-06,C. Fassnacht,397328,2017/2018,14284,0,77,Sub,Young Boys,2175,home,13
121067,249,27,SwiSL,0,90,2467034,3.0,2017-08-06,J. Nsame,241557,2017/2018,14284,0,81,Sub,Young Boys,2175,home,9
106187,2476,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. da Costa,11477,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106188,2477,27,SwiSL,0,90,2467035,4.0,2017-08-09,F. Sulmoni,37153,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106189,2478,27,SwiSL,0,90,2467035,4.0,2017-08-09,S. Rouiller,177310,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106190,2479,27,SwiSL,0,90,2467035,4.0,2017-08-09,V. Golemic,164913,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106191,2480,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Mihajlovic,34885,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106192,2481,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Crnigoj,242810,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106193,2482,27,SwiSL,0,62,2467035,4.0,2017-08-09,J. Sabbatini,173077,2017/2018,14284,0,0,Start,Lugano,2951,away,62
106194,2483,27,SwiSL,0,90,2467035,4.0,2017-08-09,M. Piccinocchi,235487,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106195,2484,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Mariani,228701,2017/2018,14284,0,0,Start,Lugano,2951,away,90
106196,2485,27,SwiSL,0,85,2467035,4.0,2017-08-09,Y. Bnou Marzouk,314059,2017/2018,14284,0,0,Start,Lugano,2951,away,85
106197,2486,27,SwiSL,0,71,2467035,4.0,2017-08-09,A. Gerndt,30316,2017/2018,14284,0,0,Start,Lugano,2951,away,71
106198,2487,27,SwiSL,0,90,2467035,4.0,2017-08-09,J. Kiassumbua,102658,2017/2018,14284,0,-1,Unused Sub,Lugano,2951,away,0
106199,2488,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Kovacic,285145,2017/2018,14284,0,-1,Unused Sub,Lugano,2951,away,0
106200,2489,27,SwiSL,0,90,2467035,4.0,2017-08-09,S. Schappi,154288,2017/2018,14284,0,85,Sub,Lugano,2951,away,5
106201,2490,27,SwiSL,0,90,2467035,4.0,2017-08-09,B. Vecsei,189602,2017/2018,14284,0,62,Sub,Lugano,2951,away,28
106202,2491,27,SwiSL,0,90,2467035,4.0,2017-08-09,Carlinhos,287563,2017/2018,14284,0,71,Sub,Lugano,2951,away,19
106203,2492,27,SwiSL,0,90,2467035,4.0,2017-08-09,R. Milosavljevic,145022,2017/2018,14284,0,-1,Unused Sub,Lugano,2951,away,0
106204,2493,27,SwiSL,0,90,2467035,4.0,2017-08-09,C. Manicone,489693,2017/2018,14284,0,-1,Unused Sub,Lugano,2951,away,0
106205,2494,27,SwiSL,0,90,2467036,4.0,2017-08-09,J. Omlin,349933,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106206,2495,27,SwiSL,0,90,2467036,4.0,2017-08-09,C. Schwegler,11297,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106207,2496,27,SwiSL,0,90,2467036,4.0,2017-08-09,C. Lustenberger,11365,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106208,2497,27,SwiSL,0,90,2467036,4.0,2017-08-09,Y. Schmid,404588,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106209,2498,27,SwiSL,0,72,2467036,4.0,2017-08-09,C. Schneuwly,43648,2017/2018,14284,0,0,Start,Luzern,2193,away,72
106210,2499,27,SwiSL,0,90,2467036,4.0,2017-08-09,M. Schulz,260081,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106211,2500,27,SwiSL,1,90,2467036,4.0,2017-08-09,F. Rodriguez,256634,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106212,2501,27,SwiSL,0,90,2467036,4.0,2017-08-09,O. Custodio,213351,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106213,2502,27,SwiSL,0,90,2467036,4.0,2017-08-09,P. Schurpf,61202,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106214,2503,27,SwiSL,0,60,2467036,4.0,2017-08-09,Jong Il-Gwan,185349,2017/2018,14284,0,0,Start,Luzern,2193,away,60
106215,2504,27,SwiSL,0,90,2467036,4.0,2017-08-09,C. Itten,314468,2017/2018,14284,0,0,Start,Luzern,2193,away,90
106216,2505,27,SwiSL,0,90,2467036,4.0,2017-08-09,D. Zibung,11359,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,away,0
106217,2506,27,SwiSL,0,90,2467036,4.0,2017-08-09,S. Knezevic,379651,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,away,0
106218,2507,27,SwiSL,0,90,2467036,4.0,2017-08-09,D. Follonier,336837,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,away,0
106219,2508,27,SwiSL,0,90,2467036,4.0,2017-08-09,H. Kryeziu,186078,2017/2018,14284,0,72,Sub,Luzern,2193,away,18
106220,2509,27,SwiSL,0,90,2467036,4.0,2017-08-09,F. Ugrinic,466029,2017/2018,14284,0,60,Sub,Luzern,2193,away,30
106221,2510,27,SwiSL,0,90,2467036,4.0,2017-08-09,D. Feka,318015,2017/2018,14284,1,90,Sub,Luzern,2193,away,0
106222,2511,27,SwiSL,0,90,2467036,4.0,2017-08-09,S. Demhasaj,301597,2017/2018,14284,0,-1,Unused Sub,Luzern,2193,away,0
106223,2512,27,SwiSL,0,90,2467037,4.0,2017-08-09,F. Ruberto,301468,2017/2018,14284,0,0,Start,Thun,2180,away,90
106224,2513,27,SwiSL,0,90,2467037,4.0,2017-08-09,S. Glarner,20607,2017/2018,14284,0,0,Start,Thun,2180,away,90
106225,2514,27,SwiSL,0,90,2467037,4.0,2017-08-09,M. Facchinetti,65885,2017/2018,14284,0,0,Start,Thun,2180,away,90
106226,2515,27,SwiSL,0,90,2467037,4.0,2017-08-09,N. Burgy,350335,2017/2018,14284,0,0,Start,Thun,2180,away,90
106227,2516,27,SwiSL,0,90,2467037,4.0,2017-08-09,R. Gelmi,396303,2017/2018,14284,0,0,Start,Thun,2180,away,90
106228,2517,27,SwiSL,0,90,2467037,4.0,2017-08-09,D. Hediger,37181,2017/2018,14284,0,0,Start,Thun,2180,away,90
106229,2518,27,SwiSL,0,90,2467037,4.0,2017-08-09,S. Lauper,411313,2017/2018,14284,0,0,Start,Thun,2180,away,90
106230,2519,27,SwiSL,0,70,2467037,4.0,2017-08-09,M. Spielmann,409826,2017/2018,14284,0,0,Start,Thun,2180,away,70
106231,2520,27,SwiSL,2,90,2467037,4.0,2017-08-09,M. Tosetti,85557,2017/2018,14284,0,0,Start,Thun,2180,away,90
106232,2521,27,SwiSL,0,85,2467037,4.0,2017-08-09,D. Sorgic,11382,2017/2018,14284,0,0,Start,Thun,2180,away,85
106233,2522,27,SwiSL,0,90,2467037,4.0,2017-08-09,S. Rapp,162908,2017/2018,14284,0,0,Start,Thun,2180,away,90
106234,2523,27,SwiSL,0,90,2467037,4.0,2017-08-09,G. Faivre,11384,2017/2018,14284,0,-1,Unused Sub,Thun,2180,away,0
106235,2524,27,SwiSL,0,90,2467037,4.0,2017-08-09,E. Alessandrini,429168,2017/2018,14284,2,90,Sub,Thun,2180,away,0
106236,2525,27,SwiSL,0,90,2467037,4.0,2017-08-09,Nelson Ferreira,11472,2017/2018,14284,0,-1,Unused Sub,Thun,2180,away,0
106237,2526,27,SwiSL,0,90,2467037,4.0,2017-08-09,N. Sutter,329224,2017/2018,14284,0,-1,Unused Sub,Thun,2180,away,0
106238,2527,27,SwiSL,0,90,2467037,4.0,2017-08-09,N. Peyretti,301547,2017/2018,14284,0,-1,Unused Sub,Thun,2180,away,0
106239,2528,27,SwiSL,0,90,2467037,4.0,2017-08-09,N. Da Silva,419381,2017/2018,14284,0,70,Sub,Thun,2180,away,20
106240,2529,27,SwiSL,0,90,2467037,4.0,2017-08-09,N. Hunziker,235510,2017/2018,14284,0,85,Sub,Thun,2180,away,5
121068,250,27,SwiSL,0,90,2467035,4.0,2017-08-09,T. Castella,157070,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121069,251,27,SwiSL,0,69,2467035,4.0,2017-08-09,N. Getaz,85852,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,69
121070,252,27,SwiSL,0,90,2467035,4.0,2017-08-09,A. Rochat,1456,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121071,253,27,SwiSL,0,90,2467035,4.0,2017-08-09,Elton Monteiro,264169,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121072,254,27,SwiSL,0,69,2467035,4.0,2017-08-09,M. Delley,196592,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,69
121073,255,27,SwiSL,0,90,2467035,4.0,2017-08-09,B. Kololli,269270,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121074,256,27,SwiSL,0,59,2467035,4.0,2017-08-09,A. Maccoppi,65822,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,59
121075,257,27,SwiSL,0,90,2467035,4.0,2017-08-09,J. Geissmann,167079,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121076,258,27,SwiSL,0,90,2467035,4.0,2017-08-09,G. Zarate,20172,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121077,259,27,SwiSL,0,90,2467035,4.0,2017-08-09,G. Torres,22326,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121078,260,27,SwiSL,0,90,2467035,4.0,2017-08-09,F. Margiotta,251671,2017/2018,14284,0,0,Start,Lausanne Sport,2952,home,90
121079,261,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Berchtold,490900,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,home,0
121080,262,27,SwiSL,0,90,2467035,4.0,2017-08-09,L. Marin,102590,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,home,0
121081,263,27,SwiSL,0,90,2467035,4.0,2017-08-09,D. Mesbah,11331,2017/2018,14284,0,69,Sub,Lausanne Sport,2952,home,21
121082,264,27,SwiSL,0,90,2467035,4.0,2017-08-09,S. Campo,299084,2017/2018,14284,0,59,Sub,Lausanne Sport,2952,home,31
121083,265,27,SwiSL,0,90,2467035,4.0,2017-08-09,A. Pasche,37270,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,home,0
121084,266,27,SwiSL,0,90,2467035,4.0,2017-08-09,Y. Tejeda,102904,2017/2018,14284,0,-1,Unused Sub,Lausanne Sport,2952,home,0
121085,267,27,SwiSL,0,90,2467035,4.0,2017-08-09,V. Bozhinov,16068,2017/2018,14284,0,69,Sub,Lausanne Sport,2952,home,21
121086,268,27,SwiSL,0,90,2467036,4.0,2017-08-09,D. Lopar,11410,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121087,269,27,SwiSL,0,90,2467036,4.0,2017-08-09,P. Koch,59636,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121088,270,27,SwiSL,0,90,2467036,4.0,2017-08-09,A. Wittwer,85678,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121089,271,27,SwiSL,0,90,2467036,4.0,2017-08-09,A. Wiss,12954,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121090,272,27,SwiSL,0,90,2467036,4.0,2017-08-09,K. Haggui,1884,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121091,273,27,SwiSL,0,90,2467036,4.0,2017-08-09,S. Kukuruzovic,37856,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121092,274,27,SwiSL,0,90,2467036,4.0,2017-08-09,P. Tschernegg,141179,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121093,275,27,SwiSL,0,61,2467036,4.0,2017-08-09,T. Barnetta,205,2017/2018,14284,0,0,Start,St. Gallen,2177,home,61
121094,276,27,SwiSL,0,90,2467036,4.0,2017-08-09,M. Aratore,85227,2017/2018,14284,0,0,Start,St. Gallen,2177,home,90
121095,277,27,SwiSL,0,55,2467036,4.0,2017-08-09,D. Aleksic,40713,2017/2018,14284,0,0,Start,St. Gallen,2177,home,55
121096,278,27,SwiSL,0,72,2467036,4.0,2017-08-09,N. Ben Khalifa,84686,2017/2018,14284,0,0,Start,St. Gallen,2177,home,72
121097,279,27,SwiSL,0,90,2467036,4.0,2017-08-09,D. Stojanovic,132200,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121098,280,27,SwiSL,0,90,2467036,4.0,2017-08-09,S. Hefti,419728,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121099,281,27,SwiSL,0,90,2467036,4.0,2017-08-09,S. Gonitzer,491664,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121100,282,27,SwiSL,0,90,2467036,4.0,2017-08-09,G. Taipi,195666,2017/2018,14284,0,-1,Unused Sub,St. Gallen,2177,home,0
121101,283,27,SwiSL,0,90,2467036,4.0,2017-08-09,Y. Tafer,39301,2017/2018,14284,0,55,Sub,St. Gallen,2177,home,35
121102,284,27,SwiSL,0,90,2467036,4.0,2017-08-09,R. Buess,102644,2017/2018,14284,0,72,Sub,St. Gallen,2177,home,18
121103,285,27,SwiSL,0,90,2467036,4.0,2017-08-09,Albian Ajeti,272853,2017/2018,14284,0,61,Sub,St. Gallen,2177,home,29
121104,286,27,SwiSL,0,90,2467037,4.0,2017-08-09,D. von Ballmoos,301798,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121105,287,27,SwiSL,0,71,2467037,4.0,2017-08-09,K. Mbabu,235506,2017/2018,14284,0,0,Start,Young Boys,2175,home,71
121106,288,27,SwiSL,0,90,2467037,4.0,2017-08-09,L. Benito,109710,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121107,289,27,SwiSL,0,90,2467037,4.0,2017-08-09,M. Burki,245613,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121108,290,27,SwiSL,0,90,2467037,4.0,2017-08-09,S. von Bergen,11490,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121109,291,27,SwiSL,0,46,2467037,4.0,2017-08-09,D. Sow,316548,2017/2018,14284,0,0,Start,Young Boys,2175,home,46
121110,292,27,SwiSL,0,90,2467037,4.0,2017-08-09,M. Sulejmani,8829,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121111,293,27,SwiSL,0,90,2467037,4.0,2017-08-09,S. Sanogo,175393,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121112,294,27,SwiSL,0,90,2467037,4.0,2017-08-09,C. Fassnacht,397328,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121113,295,27,SwiSL,0,90,2467037,4.0,2017-08-09,R. Assale,291325,2017/2018,14284,0,0,Start,Young Boys,2175,home,90
121114,296,27,SwiSL,0,46,2467037,4.0,2017-08-09,J. Nsame,241557,2017/2018,14284,0,0,Start,Young Boys,2175,home,46
121115,297,27,SwiSL,0,90,2467037,4.0,2017-08-09,M. Wolfli,11292,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121116,298,27,SwiSL,0,90,2467037,4.0,2017-08-09,K. Nuhu,369345,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121117,299,27,SwiSL,0,90,2467037,4.0,2017-08-09,J. Lotomba,405870,2017/2018,14284,0,71,Sub,Young Boys,2175,home,19
121118,300,27,SwiSL,0,90,2467037,4.0,2017-08-09,L. Bertone,245612,2017/2018,14284,0,46,Sub,Young Boys,2175,home,44
121119,301,27,SwiSL,0,90,2467037,4.0,2017-08-09,T. Schick,83829,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121120,302,27,SwiSL,0,90,2467037,4.0,2017-08-09,M. Aebischer,459532,2017/2018,14284,0,-1,Unused Sub,Young Boys,2175,home,0
121121,303,27,SwiSL,0,90,2467037,4.0,2017-08-09,G. Hoarau,39286,2017/2018,14284,0,46,Sub,Young Boys,2175,home,44
106241,2530,27,SwiSL,0,90,2467038,4.0,2017-08-10,H. Lindner,35783,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106242,2531,27,SwiSL,0,90,2467038,4.0,2017-08-10,S. Doumbia,320249,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106243,2532,27,SwiSL,0,72,2467038,4.0,2017-08-10,N. Antonov,213878,2017/2018,14284,0,0,Start,Grasshopper,2178,away,72
106244,2533,27,SwiSL,0,90,2467038,4.0,2017-08-10,C. Zesiger,408386,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106245,2534,27,SwiSL,0,90,2467038,4.0,2017-08-10,M. Vilotic,47273,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106246,2535,27,SwiSL,0,90,2467038,4.0,2017-08-10,E. Bergstrom,185429,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106247,2536,27,SwiSL,0,90,2467038,4.0,2017-08-10,P. Pusic,441373,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106248,2537,27,SwiSL,0,90,2467038,4.0,2017-08-10,L. Andersen,155069,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106249,2538,27,SwiSL,0,72,2467038,4.0,2017-08-10,N. Bahoui,73300,2017/2018,14284,0,0,Start,Grasshopper,2178,away,72
106250,2539,27,SwiSL,0,61,2467038,4.0,2017-08-10,R. Munsy,177348,2017/2018,14284,0,0,Start,Grasshopper,2178,away,61
106251,2540,27,SwiSL,0,90,2467038,4.0,2017-08-10,J. Suarez ,62804,2017/2018,14284,0,0,Start,Grasshopper,2178,away,90
106252,2541,27,SwiSL,0,90,2467038,4.0,2017-08-10,V. Vasic,85694,2017/2018,14284,0,-1,Unused Sub,Grasshopper,2178,away,0
106253,2542,27,SwiSL,0,90,2467038,4.0,2017-08-10,A. Qollaku,473314,2017/2018,14284,0,-1,Unused Sub,Grasshopper,2178,away,0
106254,2543,27,SwiSL,0,90,2467038,4.0,2017-08-10,M. Fasko,154537,2017/2018,14284,0,72,Sub,Grasshopper,2178,away,18
106255,2544,27,SwiSL,0,90,2467038,4.0,2017-08-10,N. Bajrami,426998,2017/2018,14284,0,61,Sub,Grasshopper,2178,away,29
106256,2545,27,SwiSL,0,90,2467038,4.0,2017-08-10,F. Kamberi,408256,2017/2018,14284,0,-1,Unused Sub,Grasshopper,2178,away,0
106257,2546,27,SwiSL,0,90,2467038,4.0,2017-08-10,A. Avdijaj,182818,2017/2018,14284,0,72,Sub,Grasshopper,2178,away,18
