club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Mönchengladbach,Vladimir Ivic,27,Attacking Midfield,AEK Athens,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Enrico Gaede,22,Defensive Midfield,RW Essen,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Bradley Carnell,27,Left-Back,Karlsruher SC,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Steffen Korell,33,Sweeper,Retired,-,out,Winter,0,1 Bundesliga,2004,2004/2005
Borussia Mönchengladbach,Marcelo Pletsch,28,Centre-Back,Without Club,-,out,Winter,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Jari Litmanen,33,Attacking Midfield,FC Lahti,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Michael Hartmann,30,Left Midfield,Hertha BSC,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Gerd Wimmer,27,Right-Back,RW Oberhausen,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
FC Hansa Rostock,Godfried Aduobe,29,Defensive Midfield,Karlsruher SC,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hannover 96,Veljko Paunovic,27,Centre-Forward,Atlético Madrid,Loan,in,Winter,0,1 Bundesliga,2004,2004/2005
Hannover 96,Sören Halfar,17,Left-Back,Hannover 96 U19,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Hannover 96,Stanko Svitlica,28,Centre-Forward,LR Ahlen,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
Hannover 96,Clint Mathis,28,Attacking Midfield,Salt Lake,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hannover 96,Mohamadou Idrissou,24,Centre-Forward,SM Caen,Loan fee:£27Th.,out,Winter,0.027,1 Bundesliga,2004,2004/2005
Hannover 96,Ricardo Sousa,25,Attacking Midfield,De Graafschap,Loan fee:£18Th.,out,Winter,0.018,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Pekka Lagerblom,22,Defensive Midfield,Werder Bremen,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,2004,2004/2005
1.FC Nuremberg,Dirk Langerbein,33,Goalkeeper,MSV Duisburg,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
VfL Wolfsburg,Óscar Ahumada,22,Defensive Midfield,River Plate,"End of loanDec 31, 2004",out,Winter,0,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Élson,23,Attacking Midfield,Palmeiras,£1.35m,in,Winter,1.35,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Hakan Yakin,27,Attacking Midfield,Galatasaray,Loan fee:£225Th.,out,Winter,0.225,1 Bundesliga,2004,2004/2005
VfB Stuttgart,Emanuel Centurión,22,Left Midfield,Vélez Sarsfield,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Hanno Balitsch,23,Defensive Midfield,Bay. Leverkusen,£450Th.,in,Winter,0.45,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Michael Thurk,28,Centre-Forward,Energie Cottbus,£180Th.,in,Winter,0.18,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Mimoun Azaouagh,22,Attacking Midfield,FC Schalke 04,£585Th.,out,Winter,0.585,1 Bundesliga,2004,2004/2005
1.FSV Mainz 05,Markus Dworrak,26,Left Winger,Rot-Weiß Erfurt,Loan,out,Winter,0,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Mohamed Zidan,23,Second Striker,FC Midtjylland,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Angelos Charisteas,24,Centre-Forward,Ajax,£4.41m,out,Winter,4.41,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Gustavo Nery,27,Left-Back,Corinthians,Loan fee:£135Th.,out,Winter,0.135,1 Bundesliga,2004,2004/2005
SV Werder Bremen,Pekka Lagerblom,22,Defensive Midfield,1.FC Nuremberg,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2004,2004/2005
Hertha BSC,Ilhan Mansiz,29,Centre-Forward,Without Club,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Trond Ludvigsen,22,Right Winger,Bodø/Glimt,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Hertha BSC,Michael Hartmann,30,Left Midfield,Hansa Rostock,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Stefan Blank,27,Left-Back,Alem. Aachen,£450Th.,in,Winter,0.45,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Jürgen Macho,27,Goalkeeper,Rapid Vienna,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Stefan Malz,32,Left-Back,A. Ludwigshafen,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Thomas Drescher,26,Left-Back,W. Burghausen,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
1.FC Kaiserslautern,Christian Timm,25,Right Winger,Greuther Fürth,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Klodian Duro,27,Attacking Midfield,FK Partizani,£158Th.,in,Winter,0.158,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Radomir Djalovic,22,Centre-Forward,NK Zagreb,Loan fee:£149Th.,in,Winter,0.149,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Renato Bernardi Bauer,26,Midfielder,Náutico,Free transfer,in,Winter,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Diego León,20,Attacking Midfield,Real Madrid B,Loan,in,Winter,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Tomasz Wisio,23,Centre-Back,FC Pasching,Loan fee:£36Th.,in,Winter,0.036,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Roberto Pinto,26,Right Midfield,Without Club,-,in,Winter,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Zeljko Radovic,30,Centre-Forward,SV Kapfenberg,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
Arminia Bielefeld,Marijo Maric,27,Centre-Forward,Eintracht Trier,Free transfer,out,Winter,0,1 Bundesliga,2004,2004/2005
