Frame,Period,Time [s],Home_11_x,Home_11_y,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,ball_x,ball_y,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
1642,1,65.68,,,32.39870650030602,-4.9388867245005725,43.96368321252236,1.1924288891039416,46.86144560559547,-1.0371408917902918,36.09826643112606,11.400571337946653,31.067893862528525,-0.9926774248061152,47.536059127760524,0.9292345630284156,23.04602318972312,-19.305614197928683,37.478665979016704,-13.387434621167237,37.56376102100451,-8.409645328257858,18.604348985356843,-8.556446731234878,,,,,,,52.60576159720918,2.287043661922292,0.3965627339902957,0.7686618093952233,0.8649294648771058,0.09485564807024299,-0.019781217572220306,0.09689628754222378,,,,,,,,,,,,,-1.05382759237377,-0.38391902810411377,1.1215821033650208,3.968247697267292,-7.6158589600736155,8.58768289392434,-0.006917987627906881,-0.4803620606246865,0.48041187312598227,1.0076744006846308,0.3447206669364394,1.0650070591354,-0.4990421096095263,-2.830760580775284,2.8744127213806214,-0.4106321956110184,-0.06200484780353318,0.41528713105930093,0.5201872722508125,0.43752510811552003,0.6797227511590578,2.6055145413230654,0.6772789235311822,2.6921019232758443
1643,1,65.72,,,32.41812860382159,-4.908805167044615,43.88839965831342,1.17070193210707,47.00832311321882,-1.3388328181016944,36.100363598737836,11.374189829248584,31.10149744349112,-0.9887812703033458,47.50914936384611,0.8095017649468295,23.021860893734285,-19.3092626685099,37.49673053179241,-13.373647864621262,37.66799457649522,-8.389727717301046,18.60965379302881,-8.557552996985741,,,,,,,52.89066686874043,2.2867040786929214,0.485552587889434,0.7520389363990962,0.8951669550795598,0.13262019179916404,-0.027656643771584118,0.13547326384772515,,,,,,,,,,,,,-1.8820888552239814,-0.5431739249218995,1.9589018279825505,3.6719376905845125,-7.542298157786566,8.388646369020794,0.05242919029432235,-0.6595377174518615,0.6616183346435691,0.8400895240650358,0.09740386256925354,0.8457174001327089,-0.6727440978604011,-2.993319952040248,3.0679877699378526,-0.6040573997209677,-0.09121176453039265,0.6109050074654854,0.45161381939271655,0.34466891364946156,0.5681124025250436,2.6058388872682268,0.49794027392039336,2.6529871508907137
1644,1,65.76,,,32.44122285219303,-4.87941017244162,43.77832239545381,1.1423648608765142,47.1425607598177,-1.6370294779632388,36.10514127219559,11.340431647508533,31.12799312712266,-0.9951153644155015,47.474772255345044,0.6831698273964979,22.989581080982777,-19.314136871989785,37.51190263300229,-13.363737028910204,37.77217195507969,-8.377121240031116,18.616522497099844,-8.558985398033306,,,,,,,53.14465218832256,2.28640134945744,0.577356209285805,0.7348748650747489,0.9345486930703528,0.1717176017758513,-0.03581002618910362,0.17541178049183054,,,,,,,,,,,,,-2.751931571489688,-0.7084267807637826,2.841653722371014,3.355941164971385,-7.454916496537445,8.175458462563164,0.11944183644379346,-0.8439545435011477,0.8523647246274899,0.6623920907884292,-0.1583523528038674,0.6810570824663577,-0.8594277125265826,-3.1582984387577953,3.273142988217686,-0.8069953187875694,-0.12185508699713891,0.816143435170639,0.3793025302470572,0.24777089277639455,0.4530571981097214,2.6044344646114417,0.3151619317482042,2.6234339945344813
1645,1,65.8,,,32.46810179612031,-4.850723388624749,43.63178816580693,1.1071777570512498,47.26337108463499,-1.9311780370166263,36.11290607022843,11.299087145957452,31.146976411156935,-1.0120172835829226,47.43240853720068,0.5501419857591721,22.948803242870387,-19.320294264597962,37.52403276919494,-13.357863787090348,37.87622400601388,-8.371963484150545,18.62500841221997,-8.560755052626378,,,,,,,53.367717555955544,2.2861354742158326,0.6719735981821189,0.7171695954219276,0.9827923205090051,0.21214787800318605,-0.04424136482682242,0.21671183747777764,,,,,,,,,,,,,-3.663355741172776,-0.8796775956317866,3.767493591054942,3.020258120432896,-7.353713976336149,7.949784170642777,0.19411995082116415,-1.0336125387772124,1.0516831441191237,0.4745821008569407,-0.42254797918561204,0.6354328958809355,-1.0590929536093416,-3.3256960409338077,3.490262460198052,-1.0194459528099638,-0.15393481520445682,1.031002414174014,0.30325340481619983,0.14683104549642756,0.3369302352923999,2.6013012733551677,0.1289438970143032,2.604495122540346
1646,1,65.84,,,32.498877986303384,-4.822766463527117,43.447133711236106,1.0649007022703048,47.36996662691356,-2.220725660903588,36.12396461156543,11.249946677826493,31.158042793327724,-1.0398246042458439,47.38153894435637,0.41032147541658803,22.89914687079882,-19.327792302564053,37.53297142691892,-13.35618981221797,37.980081578553744,-8.37439203736183,18.635164853039097,-8.562873079013693,,,,,,,53.559862971639426,2.285906452968122,0.7694047545767765,0.6989231274406889,1.039460059086843,0.2539110204781417,-0.05295065968286277,0.2593734348022203,,,,,,,,,,,,,-4.616361364269917,-1.05692636952346,4.735808863976465,2.6648885569638123,-7.238690597172915,7.713641979158499,0.27646353342478786,-1.2285117032737902,1.2592351211725268,0.2766595542696771,-0.6951830165729224,0.7482111570272957,-1.2717398211074882,-3.4955127585640544,3.719668213412937,-1.2414093017889818,-0.1874509491522387,1.255481944476416,0.2234664430994832,0.041849371809459364,0.2273513164958165,2.59643931349624,-0.06071383028211247,2.597149067315226
1647,1,65.88,,,32.53366397344219,-4.795561045081883,43.2226957736047,1.0152937781727074,47.461559925896296,-2.505119515265773,36.13862351493565,11.192800596346647,31.160787771368796,-1.0788749028445226,47.32164421175547,0.2636115317505423,22.840231456169857,-19.336688442117705,37.53856909272278,-13.358876777349373,38.08367552195529,-8.384544487367435,18.64704513420726,-8.56535059544399,,,,,,,53.72108843537415,2.2857142857142927,0.8696496784702699,0.6801354611309728,1.1040266340769525,0.29700702920415845,-0.06193791075742705,0.30339657246856766,,,,,,,,,,,,,-5.610948440786296,-1.240173102440181,5.746370309088884,2.2898324745688763,-7.109846359056031,7.4694878011127726,0.3664725842557122,-1.4286520369964428,1.4749063691723436,0.06862445102681336,-0.9762574649671617,0.9786664156814826,-1.4973683150228605,-3.667748591651873,3.961627393180572,-1.472885365724368,-0.22240348884134936,1.4895820260777213,0.13994164509656967,-0.067174128285088,0.15522895201345566,2.5898485850392383,-0.25381125014019623,2.602255914418771
1648,1,65.92,,,32.5725723082367,-4.7691287812221255,42.95681109477607,0.9581170663974028,47.53736352082608,-2.7838067657449193,36.157189399068194,11.127439254748941,31.1548068430139,-1.1295057558192991,47.252205074341326,0.10991539014276341,22.771676490385232,-19.34704013948853,37.54067625315507,-13.366086355540808,38.18693668547451,-8.402558421869799,18.66070257037439,-8.568198720166038,,,,,,,53.72108843537415,2.2857142857142927,0.9727083698626771,0.6608065964938425,1.1759366185176319,0.34143590417818,-0.07120311805118848,0.3487812504739651,,,,,,,,,,,,,-6.647116970714633,-1.4294177943823914,6.799073411374486,1.8950898732442192,-6.967181261977572,7.220317192819453,0.4641471033134777,-1.6340335399423922,1.6986754084200304,-0.14952320887233633,-1.2657713243692157,1.2745721774724563,-1.7359784353533088,-3.8424035401938714,4.216359341150386,-1.7138741446153445,-0.2587924342706089,1.7333026589769849,0.052679010807202366,-0.1802394547858628,0.18778002886657152,2.581529087979946,-0.4503483625590128,2.6205163765460724
1649,1,65.96,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,1.0785808287537093,0.6409365335273863,1.2546458640449665,0.3871976454023478,-0.08074628156295391,0.3955274688202655,,,,,,,,,,,,,-7.724866954063829,-1.6246604453495364,7.893864137459596,1.4806607529926301,-6.81069530594678,6.969786712367761,0.5694870905992101,-1.8446562121122618,1.9305626348926135,-0.3777834254256126,-1.5637245947776603,1.6087121945329026,-1.9875701821014904,-4.019477604194444,4.484042310170552,-1.9643756384637356,-0.29661778544053735,1.9866438431760882,-0.038321459767772646,-0.29734660769455223,0.2998058361443135,2.5714808223215044,-0.6503251675412841,2.6524397152630783
1650,1,66.0,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1,66.04,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,1,66.08,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,1,66.12,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,1,66.16,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,1,66.2,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,1,66.24,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,1,66.28,,,32.61571554138684,-4.743491319881035,42.64781641661358,0.8931306485834343,47.59658995094577,-3.0562345779827362,36.17996888269216,11.053653006264465,31.13969550599688,-1.192054739610393,47.17270226705728,-0.050863714024982354,22.6931014648467,-19.35890485090615,37.53914339476436,-13.377980219848588,38.289795918367346,-8.428571428571445,18.67619047619048,-8.571428571428555,,,,,,,53.72108843537415,2.2857142857142927,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,1,66.32,,,7.434636061281147,32.45899392044626,27.748082901487052,22.100181852884134,19.91255947045011,13.037932683739772,20.540709342334345,0.7743540799402053,18.291609977324264,-23.71428571428571,10.290292271494923,24.18753435247521,10.946824983707046,-3.497184325285852,51.434932089503725,2.0727574411926755,3.6775510204081603,-11.857142857142861,0.6489795918367425,8.714285714285714,,,,,,,7.434636061281147,32.45899392044626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,1,66.36,,,7.5594927054904995,32.42926049045925,27.633709575382056,22.168697146857866,20.001237049654662,13.020935517589947,20.524331786428597,0.7763219477159926,18.36233391626168,-23.609570355640606,10.331091220725428,24.26089937341201,10.980320947289911,-3.462608104871681,51.43496889535918,2.0728702883681334,3.6949280035797716,-11.874355906510933,0.6489795918367425,8.71428571428572,,,,,,,7.5594927054904995,32.42926049045925,3.1214161052333327,-0.7433357496751728,3.208704807045232,0.0,1.7763568393999728e-13,1.7763568393999728e-13,,,,,,,,,,,,,-2.859333152624452,1.7128823493430354,3.3331294634904607,2.2169394801134867,-0.4249291537455459,2.257296047085708,-0.4094388976436462,0.049196694394674306,0.4123839541531741,1.7680984734351213,2.617883966127223,3.159032869703892,1.019973730762454,1.8341255234196627,2.0986573915494,0.8373990895715023,0.8644055103541363,1.2035090866070666,0.0009201463862849817,0.0028211793864469955,0.0029674437657193705,0.43442457929021444,-0.4303262342017382,0.611478031439993
1660,1,66.4,,,7.668399292839341,32.391610145815115,27.509818639752584,22.236534556276695,20.07084348557254,13.009662330568252,20.510171075495943,0.7778736435307412,18.429079976193155,-23.509786783895784,10.3580884935379,24.326358729305788,11.007432905350115,-3.429016365549762,51.434998249164906,2.072960287473506,3.710945498128719,-11.890222292620734,0.6489795918367425,8.71428571428572,,,,,,,7.668399292839341,32.391610145815115,2.722664683720618,-0.9412586161032216,2.880776069459069,0.0,0.0,0.0,,,,,,,,,,,,,-3.097273390736315,1.6959352354704484,3.5311894284891365,1.7401608979466354,-0.2818296755423336,1.7628351927388837,-0.3540177733162843,0.038792395368708085,0.356136818880416,1.6686514982866163,2.494589293620174,3.001228676155579,0.6749318203117138,1.6364838973442204,1.770201262098808,0.677798951504976,0.839793483047848,1.0791962346259742,0.000733845143230268,0.002249977634316206,0.0023666279912917883,0.4004373637236198,-0.3966596527449619,0.5636390355375294
1661,1,66.44,,,7.762309323715936,32.34647855208729,27.37710650505171,22.30374368244953,20.12252672595799,13.003814656183557,20.498220101496543,0.7790421222967918,18.492139221436197,-23.41457413659514,10.372278128974305,24.384216127540512,11.02862798024295,-3.396337072118239,51.435020696192794,2.07302911031879,3.725655869396139,-11.904793886800746,0.6489795918367189,8.714285714285714,,,,,,,7.762309323715936,32.34647855208729,2.3477507719153365,-1.1282898431958202,2.6047978150497415,-5.8841820305145e-13,-1.776356839400604e-13,6.14646579662777e-13,,,,,,,,,,,,,-3.3178033675225143,1.680228154321185,3.7190033390839154,1.2920810096365272,-0.1461918596174019,1.3003251113785896,-0.29877434998507985,0.029211969151271815,0.30019901956985445,1.5764811310763822,2.3803161825166024,2.85503027749099,0.3547408859101692,1.44643495586838,1.4893002308783458,0.5298768723209946,0.8169823357882371,0.9737708338262567,0.0005611756972002675,0.0017205711321025645,0.0018097743460865243,0.36775928168557115,-0.36428985450037177,0.5176427217278239
1662,1,66.48,,,7.8421762985086785,32.29430137484929,27.236269581732362,22.370374126685267,20.15743471856531,13.003094027944831,20.488471756390688,0.7798603389265155,18.55180271630833,-23.32357155128252,10.374654166076594,24.43477527550011,11.044373294323762,-3.364498189375234,51.4350367817148,2.07307842871399,3.739111482723214,-11.918122560379445,0.6489795918367425,8.714285714285714,,,,,,,7.8421762985086785,32.29430137484929,1.9966743698182507,-1.3044294309498121,2.3850041256604064,5.88418203051241e-13,0.0,5.88418203051241e-13,,,,,,,,,,,,,-3.5209230829831566,1.665761105893188,3.8950814392243602,0.8726998151828503,-0.018015705968152343,0.8728857503028171,-0.24370862764633924,0.02045541574308931,0.24456557243914087,1.4915873718030936,2.2750646328151265,2.720432313292997,0.05940092755722008,1.2639786989898005,1.2653737083149021,0.39363285202023657,0.7959720685749992,0.8879855607728927,0.0004021380501483744,0.0012329598799929746,0.00129688283088698,0.33639033317683104,-0.3332168394674019,0.47348909001101985
1663,1,66.52,,,7.908953717605869,32.23551427967454,27.088004280247613,22.436475490292754,20.17671541114878,13.007201979360978,20.480918932138557,0.7803612483322304,18.60836152512705,-23.23641816550183,10.36621064388667,24.47833988056848,11.055135969947852,-3.3334276821188764,51.43504705100284,2.0731099144691094,3.751364703451082,-11.93026018468537,0.6489795918367425,8.71428571428572,,,,,,,7.908953717605869,32.23551427967454,1.6694354774301026,-1.4696773793690536,2.2241776936052937,0.0,1.776356839400604e-13,1.776356839400604e-13,,,,,,,,,,,,,-3.7066325371194524,1.6525340901875032,4.058323999444158,0.4820173145868871,0.10269878540369692,0.4928364151368572,-0.18882060630329026,0.01252273514287499,0.18923540963625368,1.4139702204683118,2.178834644517636,2.5974279956375113,-0.21108805474811845,1.0891151267094337,1.1093826779270761,0.2690668906022966,0.7767626814090924,0.8220445577024591,0.00025673220100946414,0.0007871438779895501,0.0008279534453648898,0.3063305181967567,-0.3034406076481915,0.4311781403881662
