Frame,Period,Time [s],Away_25_x,Away_25_y,Away_15_x,Away_15_y,Away_16_x,Away_16_y,Away_17_x,Away_17_y,Away_18_x,Away_18_y,Away_19_x,Away_19_y,Away_20_x,Away_20_y,Away_21_x,Away_21_y,Away_22_x,Away_22_y,Away_23_x,Away_23_y,Away_24_x,Away_24_y,Away_26_x,Away_26_y,ball_x,ball_y,Away_15_vx,Away_15_vy,Away_15_speed,Away_16_vx,Away_16_vy,Away_16_speed,Away_17_vx,Away_17_vy,Away_17_speed,Away_18_vx,Away_18_vy,Away_18_speed,Away_19_vx,Away_19_vy,Away_19_speed,Away_20_vx,Away_20_vy,Away_20_speed,Away_21_vx,Away_21_vy,Away_21_speed,Away_22_vx,Away_22_vy,Away_22_speed,Away_23_vx,Away_23_vy,Away_23_speed,Away_24_vx,Away_24_vy,Away_24_speed,Away_25_vx,Away_25_vy,Away_25_speed,Away_26_vx,Away_26_vy,Away_26_speed
275,1,11.0,,,37.75872529786176,10.891002133234444,-5.274548534038214,12.77079318674182,27.075318546840226,10.447933054941755,12.35715320693121,-6.673558280670185,7.350223660942212,-23.800257299795927,7.071264818809019,6.711105788713329,11.96427632197204,20.54026024736227,-4.884494250306411,-5.664486805690617,35.23562049515081,-10.285261927372863,14.348269494184828,28.183598632900686,,,38.36422463210066,11.742208488508687,4.24097983213896,3.324741715499373,5.388860492849218,5.260255192702524,0.7396043065817695,5.311995785264534,5.98875547148387,-0.5771988074867574,6.016506507982196,2.3902512880091,1.2157789695983061,2.6816822561121367,5.606910588630285,3.167063124697723,6.439544641099595,4.504651812302137,-0.23202749482203405,4.51062353876161,6.1237239748551415,-1.7208004029283164,6.360907902723786,5.332988472512004,2.3046307797297376,5.809654815806496,8.468232337967411,5.900992963839206,10.321466799301193,6.487829884918078,-3.0149727647658087,7.154159446637719,,,,,,
276,1,11.04,,,37.930247713655874,11.031077577517578,-5.0602051957492735,12.802082846942863,27.310563310658914,10.422123168568657,12.452625800481563,-6.625324862724126,7.574543301526959,-23.673257367439597,7.251778025247513,6.701530003337167,12.207614597275194,20.472674870961768,-4.670135243057569,-5.570459872040971,35.57505912104363,-10.049145488677809,14.608456998123152,28.06270296818725,,,38.48784117441057,11.8484612696066,4.288060394852969,3.5018861070784304,5.536304566843801,5.358583457223624,0.7822415050260989,5.415377959128631,5.881119095467327,-0.6452471593274693,5.916409866776524,2.386814838758873,1.2058354486514968,2.6741212021417615,5.607991014618805,3.1749983089083287,6.444391164541147,4.5128301609624515,-0.2393946344040605,4.519175350954401,6.083456882578982,-1.6896344100125664,6.313739944097801,5.358975181221174,2.3506733412411998,5.8518612552047555,8.48596564732063,5.902910967376489,10.337116176975059,6.504687598458242,-3.0223916178359933,7.1725735858966075,,,,,,
277,1,11.08,,,38.10150826462079,11.176899402467958,-4.842336660695988,12.834931361249835,27.541716271832957,10.393503918961708,12.547984843846065,-6.577420007363853,7.798898642499756,-23.545995233730576,7.432561467892899,6.691710786439716,12.44962233181401,20.406119308776663,-4.4549352568793505,-5.474781518049097,35.915032956780074,-9.812794345505893,14.869201529494825,27.941562163189815,,,38.60333268577056,11.947730299834213,4.281513774122815,3.6455456237594097,5.623287569822015,5.446713376332009,0.8212128576742727,5.5082735191277115,5.7788240293509485,-0.7154812401737155,5.822947755840202,2.383976084112483,1.1976213840068028,2.6678903555151323,5.608883524319789,3.181553342725445,6.448399496153556,4.519586066134546,-0.2454804224362782,4.526247766859105,6.050193363470274,-1.6638890546275824,6.274820038972369,5.379999654455334,2.391958849796783,5.887772364915331,8.499345893410908,5.908778579297765,10.351451343411174,6.518613284291669,-3.028520124935793,7.1877850063343525,,,,,,
278,1,11.12,,,38.27036186341875,11.327128213089676,-4.621350862694667,12.869192095830897,27.768991082758344,10.361987876960775,12.643254244808878,-6.529774536337301,8.023282167209153,-23.41852610468452,7.613558249005589,6.681699392082967,12.690579668515193,20.340376735305547,-4.239092781190605,-5.377642025833202,36.25536787982956,-9.576050513521636,15.130385807191596,27.820227831747303,,,38.710699166180575,12.040015579191557,4.221339969949068,3.755720265543019,5.6502341415998085,5.524644950033138,0.8565183645265777,5.590646253582669,5.681870273134791,-0.7879010500233264,5.736239000020892,2.381735024070381,1.1911367756638067,2.6629811383527127,5.6095881177350515,3.1867282261514487,6.451566913392796,4.524919527817336,-0.2502848589187199,4.53183618898859,6.023933417529688,-1.643564336777938,6.244123441121196,5.396061892218755,2.4284873053974274,5.917350296976841,8.508373076237422,5.918595799606534,10.364467600584314,6.529606942419403,-3.0333582860628576,7.199793699413745,,,,,,
279,1,11.16,,,38.43466342271201,11.48042461438678,-4.397655735561743,12.904718416854198,27.992601395831045,10.327487613405598,12.738457911154097,-6.482319271392386,8.247686359003627,-23.290905186317197,7.794711470846,6.671547074328917,12.930766750305473,20.275230325047133,-4.022806305410343,-5.2792316775115244,36.59588976766162,-9.33875600838969,15.391892550105206,27.69875158769853,,,38.80994061564066,12.125317107678608,4.107538982331509,3.832410032427536,5.61776140006179,5.59237817832297,0.88815802558251,5.66246574981161,5.590257826817395,-0.8625065888794105,5.656403467412269,2.3800916586304126,1.1863816236228513,2.659386707560986,5.610104794861707,3.1905229591830215,6.453891272899187,4.528830546010171,-0.2538079438512527,4.535937013102892,6.004677044756862,-1.6286602564603194,6.221630063158963,5.407161894506415,2.4602587080418834,5.9405616454926315,8.513047195801152,5.932362628298501,10.376169761119492,6.53766857284011,-3.036906101219224,7.2085996584582075,,,,,,
280,1,11.2,,,38.59226785516282,11.635449211363358,-4.17165921311358,12.941363690487917,28.212760863446995,10.28991569913604,12.833619750665932,-6.434985034277035,8.472103701231786,-23.16318768464427,7.975964235674592,6.661305087239603,13.17046372011153,20.21046325250011,-3.80627431895745,-5.179740755202278,36.9364244977457,-9.100752845774615,15.653604477127312,27.57718504488239,,,38.90105703415079,12.203634885295365,3.940110811270165,3.8756149244145215,5.526740834111241,5.649913061204202,0.9161318408429793,5.723706417084316,5.503986690398872,-0.9392978567389609,5.583560687568671,2.379045987795931,1.1833559278838144,2.6571020048364122,5.610433555704106,3.1929375418232167,6.455371006298144,4.531319120714902,-0.25604967723285565,4.538547610300846,5.992424245151534,-1.619176813675639,6.207324857603695,5.41329966132245,2.487273057731207,5.957376980432689,8.513368252102186,5.950079065377028,10.386572094783697,6.542798175552773,-3.0391635704035673,7.214202878605843,,,,,,
281,1,11.24,,,38.74103007343347,11.790862609023492,-3.9437692291665805,12.978981282900195,28.42968313800229,10.24918470499187,12.928763671128515,-6.38770264673917,8.696526677242094,-23.03542880568148,8.157259645751761,6.65102468487698,13.409950720860117,20.145858692163152,-3.5896953112508627,-5.07935954102371,37.276797947551266,-8.861883041341,15.915404307149748,27.455579817137693,,,38.98404842171098,12.27496891204185,3.719055456766277,3.885334941503248,5.378401351532728,5.69724959867486,0.9404398103069371,5.774346718583065,5.423056863882233,-1.018274853604216,5.517828325200313,2.378598011564515,1.1820596884465966,2.656123793739503,5.6105744002575655,3.193971974069691,6.45600511709588,4.532385251929123,-0.2570100590655707,4.539666313988893,5.987175018714547,-1.615114008423875,6.2011981072149736,5.414475192664556,2.50953035446416,5.967770455702606,8.509336245139012,5.971745110840216,10.395698293124928,6.54499575056076,-3.0401306936173897,7.21660335678309,,,,,,
282,1,11.28,,,38.87880499018618,11.94532541237124,-3.714393717537096,13.01742456025922,28.64358187189287,10.205207201812904,13.023913580325969,-6.340402930526741,8.920947770383078,-22.9076837554445,8.338540803337965,6.640757121303071,13.649507895477903,20.081199818534937,-3.373267771709485,-4.978278317094003,37.6168359945478,-8.621988610753428,16.177174759064158,27.333987518303342,,,39.058914778321196,12.33931918791804,3.4443729188178573,3.8615700836937816,5.174497880487018,5.734387790737239,0.9610819339756588,5.814368565749054,5.3474683472646305,-1.0994375794741953,5.459320536125095,2.3787477299364097,1.1824929053107422,2.6564506834849886,5.610527328524726,3.19362625592461,6.455793178739064,4.532028939655194,-0.25668908934771134,4.539292411649897,5.98892936544479,-1.6164718407054035,6.203245614682724,5.410688488534558,2.527030598242717,5.971719481390207,8.5009511749135,5.997360764689436,10.403581451601148,6.544261297860394,-3.0398074708588334,7.2158010916711515,,,,,,
283,1,11.32,,,39.003447518083206,12.097498226410702,-3.4839406120415823,13.056546888733095,28.854670717514708,10.157895760438958,13.119093386042465,-6.293016707387649,9.145359464003294,-22.78000773994906,8.519750810693624,6.630553650579856,13.88941538689162,20.01626980611413,-3.1571901897522965,-4.876687365531433,37.95636451620478,-8.380911569676474,16.438798551762325,27.21245976221815,,,39.12565610398151,12.396685712923949,3.1160631974255173,3.8043203509864574,4.917591197250892,5.761327637387703,0.9780582118468436,5.843756840516931,5.2772211405458185,-1.1827860343486212,5.408146241483661,2.379495142912347,1.1846555784772843,2.6580831391739426,5.610292340505255,3.191900387385897,6.454735333762817,4.530250183891377,-0.25508676808038666,4.537426141315972,5.997687285342796,-1.6232503105201148,6.213468785096316,5.4019395489295885,2.5397737890641894,5.969204452010927,8.488213041424313,6.026926026923712,10.410264068246118,6.54059481745402,-3.0381939021297564,7.211796083712074,,,,,,
284,1,11.36,,,39.11281256978679,12.246041656145914,-3.25281784649638,13.096201634490017,29.063163327263826,10.107162951709821,13.214326996062116,-6.245474799069836,9.369754241451249,-22.65245596521089,8.700832770079147,6.620465526769349,14.129953338027956,19.95085182939944,-2.9416610547981823,-4.774776968454208,38.29520938999165,-8.138493933774745,16.70015840413594,27.09104816272101,,,39.184272398691874,12.447068487059594,2.7341262925896586,3.7135857433804,4.611525307018083,5.778069138630183,0.9913686439230618,5.862499019952532,5.212315243728072,-1.2683202182284519,5.364407364841628,2.380840250491329,1.1885477079453453,2.6610234783672517,5.609869436198998,3.1887943684542965,6.45283229407719,4.527048984638168,-0.2522030952626651,4.534068692749762,6.01344877840852,-1.63544941786732,6.231874598300697,5.38822837385297,2.5477599269306914,5.960208524377994,8.471121844671895,6.060440897543358,10.415798057753113,6.533996309340535,-3.035289987428567,7.204588335100059,,,,,,
285,1,11.4,,,39.204755057959204,12.389616306580992,-3.02143335471788,13.136242163698153,29.269273353536185,10.052921346465315,13.309638318169135,-6.197708027321194,9.59412458607552,-22.525083637245643,8.881729783755004,6.610544003933553,14.371401891813683,19.88472906288951,-2.7268788562660924,-4.672737407980496,38.63319649337789,-7.894577718712814,16.961137035076792,26.969804333650767,,,39.234763662452245,12.49046751032493,2.298562204310297,3.589366260876853,4.26226915642418,5.784612294462366,1.0010132302033838,5.870584884343924,5.152750656808861,-1.3560401311126256,5.328197084233286,2.3827830526754195,1.1941692937160244,2.6652758540480233,5.609258615606642,3.184308199131107,6.4500853423664815,4.522425341896314,-0.24803807089490132,4.529222213320876,6.0362138446430285,-1.6530691627482392,6.258475472116938,5.369554963302123,2.5509890118427268,5.9447174400861815,8.449677584655806,6.097905376548144,10.420244779561061,6.524465773521131,-3.031095726755969,7.194177849803755,,,,,,
286,1,11.44,,,39.2771298952627,12.526882782719978,-2.7901950705224805,13.176521842525643,29.473214448727774,9.99508351554525,13.40505126014759,-6.149647213889659,9.81846298122459,-22.39794596206906,9.062384953981582,6.600840336134459,14.614041191175438,19.81768468108307,-2.5130420835749416,-4.570758966228604,38.970151703833025,-7.6490049401552405,17.2216171634766,26.848779888846288,,,39.2771298952627,12.526882782719978,1.8093709325875227,3.431661903474732,3.879449263935857,5.78095710488511,1.0069919706872759,5.868006294948079,5.098527379789816,-1.445945773001642,5.299598156551847,2.385323549461444,1.2015203357884008,2.6708462241260564,5.608459878726877,3.1784418794146743,6.446496334607365,4.516379255664534,-0.24259169497736172,4.5228898186302215,6.0659824840440155,-1.6761095451610333,6.2932890211803185,5.345919317278883,2.5494610437973506,5.922719388988119,8.423880261378615,6.139319463939461,10.423675078318116,6.51200320999537,-3.0256111201120572,7.180564633588068,,,,,,
287,1,11.48,,,39.328260522147296,12.65678076764134,-2.559510927726603,13.216894037140646,29.675186875577904,9.933618461030168,13.500584318700353,-6.101238837731138,10.042763611500941,-22.271085650844185,9.242754260762172,6.5913941770324485,14.858087973910086,19.74955093288956,-2.3003492261437097,-4.469031925316702,39.305974755211544,-7.401769661457301,17.481508052619898,26.72801476031602,,,40.03459139292281,11.70513958545095,1.2782656721147905,3.2474496230339738,3.489970226613771,5.767103569896803,1.009304865375048,5.854757031439152,5.049310671253132,-1.5366263628770227,5.277950249284226,2.388326463819002,1.210209403962986,2.677444695828212,5.607515756908658,3.1715077806217784,6.442258498890227,4.509232669514669,-0.23615397755025203,4.5154122700957435,6.1011695683660525,-1.7033437048377171,6.334481026790299,5.317321435780674,2.5431760227975078,5.89420491112625,8.395576284462775,6.180881967448339,10.425401816897121,6.497272228582257,-3.01912821325658,7.164473573151632,,,,,,
288,1,11.52,,,39.35834449021416,12.779366256721021,-2.329788860146575,13.257212113711308,29.875337338199046,9.868720909963587,13.596234346204966,-6.052492006633212,10.267027466522935,-22.14449543532335,9.422845195071325,6.582198778681509,15.10350535729506,19.680356364861684,-2.0889987733912463,-4.367746567363026,39.64086080690837,-7.15347413673684,17.740825143362702,26.607502152746875,,,40.7723052910164,10.904819860736414,0.7520992016715571,3.0646372269920827,3.155575152364576,5.743051689500822,1.0079519142665687,5.830832682366378,5.003761565528659,-1.62243877666456,5.260222180543956,2.3912506876153716,1.2186707774481758,2.683884929505572,5.606596375549953,3.1647553880209465,6.438136344031359,4.50227335772891,-0.22988495877350126,4.508138471917855,6.135434584624464,-1.7298642006969103,6.374636279432633,5.283761318811699,2.53213394884194,5.859166835741121,8.37215129242086,6.207388118011669,10.422311860178466,6.482927268570254,-3.0128151892287325,7.148804189094784,,,,,,
289,1,11.56,,,39.36804787885218,12.894974323409311,-2.1014368015988003,13.297329438405828,30.073799151046984,9.800642020629754,13.691992783957616,-6.003431485591454,10.491257237162742,-22.018155552406313,9.602678125626554,6.5732357927339935,15.350193053477867,19.61017859796291,-1.8791892147365425,-4.267093174485806,39.97507887470345,-6.904872667802356,17.999610420953793,26.487223588995352,,,41.490271589543454,10.12592360857637,0.24258471595057224,2.890201667207193,2.90036429117793,5.708801463694237,1.002933117362991,5.796230584593828,4.961545321198343,-1.7019722333457883,5.2453447415194,2.3939609438161984,1.2265130260439232,2.6898667631637005,5.605744265995053,3.1584970729258526,6.434319896882466,4.495823263880612,-0.22407464868787236,4.501403810838871,6.167192404570034,-1.7544441724692867,6.411890244639077,5.245238966367473,2.516334821930441,5.817600257009707,8.355451694876754,6.215036723361956,10.413465057230304,6.469631939777127,-3.006964093787998,7.134281358168783,,,,,,
290,1,11.6,,,39.35803676745028,13.003940041156568,-1.8748626858996942,13.337099377392327,30.27070562857748,9.729632951312933,13.787851073254513,-5.954082039601424,10.715455614292747,-21.892046238992744,9.782273421145165,6.564486870842262,15.598050774606076,19.539095253156752,-1.6711190395984548,-4.167262028803259,40.30889797437678,-6.656719556462341,18.257905870642023,26.36716059191795,,,42.18849028850391,9.368450828970856,-0.25027778504754217,2.724142943681476,2.7356157894152244,5.6643528924777735,0.9942484746624948,5.7509498102391765,4.922661938262534,-1.7752267329205584,5.232975302033677,2.396457232422484,1.2337361497507788,2.6953871992780383,5.604959428250242,3.1527328353392785,6.430808232513058,4.489882387965379,-0.21872304729329461,4.495206739314551,6.196443028205366,-1.777083620154001,6.44623396990945,5.201754378452305,2.4957786420637262,5.769502547354424,8.345477491833364,6.203827783500503,10.398772703258306,6.457386242205891,-3.0015749269350884,7.120905077518961,,,,,,
291,1,11.64,,,39.32897723539739,13.106598483413029,-1.6504744468656312,13.376375296838969,30.466190085246332,9.655944860297385,13.883800655391868,-5.90446843365874,10.939625288785178,-21.766147731982354,9.961651450344624,6.555933664658659,15.846978232827185,19.467183951406703,-1.4649867373960626,-4.068443412433636,40.64258712170828,-6.409769104525317,18.515753477676185,26.24729468437117,,,42.866961387897824,8.63240152191982,-0.7264883013222533,2.5664610564114585,2.667303433438857,5.609705975851446,0.9818979861660133,5.694991201989718,4.887111416721155,-1.842202275388651,5.222793048062825,2.398739553433804,1.2403401485670809,2.7004435060477037,5.6042418623106585,3.1474626752596873,6.42760049656387,4.484450729986363,-0.21383015459006177,4.489545821649138,6.2231864555275855,-1.7977825437511836,6.477659433381665,5.153307555059686,2.4704654092405285,5.714873410259339,8.34222868328743,6.173761298425452,10.378251681964525,6.446190175853889,-2.996647688669471,7.1086753444846025,,,,,,
