club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
TSG 1899 Hoffenheim,Luis Advíncula,23,Right-Back,Ponte Preta,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Júnior Ponce,19,Right Winger,Alianza Lima,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Afriyie Acquah,21,Central Midfield,Parma,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Takashi Usami,21,Left Winger,Gamba Osaka,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Patrick Ochs,29,Right-Back,VfL Wolfsburg,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Igor de Camargo,30,Centre-Forward,Bor. M'gladbach,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Heurelho Gomes,32,Goalkeeper,Spurs,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Hajime Hosogai,27,Defensive Midfield,Bay. Leverkusen,£900Th.,in,Summer,0.9,1 Bundesliga,2013,2013/2014
Hertha BSC,Tolga Cigerci,21,Central Midfield,VfL Wolfsburg,Loan fee:£270Th.,in,Summer,0.27,1 Bundesliga,2013,2013/2014
Hertha BSC,Sebastian Langkamp,25,Centre-Back,FC Augsburg,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Johannes van den Bergh,26,Left-Back,F. Düsseldorf,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Alexander Baumjohann,26,Attacking Midfield,1.FC K'lautern,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Per Ciljan Skjelbred,26,Central Midfield,Hamburger SV,Loan,in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Marco Djuricin,20,Centre-Forward,Jahn Regensburg,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Fanol Perdedaj,21,Central Midfield,Lyngby BK,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Daniel Beichler,24,Second Striker,SV Sandhausen,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Pierre-Michel Lasogga,21,Centre-Forward,Hamburger SV,Loan fee:£315Th.,out,Summer,0.315,1 Bundesliga,2013,2013/2014
Hertha BSC,Alfredo Morales,23,Central Midfield,FC Ingolstadt,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Marco Djuricin,20,Centre-Forward,Sturm Graz,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Daniel Beichler,24,Second Striker,Sturm Graz,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Shervin Radjabali-Fardi,22,Left-Back,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Marvin Knoll,22,Defensive Midfield,SV Sandhausen,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Roman Hubnik,29,Centre-Back,Viktoria Plzen,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Felix Bastians,25,Centre-Back,VfL Bochum,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Fanol Perdedaj,21,Central Midfield,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Robert Andrich,18,Central Midfield,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Omar Elabdellaoui,21,Right-Back,Man City U21,£450Th.,in,Summer,0.45,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Torsten Oehrl,27,Centre-Forward,FC Augsburg,£450Th.,in,Summer,0.45,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Jan Hochscheidt,25,Attacking Midfield,Erzgebirge Aue,£360Th.,in,Summer,0.36,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Karim Bellarabi,23,Right Winger,Bay. Leverkusen,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Marco Caligiuri,29,Centre-Back,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Timo Perthel,24,Left-Back,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Simeon Jackson,26,Centre-Forward,Norwich,Free transfer,in,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Jan Washausen,24,Defensive Midfield,K. Offenbach,"End of loanJun 30, 2013",in,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Raffael Korte,22,Right Winger,Saarbrücken,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Oliver Petersch,24,Right Midfield,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Pierre Merkel,24,Centre-Forward,Hallescher FC,?,out,Summer,NA,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Björn Kluft,23,Second Striker,SV Sandhausen,Loan,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Randy Edwini-Bonsu,23,Right Winger,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Steffen Bohl,29,Defensive Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Benjamin Later,26,Goalkeeper,Braunschweig II,-,out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Chengdong Zhang,24,Right Winger,Mafra,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Omar Elabdellaoui,21,Right-Back,Man City U21,"End of loanJun 30, 2013",out,Summer,0,1 Bundesliga,2013,2013/2014
Bayern Munich,Alessandro Schöpf,19,Right Midfield,FC Bayern II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Bayern Munich,Julian Green,18,Attacking Midfield,FC Bayern II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Bayern Munich,Jan Kirchhoff,23,Centre-Back,FC Schalke 04,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2013,2013/2014
Borussia Dortmund,Milos Jojic,21,Central Midfield,Partizan,£1.98m,in,Winter,1.98,1 Bundesliga,2013,2013/2014
Borussia Dortmund,Manuel Friedrich,34,Centre-Back,Without Club,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Borussia Dortmund,Jannik Bandowski,19,Left-Back,B. Dortmund II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Borussia Dortmund,Koray Günter,19,Centre-Back,Galatasaray,£2.25m,out,Winter,2.25,1 Bundesliga,2013,2013/2014
Bayer 04 Leverkusen,Andrés Guardado,27,Central Midfield,Valencia,Loan fee:£900Th.,in,Winter,0.9,1 Bundesliga,2013,2013/2014
Bayer 04 Leverkusen,Julian Brandt,17,Central Midfield,Wolfsburg U19,£450Th.,in,Winter,0.45,1 Bundesliga,2013,2013/2014
Bayer 04 Leverkusen,Seung-woo Ryu,20,Attacking Midfield,Jeju Utd.,Loan fee:£68Th.,in,Winter,0.068,1 Bundesliga,2013,2013/2014
Bayer 04 Leverkusen,Dominik Kohr,19,Central Midfield,FC Augsburg,Loan fee:£135Th.,out,Winter,0.135,1 Bundesliga,2013,2013/2014
FC Schalke 04,Jan Kirchhoff,23,Centre-Back,Bayern Munich,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2013,2013/2014
FC Schalke 04,Lars Unnerstall,23,Goalkeeper,FC Aarau,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2013,2013/2014
FC Schalke 04,Jermaine Jones,32,Defensive Midfield,Besiktas,£180Th.,out,Winter,0.18,1 Bundesliga,2013,2013/2014
SC Freiburg,Philipp Zulechner,23,Centre-Forward,Grödig,£630Th.,in,Winter,0.63,1 Bundesliga,2013,2013/2014
SC Freiburg,Garra Dembélé,27,Centre-Forward,WH Zall,"End of loanDec 31, 2013",in,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Tobias Weis,28,Central Midfield,TSG Hoffenheim,Loan,in,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Rob Friend,32,Centre-Forward,1860 Munich,"End of loanJan 12, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Alexander Madlung,31,Centre-Back,Without Club,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Rob Friend,32,Centre-Forward,LA Galaxy,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Marvin Bakalorz,24,Central Midfield,SC Paderborn,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Frankfurt,Srdjan Lakic,30,Centre-Forward,VfL Wolfsburg,"End of loanJan 30, 2014",out,Winter,0,1 Bundesliga,2013,2013/2014
Hamburger SV,Ola John,21,Left Winger,Benfica,Loan,in,Winter,0,1 Bundesliga,2013,2013/2014
Hamburger SV,Ouasim Bouy,20,Defensive Midfield,Juventus,Loan,in,Winter,0,1 Bundesliga,2013,2013/2014
Hamburger SV,Artjoms Rudnevs,25,Centre-Forward,Hannover 96,Loan fee:£270Th.,out,Winter,0.27,1 Bundesliga,2013,2013/2014
Hamburger SV,Gojko Kacar,27,Defensive Midfield,Cerezo Osaka,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Borussia Mönchengladbach,Luuk de Jong,23,Centre-Forward,Newcastle,Loan fee:£1.35m,out,Winter,1.35,1 Bundesliga,2013,2013/2014
Hannover 96,Artjoms Rudnevs,25,Centre-Forward,Hamburger SV,Loan fee:£270Th.,in,Winter,0.27,1 Bundesliga,2013,2013/2014
Hannover 96,Frantisek Rajtoral,27,Right-Back,Viktoria Plzen,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2013,2013/2014
Hannover 96,Valmir Sulejmani,17,Centre-Forward,Hannover 96 II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Tim Dierßen,18,Attacking Midfield,Hannover 96 II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Deniz Kadah,27,Centre-Forward,C. Rizespor,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Ali Gökdemir,22,Left-Back,Elazigspor,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,França,22,Defensive Midfield,Palmeiras,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Florian Ballas,21,Centre-Back,Saarbrücken,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Adrian Nikci,24,Left Winger,FC Thun,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Hannover 96,Steven Cherundolo,35,Right-Back,Retired,-,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Ondrej Petrak,21,Defensive Midfield,Slavia Prague,£900Th.,in,Winter,0.9,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,José Campaña,20,Central Midfield,Crystal Palace,Loan,in,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Julian Wießmeier,21,Attacking Midfield,Wehen Wiesbaden,"End of loanJan 29, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Antonio Colak,20,Centre-Forward,Nuremberg II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Alexander Esswein,23,Right Winger,FC Augsburg,£225Th.,out,Winter,0.225,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Muhammed Ildiz,22,Central Midfield,Gaziantepspor,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Noah Korczowski,20,Centre-Back,Wolfsburg II,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Markus Mendler,21,Left Winger,SV Sandhausen,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FC Nuremberg,Julian Wießmeier,21,Attacking Midfield,Nuremberg II,-,out,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Kevin De Bruyne,22,Attacking Midfield,Chelsea,£19.80m,in,Winter,19.8,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Srdjan Lakic,30,Centre-Forward,E. Frankfurt,"End of loanJan 30, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ibrahim Sissoko,22,Right Winger,Saint-Étienne,"End of loanJan 29, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Moritz Sprenger,18,Centre-Back,Wolfsburg U19,-,in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Paul Seguin,18,Defensive Midfield,Wolfsburg U19,-,in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Fágner,24,Right-Back,Vasco da Gama,"End of loanDec 31, 2013",in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Junior Malanda,19,Defensive Midfield,Zulte Waregem,"End of loanDec 31, 2013",in,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ja-cheol Koo,24,Central Midfield,1.FSV Mainz 05,£4.50m,out,Winter,4.5,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Diego,28,Attacking Midfield,Atlético Madrid,£1.35m,out,Winter,1.35,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Ibrahim Sissoko,22,Right Winger,Dep. La Coruña,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Srdjan Lakic,30,Centre-Forward,1.FC K'lautern,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
VfL Wolfsburg,Fágner,24,Right-Back,Corinthians,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Carlos Gruezo,18,Defensive Midfield,Barcelona SC,£900Th.,in,Winter,0.9,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Robin Yalcin,20,Defensive Midfield,Stuttgart II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Tunay Torun,23,Right Winger,Kasimpasa,£450Th.,out,Winter,0.45,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Benedikt Röcker,24,Centre-Back,Greuther Fürth,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Cristian Molinaro,30,Left-Back,Parma,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,William Kvist,28,Defensive Midfield,Fulham,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
VfB Stuttgart,Patrick Funk,23,Defensive Midfield,Stuttgart II,-,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Ja-cheol Koo,24,Central Midfield,VfL Wolfsburg,£4.50m,in,Winter,4.5,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Todor Nedelev,20,Right Winger,Botev Plovdiv,£2.52m,in,Winter,2.52,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Dario Kresic,29,Goalkeeper,Loko Moscow,Free transfer,in,Winter,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Chinedu Ede,26,Right Winger,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
1.FSV Mainz 05,Heinz Müller,35,Goalkeeper,FSV Mainz 05 II,-,out,Winter,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Ludovic Obraniak,29,Attacking Midfield,G. Bordeaux,£1.35m,in,Winter,1.35,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Julian von Haacke,19,Central Midfield,W. Bremen II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Martin Kobylanski,19,Attacking Midfield,W. Bremen II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Tom Trybull,20,Defensive Midfield,FC St. Pauli,£90Th.,out,Winter,0.09,1 Bundesliga,2013,2013/2014
SV Werder Bremen,Mateo Pavlovic,23,Centre-Back,Ferencváros,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Alexander Esswein,23,Right Winger,1.FC Nuremberg,£225Th.,in,Winter,0.225,1 Bundesliga,2013,2013/2014
FC Augsburg,Dominik Kohr,19,Central Midfield,Bay. Leverkusen,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2013,2013/2014
FC Augsburg,Dong-won Ji,22,Centre-Forward,Sunderland,?,in,Winter,NA,1 Bundesliga,2013,2013/2014
FC Augsburg,Erik Thommy,19,Left Midfield,FC Augsburg II,-,in,Winter,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Michael Parkhurst,29,Centre-Back,Columbus Crew,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Mathias Fetsch,25,Centre-Forward,Energie Cottbus,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
FC Augsburg,Panagiotis Vlachodimos,22,Left Winger,Olympiacos,"End of loanDec 31, 2013",out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Jiloan Hamad,23,Attacking Midfield,Malmö FF,Free transfer,in,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Luis Advíncula,23,Right-Back,Ponte Preta,"End of loanJan 4, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Júnior Ponce,20,Right Winger,Alianza Lima,"End of loanJun 30, 2014",in,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Vincenzo Grifo,20,Left Winger,Dynamo Dresden,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Matthieu Delpierre,32,Centre-Back,FC Utrecht,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Luis Advíncula,23,Right-Back,Sport. Cristal,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Tobias Weis,28,Central Midfield,E. Frankfurt,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Andreas Ludwig,23,Attacking Midfield,1860 Munich,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Tim Wiese,32,Goalkeeper,Without Club,-,out,Winter,0,1 Bundesliga,2013,2013/2014
TSG 1899 Hoffenheim,Matthias Jaissle,25,Centre-Back,Retired,-,out,Winter,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Rune Jarstein,29,Goalkeeper,Viking FK,Free transfer,in,Winter,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Ben Sahar,24,Centre-Forward,Arm. Bielefeld,Loan,out,Winter,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Maik Franz,32,Centre-Back,Hertha BSC II,-,out,Winter,0,1 Bundesliga,2013,2013/2014
Hertha BSC,Peer Kluge,33,Defensive Midfield,Hertha BSC II,-,out,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Salim Khelifi,20,Right Winger,Lausanne-Sport,£225Th.,in,Winter,0.225,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Havard Nielsen,20,Centre-Forward,RB Salzburg,Loan,in,Winter,0,1 Bundesliga,2013,2013/2014
Eintracht Braunschweig,Simeon Jackson,26,Centre-Forward,Millwall,Free transfer,out,Winter,0,1 Bundesliga,2013,2013/2014
