club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
TSG 1899 Hoffenheim,Michael Gregoritsch,18,Second Striker,SV Kapfenberg,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Jens Grahl,23,Goalkeeper,SC Paderborn,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Jukka Raitala,23,Left-Back,CA Osasuna,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Franco Zuculini,21,Central Midfield,Real Zaragoza,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Chinedu Obasi,26,Centre-Forward,FC Schalke 04,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Gylfi Sigurdsson,22,Attacking Midfield,Swansea,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Gylfi Sigurdsson,22,Attacking Midfield,Spurs,£9.00m,out,Summer,9,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Chinedu Obasi,26,Centre-Forward,FC Schalke 04,£3.60m,out,Summer,3.6,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Peniel Mlapa,21,Centre-Forward,Bor. M'gladbach,£2.25m,out,Summer,2.25,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Isaac Vorsah,24,Centre-Back,RB Salzburg,£1.80m,out,Summer,1.8,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Jukka Raitala,23,Left-Back,Heerenveen,£720Th.,out,Summer,0.72,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Dominik Kaiser,23,Central Midfield,RB Leipzig,£540Th.,out,Summer,0.54,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Knowledge Musona,22,Left Winger,FC Augsburg,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Joseph-Claude Gyau,19,Left Winger,FC St. Pauli,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Edson Braafheid,29,Left-Back,Twente FC,Loan,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Ryan Babel,25,Left Winger,Ajax,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Franco Zuculini,21,Central Midfield,Real Zaragoza,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Manuel Gulde,21,Centre-Back,SC Paderborn,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Daniel Haas,28,Goalkeeper,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Tom Starke,31,Goalkeeper,Bayern Munich,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Denis Thomalla,19,Centre-Forward,Hoffenheim II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Andreas Ibertsberger,29,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Wellington,24,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Srdjan Lakic,28,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Andriy Voronin,33,Second Striker,Dynamo Moscow,Loan fee:£450Th.,in,Summer,0.45,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Stelios Malezas,27,Centre-Back,PAOK Salonika,£405Th.,in,Summer,0.405,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Fabian Giefer,22,Goalkeeper,Bay. Leverkusen,£360Th.,in,Summer,0.36,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Gerrit Wegkamp,19,Centre-Forward,VfL Osnabrück,£225Th.,in,Summer,0.225,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Tobias Levels,25,Right-Back,Bor. M'gladbach,£180Th.,in,Summer,0.18,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Stefan Reisinger,30,Centre-Forward,SC Freiburg,£180Th.,in,Summer,0.18,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Nikolaos Papadopoulos,22,Goalkeeper,Olympiacos,£45Th.,in,Summer,0.045,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,André Fomitschow,21,Left-Back,Wolfsburg II,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Bastian Müller,20,Defensive Midfield,FC Bayern II,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Ivan Paurevic,21,Defensive Midfield,B. Dortmund II,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Du-ri Cha,31,Right-Back,Celtic,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Nando Rafael,28,Centre-Forward,FC Augsburg,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Ronny Garbuschewski,26,Attacking Midfield,Chemnitzer FC,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Leon Balogun,24,Centre-Back,W. Bremen II,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Axel Bellinghausen,29,Left Midfield,FC Augsburg,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Bruno Soares,23,Centre-Back,MSV Duisburg,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Dani Schahin,22,Centre-Forward,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Mazin Ahmed Al-Huthayfi,26,Left Winger,Ittihad,Loan,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Aliosman Aydin,20,Centre-Forward,F. Düsseldorf II,-,in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Adriano Grimaldi,21,Centre-Forward,SV Sandhausen,"End of loanJun 30, 2012",in,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Sascha Rösler,34,Second Striker,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Markus Krauss,24,Goalkeeper,Stuttg. Kickers,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Assani Lukimya,26,Centre-Back,Werder Bremen,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Thomas Bröker,27,Right Midfield,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Kai Schwertfeger,23,Defensive Midfield,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Ranisav Jovanovic,31,Centre-Forward,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Adriano Grimaldi,21,Centre-Forward,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Michael Ratajczak,30,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Sascha Dum,25,Left Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Jules Schwadorf,19,Left Midfield,F. Düsseldorf II,-,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Christian Weber,28,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Maximilian Beister,21,Right Winger,Hamburger SV,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Tobias Levels,25,Right-Back,Bor. M'gladbach,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Villyan Bijev,19,Centre-Forward,Liverpool U23,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Adam Matuschyk,23,Defensive Midfield,1. FC Köln,"End of loanJun 30, 2012",out,Summer,0,1 Bundesliga,2012,2012/2013
Bayern Munich,Mitchell Weiser,18,Right-Back,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Borussia Dortmund,Nuri Sahin,24,Defensive Midfield,Real Madrid,Loan fee:£900Th.,in,Winter,0.9,1 Bundesliga,2012,2012/2013
Borussia Dortmund,Ivan Perisic,23,Left Winger,VfL Wolfsburg,£7.20m,out,Winter,7.2,1 Bundesliga,2012,2012/2013
Borussia Dortmund,Chris Löwe,23,Left-Back,1.FC K'lautern,£450Th.,out,Winter,0.45,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Arkadiusz Milik,18,Centre-Forward,Górnik Zabrze,£2.34m,in,Winter,2.34,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Sebastian Boenisch,25,Left-Back,Without Club,-,in,Winter,0,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Zvonko Pamic,21,Central Midfield,MSV Duisburg,"End of loanDec 31, 2012",in,Winter,0,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Renato Augusto,24,Central Midfield,Corinthians,£6.03m,out,Winter,6.03,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Zvonko Pamic,21,Central Midfield,Dinamo Zagreb,£207Th.,out,Winter,0.207,1 Bundesliga,2012,2012/2013
Bayer 04 Leverkusen,Carlinhos,18,Attacking Midfield,Jahn Regensburg,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
FC Schalke 04,Raffael,27,Second Striker,Dynamo Kyiv,Loan fee:£900Th.,in,Winter,0.9,1 Bundesliga,2012,2012/2013
FC Schalke 04,Michel Bastos,29,Left Midfield,Olympique Lyon,Loan fee:£900Th.,in,Winter,0.9,1 Bundesliga,2012,2012/2013
FC Schalke 04,René Klingenburg,19,Central Midfield,Schalke 04 II,-,in,Winter,0,1 Bundesliga,2012,2012/2013
FC Schalke 04,Max Meyer,17,Attacking Midfield,Schalke 04 U19,-,in,Winter,0,1 Bundesliga,2012,2012/2013
FC Schalke 04,Edú,31,Centre-Forward,Greuther Fürth,"End of loanDec 31, 2012",in,Winter,0,1 Bundesliga,2012,2012/2013
FC Schalke 04,Lewis Holtby,22,Attacking Midfield,Spurs,£1.58m,out,Winter,1.58,1 Bundesliga,2012,2012/2013
FC Schalke 04,Sergio Escudero,23,Left-Back,Getafe,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2012,2012/2013
FC Schalke 04,Edú,31,Centre-Forward,Liaoning FC,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
SC Freiburg,Hendrick Zuck,22,Left Winger,1.FC K'lautern,£450Th.,in,Winter,0.45,1 Bundesliga,2012,2012/2013
SC Freiburg,Beg Ferati,26,Centre-Back,FC Winterthur,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
SC Freiburg,Anton Putsila,25,Attacking Midfield,Volga NN,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
SC Freiburg,Garra Dembélé,26,Centre-Forward,WH Zall,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Marco Russ,27,Centre-Back,VfL Wolfsburg,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Srdjan Lakic,29,Centre-Forward,VfL Wolfsburg,Loan,in,Winter,0,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Benjamin Köhler,32,Left Midfield,1.FC K'lautern,£270Th.,out,Winter,0.27,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Rob Friend,32,Centre-Forward,1860 Munich,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Vadim Demidov,26,Centre-Back,Celta de Vigo,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Erwin Hoffer,25,Centre-Forward,SSC Napoli,"End of loanJan 29, 2013",out,Winter,0,1 Bundesliga,2012,2012/2013
Eintracht Frankfurt,Dorge Kouemaha,29,Centre-Forward,Club Brugge,"End of loanDec 31, 2012",out,Winter,0,1 Bundesliga,2012,2012/2013
Hamburger SV,Paul Scharner,32,Centre-Back,Wigan,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2012,2012/2013
Hamburger SV,Robert Tesche,25,Central Midfield,F. Düsseldorf,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Hamburger SV,Tom Mickel,23,Goalkeeper,Greuther Fürth,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
Borussia Mönchengladbach,Elias Kachunga,20,Centre-Forward,Hertha BSC,"End of loanJan 2, 2013",in,Winter,0,1 Bundesliga,2012,2012/2013
Borussia Mönchengladbach,Igor de Camargo,29,Centre-Forward,TSG Hoffenheim,Loan fee:£540Th.,out,Winter,0.54,1 Bundesliga,2012,2012/2013
Borussia Mönchengladbach,Matthias Zimmermann,20,Right-Back,Greuther Fürth,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2012,2012/2013
Borussia Mönchengladbach,Elias Kachunga,20,Centre-Forward,SC Paderborn,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Hannover 96,Sébastien Pocognoli,25,Left-Back,Standard Liège,£1.80m,in,Winter,1.8,1 Bundesliga,2012,2012/2013
Hannover 96,França,21,Defensive Midfield,Mirassol-SP,£1.17m,in,Winter,1.17,1 Bundesliga,2012,2012/2013
Hannover 96,Andre Hoffmann,19,Centre-Back,MSV Duisburg,£720Th.,in,Winter,0.72,1 Bundesliga,2012,2012/2013
Hannover 96,Johan Djourou,25,Centre-Back,Arsenal,Loan fee:£360Th.,in,Winter,0.36,1 Bundesliga,2012,2012/2013
Hannover 96,Henning Hauger,27,Defensive Midfield,Lillestrøm SK,"End of loanDec 31, 2012",in,Winter,0,1 Bundesliga,2012,2012/2013
Hannover 96,Henning Hauger,27,Defensive Midfield,Elfsborg,£180Th.,out,Winter,0.18,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Muhammed Ildiz,21,Central Midfield,Rapid Vienna,£450Th.,in,Winter,0.45,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Berkay Dabanli,22,Centre-Back,Kayserispor,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Mu Kanazaki,23,Centre-Forward,Nagoya Grampus,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Niklas Stark,17,Centre-Back,Nürnberg U19,-,in,Winter,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Philipp Klement,20,Attacking Midfield,Hansa Rostock,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
1.FC Nuremberg,Almog Cohen,24,Central Midfield,Hapoel Tel Aviv,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Ivan Perisic,23,Left Winger,Bor. Dortmund,£7.20m,in,Winter,7.2,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Maximilian Arnold,18,Central Midfield,Wolfsburg U19,-,in,Winter,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Giovanni Sio,23,Centre-Forward,FC Augsburg,"End of loanJan 30, 2013",in,Winter,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Marco Russ,27,Centre-Back,E. Frankfurt,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Felipe Lopes,25,Centre-Back,VfB Stuttgart,Loan fee:£270Th.,out,Winter,0.27,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Emanuel Pogatetz,30,Centre-Back,West Ham,Loan fee:£270Th.,out,Winter,0.27,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Giovanni Sio,23,Centre-Forward,FC Sochaux,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Rasmus Jönsson,23,Centre-Forward,FSV Frankfurt,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Mateusz Klich,22,Central Midfield,PEC Zwolle,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Michael Schulze,24,Right-Back,Energie Cottbus,Loan fee:£45Th.,out,Winter,0.045,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Srdjan Lakic,29,Centre-Forward,E. Frankfurt,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Josué,33,Defensive Midfield,Atlético-MG,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
VfL Wolfsburg,Hrvoje Cale,27,Left-Back,Without Club,-,out,Winter,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Alexandru Maxim,22,Attacking Midfield,Pandurii,£1.35m,in,Winter,1.35,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Felipe Lopes,25,Centre-Back,VfL Wolfsburg,Loan fee:£270Th.,in,Winter,0.27,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Federico Macheda,21,Centre-Forward,Man Utd,Loan fee:£270Th.,in,Winter,0.27,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Benedikt Röcker,23,Centre-Back,Stuttgart II,-,in,Winter,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Rani Khedira,18,Defensive Midfield,Stuttgart II,-,in,Winter,0,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Francisco Rodríguez,31,Centre-Back,América,£1.80m,out,Winter,1.8,1 Bundesliga,2012,2012/2013
VfB Stuttgart,Zdravko Kuzmanovic,25,Central Midfield,Inter,£1.08m,out,Winter,1.08,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Niki Zimling,27,Defensive Midfield,Club Brugge,£1.80m,in,Winter,1.8,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Malik Fathi,29,Left-Back,Kayserispor,"End of loanJan 31, 2013",in,Winter,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Petar Sliskovic,21,Centre-Forward,Dynamo Dresden,"End of loanJan 29, 2013",in,Winter,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Eugen Polanski,26,Defensive Midfield,TSG Hoffenheim,£2.70m,out,Winter,2.7,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Malik Fathi,29,Left-Back,1860 Munich,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
1.FSV Mainz 05,Petar Sliskovic,21,Centre-Forward,FSV Mainz 05 II,-,out,Winter,0,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Mateo Pavlovic,22,Centre-Back,NK Zagreb,£1.15m,in,Winter,1.15,1 Bundesliga,2012,2012/2013
SV Werder Bremen,Florian Trinks,20,Attacking Midfield,Greuther Fürth,£45Th.,out,Winter,0.045,1 Bundesliga,2012,2012/2013
SV Werder Bremen,François Affolter,21,Centre-Back,BSC Young Boys,"End of loanDec 31, 2012",out,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,André Hahn,22,Right Winger,K. Offenbach,£225Th.,in,Winter,0.225,1 Bundesliga,2012,2012/2013
FC Augsburg,Dong-won Ji,21,Centre-Forward,Sunderland,Loan fee:£45Th.,in,Winter,0.045,1 Bundesliga,2012,2012/2013
FC Augsburg,Michael Parkhurst,28,Centre-Back,Nordsjaelland,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Somen Tchoyi,29,Attacking Midfield,Without Club,-,in,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Alexander Manninger,35,Goalkeeper,Without Club,-,in,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Gibril Sankoh,29,Centre-Back,HN Jianye,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Giovanni Sio,23,Centre-Forward,VfL Wolfsburg,"End of loanJan 30, 2013",out,Winter,0,1 Bundesliga,2012,2012/2013
FC Augsburg,Dawda Bah,29,Left Winger,Without Club,-,out,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Nikola Djurdjic,26,Centre-Forward,Haugesund,£900Th.,in,Winter,0.9,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Matthias Zimmermann,20,Right-Back,Bor. M'gladbach,Loan fee:£90Th.,in,Winter,0.09,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Florian Trinks,20,Attacking Midfield,Werder Bremen,£45Th.,in,Winter,0.045,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Stefan Lex,23,Second Striker,TSV Buchbach,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Tom Mickel,23,Goalkeeper,Hamburger SV,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Jung-bin Park,18,Left Winger,Wolfsburg II,Loan,in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,József Varga,24,Defensive Midfield,Debrecen,Loan,in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Fabian Baumgärtel,23,Left-Back,Alem. Aachen,"End of loanJan 18, 2013",in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Kingsley Onuegbu,26,Centre-Forward,SV Sandhausen,"End of loanDec 31, 2012",in,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Tayfun Pektürk,24,Left Winger,Istanbul BBSK,£450Th.,out,Winter,0.45,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Tobias Mikkelsen,26,Right Winger,Rosenborg BK,£450Th.,out,Winter,0.45,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Kevin Kraus,20,Centre-Back,1.FC Heidenheim,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Fabian Baumgärtel,23,Left-Back,Stuttg. Kickers,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Kingsley Onuegbu,26,Centre-Forward,Gr. Fürth II,-,out,Winter,0,1 Bundesliga,2012,2012/2013
SpVgg Greuther Fürth,Edú,31,Centre-Forward,FC Schalke 04,"End of loanDec 31, 2012",out,Winter,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,David Abraham,26,Centre-Back,Getafe,£3.60m,in,Winter,3.6,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Eugen Polanski,26,Defensive Midfield,1.FSV Mainz 05,£2.70m,in,Winter,2.7,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Afriyie Acquah,21,Central Midfield,US Palermo,£2.25m,in,Winter,2.25,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Guilherme Biteco,18,Left Midfield,Grêmio B,£1.35m,in,Winter,1.35,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Luis Advíncula,22,Right-Back,SK Tavriya,£810Th.,in,Winter,0.81,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Igor de Camargo,29,Centre-Forward,Bor. M'gladbach,Loan fee:£540Th.,in,Winter,0.54,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Heurelho Gomes,31,Goalkeeper,Spurs,Loan fee:£360Th.,in,Winter,0.36,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Júnior Ponce,18,Right Winger,Alianza Lima,£270Th.,in,Winter,0.27,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Marvin Compper,27,Centre-Back,Fiorentina,£180Th.,out,Winter,0.18,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Júnior Ponce,18,Right Winger,EC Pelotas (RS),Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
TSG 1899 Hoffenheim,Guilherme Biteco,18,Left Midfield,Grêmio,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Mathis Bolly,22,Centre-Forward,Lillestrøm SK,£450Th.,in,Winter,0.45,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Cristian Ramírez,18,Left-Back,Independiente,£450Th.,in,Winter,0.45,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Robert Tesche,25,Central Midfield,Hamburger SV,Loan,in,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Martin Latka,28,Centre-Back,Slavia Prague,Free transfer,in,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Genki Omae,23,Second Striker,Shimizu S-Pulse,?,in,Winter,NA,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Timo Furuholm,25,Centre-Forward,Hallescher FC,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,André Fomitschow,22,Left-Back,Energie Cottbus,Loan,out,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Jeron Al-Hazaimeh,20,Centre-Back,Chemnitzer FC,Free transfer,out,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Du-ri Cha,32,Right-Back,Without Club,-,out,Winter,0,1 Bundesliga,2012,2012/2013
Fortuna Düsseldorf,Mazin Ahmed Al-Huthayfi,27,Left Winger,Ittihad,"End of loanDec 31, 2012",out,Winter,0,1 Bundesliga,2012,2012/2013
