player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
594,Romelu Lukaku,36,2985,23,20.79433215,2,5.124768648,99,53,2,0,F S,Inter,17,16.22657912,23.88609865,5.316864666,2019
7006,Lautaro Martínez,35,2487,14,15.72071194,3,3.142660163,125,31,8,1,F S,Inter,12,13.43681546,19.05866105,5.423431477,2019
1517,Antonio Candreva,32,2013,5,2.593548388,7,5.412657896,42,47,5,0,D M S,Inter,5,2.593548388,11.70500998,6.840705015,2019
498,Alexis Sánchez,22,906,4,4.832175991,8,3.228447808,22,33,2,1,F S,Inter,3,4.07087717,8.911458392,3.476561047,2019
631,Ashley Young,18,1181,4,1.018664587,4,3.806970994,15,21,1,0,D M S,Inter,4,1.018664587,7.105365498,3.707221929,2019
1496,Roberto Gagliardini,24,1814,4,5.303884637,2,1.836837139,34,19,5,0,M S,Inter,4,5.303884637,12.45205391,8.630581524,2019
1523,Danilo D&#039;Ambrosio,22,1398,4,2.063181795,0,0.877408072,7,7,6,0,D M S,Inter,4,2.063181795,8.620563969,6.616994265,2019
1541,Stefan de Vrij,34,2830,4,1.864379356,3,0.987090136,20,10,5,0,D S,Inter,4,1.864379356,8.795043837,8.508971598,2019
1465,Stefano Sensi,12,737,3,1.621477321,2,1.509133384,29,14,2,0,M S,Inter,3,1.621477321,5.319523586,3.583187776,2019
1511,Marcelo Brozovic,32,2709,3,3.437284546,6,2.787758906,55,39,9,0,M S,Inter,3,3.437284546,16.8593546,13.57222908,2019
1164,Cristiano Biraghi,26,1582,2,0.54897213,6,4.196365224,9,31,3,0,D M S,Inter,2,0.54897213,7.666646967,4.971094089,2019
1422,Borja Valero,19,919,2,2.069478825,0,1.515229989,11,10,4,0,M S,Inter,2,2.069478825,5.880799612,3.309496192,2019
1423,Matías Vecino,20,1282,2,3.586632449,2,0.943693647,28,14,4,0,M S,Inter,2,3.586632449,7.420193428,3.111840203,2019
4939,Alessandro Bastoni,25,1923,2,1.332568087,0,0.740196928,8,12,7,1,D S,Inter,2,1.332568087,9.133155458,7.914102606,2019
646,Christian Eriksen,17,699,1,2.946165033,2,2.651609741,24,22,0,0,M S,Inter,1,2.946165033,7.065471891,3.541091118,2019
1409,Nicolò Barella,27,2018,1,1.701303878,4,2.067293352,24,23,11,0,M S,Inter,1,1.701303878,11.31803535,8.646480931,2019
2264,Diego Godín,23,1632,1,0.773958784,1,1.015670439,11,10,5,0,D S,Inter,1,0.773958784,6.47039905,5.616452893,2019
7969,Sebastiano Esposito,7,191,1,1.769967496,0,0.198929081,11,4,1,0,F S,Inter,0,1.008668669,1.094771804,0.034631662,2019
541,Victor Moses,12,413,0,0.273895694,3,2.355768353,5,9,1,0,M S,Inter,0,0.273895694,3.839526772,1.779469838,2019
1195,Daniele Padelli,3,270,0,0,0,0,0,0,0,0,GK,Inter,0,0,0.348647922,0.348647922,2019
1223,Milan Skriniar,32,2622,0,0.590285042,0,0.571606816,13,9,7,1,D S,Inter,0,0.590285042,10.21226805,9.635716893,2019
1324,Federico Dimarco,3,18,0,0.014624857,0,0,1,0,0,0,S,Inter,0,0.014624857,0.169754797,0.155129939,2019
1473,Matteo Politano,11,243,0,0.778415516,0,0.825100932,15,8,0,0,F M S,Inter,0,0.778415516,1.931981355,1.316289786,2019
1505,Samir Handanovic,35,3150,0,0,0,0.166581228,0,2,2,0,GK,Inter,0,0,4.895845437,4.82058228,2019
1522,Andrea Ranocchia,7,524,0,0.236406724,0,0.05195519,4,1,3,0,D S,Inter,0,0.236406724,2.598023059,2.583935501,2019
1587,Kwadwo Asamoah,8,639,0,0.147624616,1,0.317277268,3,11,1,0,D M S,Inter,0,0.147624616,2.338576294,1.949994985,2019
6352,Valentino Lazaro,6,324,0,0.108063813,1,0.966395903,3,9,2,0,D S,Inter,0,0.108063813,1.436302967,0.830486603,2019
8165,Lucien Agoume,3,58,0,0,0,0.102678291,0,1,1,0,S,Inter,0,0,0.749841385,0.647163093,2019
8245,Lorenzo Pirola,1,10,0,0,0,0,0,0,0,0,S,Inter,0,0,0.031127404,0.031127404,2019
1148,Duván Zapata,28,2047,18,15.83316861,6,5.763872463,89,38,1,0,F S,Atalanta,17,15.07186976,21.96836583,4.95140155,2019
1229,Luis Muriel,34,1225,18,13.16877778,1,4.701555394,77,36,1,0,F S,Atalanta,12,7.839686109,15.92487786,5.697577059,2019
1426,Josip Ilicic,26,1682,15,10.30235609,5,7.094770607,81,53,1,1,F M S,Atalanta,15,10.30235609,23.5324177,10.62307826,2019
1134,Mario Pasalic,35,2443,9,10.01453496,5,4.549631147,58,42,6,0,F M S,Atalanta,9,10.01453496,21.75919555,11.89308458,2019
6155,Robin Gosens,34,2638,9,6.423409723,7,3.621444289,52,39,3,0,D M S,Atalanta,9,6.423409723,18.24456299,10.97798002,2019
7947,Ruslan Malinovskiy,34,1500,8,4.234774031,3,4.678753765,79,46,5,1,F M S,Atalanta,8,3.473475195,13.98555145,9.395591028,2019
1491,Alejandro Gomez,36,2879,7,8.437366657,16,10.00764432,95,101,2,0,F M S,Atalanta,7,8.437366657,26.19450305,15.41275635,2019
1484,Rafael Toloi,33,2604,2,3.000042297,6,2.578856993,27,17,11,0,D S,Atalanta,2,3.000042297,14.91252272,12.5557306,2019
1488,Remo Freuler,31,2361,2,1.721062582,2,2.774896819,19,26,3,0,F M S,Atalanta,2,1.721062582,15.8763968,12.61246591,2019
1710,Marten de Roon,35,2709,2,1.370976833,5,1.727509167,31,33,12,0,D M S,Atalanta,2,1.370976833,16.45930307,15.13096148,2019
1927,Berat Gjimshiti,34,2800,2,1.853657492,1,1.408939216,21,13,5,0,D S,Atalanta,2,1.853657492,10.98225541,10.4556748,2019
4733,José Luis Palomino,30,2480,2,3.241428605,1,1.392204968,16,6,5,0,D S,Atalanta,2,3.241428605,10.05988215,8.822051985,2019
6157,Timothy Castagne,27,1762,1,1.975813547,2,2.668531182,17,21,4,0,D M S,Atalanta,1,1.975813547,10.48692079,7.808307924,2019
8127,Amad Diallo Traore,3,17,1,0.044963274,0,0.074439496,1,1,0,0,S,Atalanta,1,0.044963274,0.160125673,0.115162395,2019
1485,Andrea Masiello,7,549,0,0,0,0.152853966,0,3,1,0,D,Atalanta,0,0,2.799904019,2.64705006,2019
1486,Mattia Caldara,14,963,0,0.108641074,1,0.559318602,5,1,1,0,D S,Atalanta,0,0.108641074,3.550891109,3.550891109,2019
1501,Marco Sportiello,6,526,0,0,0,0,0,0,0,0,GK S,Atalanta,0,0,1.117208965,1.117208965,2019
1841,Pierluigi Gollini,33,2884,0,0,0,0,0,0,3,0,GK,Atalanta,0,0,7.291787963,7.291787963,2019
4699,Simon Kjaer,5,288,0,0.060149118,0,0,1,0,2,0,D S,Atalanta,0,0.060149118,3.279653013,3.279653013,2019
4940,Francesco Rossi,1,10,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0,2019
4941,Hans Hateboer,32,2346,0,2.241595119,4,4.374598706,19,43,10,0,D M S,Atalanta,0,2.241595119,15.85976138,12.00547401,2019
5996,Adrien Tameze,7,201,0,0,0,0.178903505,0,3,0,0,M S,Atalanta,0,0,2.023796786,1.844893236,2019
6412,Raoul Bellanova,1,17,0,0.13188608,0,0,2,0,0,0,S,Atalanta,0,0.13188608,0.546793461,0.512601912,2019
6512,Musa Barrow,7,174,0,2.187755913,2,1.009072401,11,4,0,0,F S,Atalanta,0,1.426457107,2.464730658,0.051580623,2019
6572,Guilherme Arana,4,69,0,0,0,0.039587554,0,1,0,0,S,Atalanta,0,0,0.328211233,0.328211233,2019
7375,Roberto Piccoli,1,16,0,0.414907366,0,0.034191534,1,1,0,0,S,Atalanta,0,0.414907366,0.546793461,0.097694546,2019
8156,Jacopo Da Riva,1,1,0,0,0,0.018241888,0,1,0,0,S,Atalanta,0,0,0.018241888,0,2019
8161,Ebrima Colley,5,75,0,0.573510617,1,0.548035562,6,2,1,0,S,Atalanta,0,0.573510617,1.269099131,0.419815067,2019
8298,Lennart Czyborra,1,16,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0,2019
8475,Bosko Sutalo,7,281,0,0.044041697,0,0.058501825,1,1,1,0,D S,Atalanta,0,0.044041697,1.146223292,1.146223292,2019
1433,Federico Chiesa,34,2668,10,12.35086788,6,5.569175219,111,48,7,0,D F M S,Fiorentina,9,10.82827022,19.51457507,6.01035236,2019
1448,Erick Pulgar,37,2936,7,7.338273777,6,5.607719026,32,83,9,0,M S,Fiorentina,0,1.248004728,12.47752283,10.30162871,2019
7084,Dusan Vlahovic,30,1469,6,7.293766073,0,1.007389791,65,10,4,1,F S,Fiorentina,5,6.532467238,7.427899215,0.981314022,2019
6174,Nikola Milenkovic,37,3257,5,2.193370332,0,0.216132126,29,8,9,0,D S,Fiorentina,5,2.193370332,7.379017266,7.030394716,2019
4918,Patrick Cutrone,19,831,4,4.318681221,1,1.465031428,21,6,1,0,F S,Fiorentina,4,4.318681221,6.421842363,0.666860962,2019
329,Franck Ribéry,21,1466,3,2.819157429,3,3.181617592,24,35,3,0,F M S,Fiorentina,3,2.819157429,7.404920978,3.691871747,2019
2143,Germán Pezzella,33,2836,3,3.262473565,1,1.087398414,34,8,12,0,D,Fiorentina,3,3.262473565,4.768499251,3.975888852,2019
7909,Gaetano Castrovilli,33,2708,3,3.24665974,2,2.467500407,49,36,10,0,M S,Fiorentina,3,3.24665974,9.937265968,5.46852251,2019
1183,Marco Benassi,18,965,1,1.045277171,1,1.388248978,20,16,1,0,M S,Fiorentina,1,1.045277171,3.401533213,1.37101797,2019
1430,Milan Badelj,22,1608,1,0.927754303,0,0.844090054,15,21,1,1,M S,Fiorentina,1,0.927754303,5.608938443,4.173928669,2019
1474,Alfred Duncan,13,888,1,0.579590265,1,0.46317259,15,6,2,0,M S,Fiorentina,1,0.579590265,3.082003713,2.177813385,2019
1819,Kevin-Prince Boateng,14,591,1,1.138408761,0,0.295936667,18,7,2,0,F S,Fiorentina,1,1.138408761,2.351335019,1.206961716,2019
1942,Martín Cáceres,27,2357,1,1.782037522,0,0.493358067,12,15,8,1,D,Fiorentina,1,1.782037522,6.400214333,4.719230391,2019
3276,Rachid Ghezzal,19,817,1,0.489726499,0,1.262727837,11,17,5,0,F M S,Fiorentina,1,0.489726499,3.327026069,2.365840285,2019
7091,Christian Kouamé,7,296,1,0.92099122,1,0.182746952,10,5,0,0,F S,Fiorentina,1,0.92099122,1.20148034,0.24989726,2019
1370,Federico Ceccherini,15,823,0,0.214788914,0,0.023862494,4,1,3,0,D S,Fiorentina,0,0.214788914,1.929313216,1.929313216,2019
1420,Maximiliano Olivera,1,8,0,0.015898358,0,0,1,0,0,0,S,Fiorentina,0,0.015898358,0.319936484,0.319936484,2019
1436,Sebastián Cristóforo,1,90,0,0,0,0.195688218,0,3,0,0,M,Fiorentina,0,0,0.188496038,0.188496038,2019
1461,Pol Lirola,35,2663,0,1.245914072,2,3.423276863,24,35,4,0,D S,Fiorentina,0,1.245914072,9.757740842,6.596608279,2019
1555,Bartlomiej Dragowski,31,2790,0,0,0,0,0,0,1,0,GK,Fiorentina,0,0,2.772302885,2.772302885,2019
3515,Valentin Eysseric,3,33,0,0.032696892,0,0,2,0,0,0,S,Fiorentina,0,0.032696892,0.174886238,0.14218935,2019
5699,Dalbert,31,2501,0,0.714247328,5,3.650780573,18,38,8,1,D M S,Fiorentina,0,0.714247328,7.131014537,3.972281562,2019
6191,Lorenzo Venuti,16,858,0,0.223719342,1,0.610724211,4,8,4,0,D M S,Fiorentina,0,0.223719342,2.694148071,2.370496641,2019
6672,Riccardo Sottil,18,484,0,1.091392361,0,0.458617635,16,5,3,0,D F S,Fiorentina,0,1.091392361,2.403389949,0.930442538,2019
6696,Luca Ranieri,3,233,0,0.058358312,0,0.240872502,3,5,0,1,D S,Fiorentina,0,0.058358312,0.809920527,0.569048028,2019
6701,Federico Brancolini,1,3,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0,2019
6977,Pietro Terracciano,7,627,0,0,0,0.016742794,0,1,0,0,GK,Fiorentina,0,0,0.557464337,0.540721541,2019
7910,Szymon Zurkowski,2,7,0,0.101596192,0,0,1,0,0,0,S,Fiorentina,0,0.101596192,0.101596192,0,2019
7911,Aleksa Terzic,2,5,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0,2019
7943,Igor Julio,9,605,0,0.019041039,0,0.023411471,1,1,2,0,D S,Fiorentina,0,0.019041039,1.005291669,0.981880186,2019
8010,Kevin Agudelo,3,64,0,0.225854352,0,0.121108793,4,2,0,0,M S,Fiorentina,0,0.225854352,0.72703135,0.420910627,2019
8110,Pedro,4,51,0,0.278704673,0,0.018533668,5,1,0,0,S,Fiorentina,0,0.278704673,0.355816217,0.058577877,2019
8296,Christian Dalle Mura,1,1,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0,2019
1852,Ante Rebic,26,1417,11,7.49296966,3,3.819943303,42,32,5,0,F M S,AC Milan,11,7.49296966,13.79315498,3.680917131,2019
1741,Zlatan Ibrahimovic,18,1371,10,11.41749199,5,3.829548198,66,26,1,0,F S,AC Milan,8,9.133595489,14.19975252,5.174325179,2019
189,Hakan Calhanoglu,35,2749,9,7.681595234,9,8.011519421,101,69,6,0,F M S,AC Milan,8,6.920336274,19.85451306,8.756981943,2019
2547,Theo Hernández,33,2835,6,5.762234161,3,4.890397286,50,42,10,0,D S,AC Milan,6,5.762234161,18.63077359,13.16656606,2019
7193,Rafael Leão,31,1359,6,5.374106439,1,2.76750333,45,31,0,0,F M S,AC Milan,6,5.374106439,9.594326165,3.669010584,2019
1489,Franck Kessié,35,2920,4,3.941270606,1,2.437503047,39,30,3,0,M S,AC Milan,2,2.418672928,16.67505325,13.3101463,2019
7090,Krzysztof Piatek,18,1199,4,7.516013779,0,1.686448703,48,16,1,0,F S,AC Milan,1,5.232157253,7.394266378,1.327155855,2019
1121,Giacomo Bonaventura,29,1310,3,3.866743369,5,2.315223817,44,25,2,0,F M S,AC Milan,3,3.866743369,10.241614,4.95408342,2019
2303,Samu Castillejo,22,1220,2,4.448642982,3,4.004100214,31,43,3,0,F M S,AC Milan,2,4.448642982,9.088803463,2.441902988,2019
1119,Alessio Romagnoli,35,3091,1,1.25551153,0,1.757758223,15,11,4,0,D,AC Milan,1,1.25551153,10.2429535,9.947513204,2019
1129,Suso,16,1363,1,1.068034176,2,3.784391431,31,42,2,0,F M S,AC Milan,1,1.068034176,6.322411776,3.553213447,2019
1574,Davide Calabria,25,1627,1,0.497780751,1,0.712266473,13,13,2,2,D S,AC Milan,1,0.497780751,5.596493892,4.906371489,2019
6981,Ismael Bennacer,31,2499,1,1.055277968,0,1.527658414,15,29,14,0,M S,AC Milan,1,1.055277968,15.1322434,13.48511654,2019
8297,Alexis Saelemaekers,13,677,1,0.64537395,0,0.56325603,9,7,2,1,M S,AC Milan,1,0.64537395,3.986213758,3.004344359,2019
308,Ricardo Rodríguez,5,390,0,0.014131609,0,0.058864377,1,1,0,0,D,AC Milan,0,0.014131609,1.394169793,1.380038183,2019
694,Asmir Begovic,2,126,0,0,0,0,0,0,0,0,GK S,AC Milan,0,0,0.604480684,0.604480684,2019
737,Fabio Borini,2,73,0,0.089431774,0,0,2,0,1,0,M S,AC Milan,0,0.089431774,0.224626385,0.1351946,2019
1100,Diego Laxalt,4,151,0,0.030495271,0,0.056298632,1,1,1,0,D S,AC Milan,0,0.030495271,0.692800656,0.606006742,2019
1116,Gianluigi Donnarumma,36,3204,0,0,0,0,0,0,3,0,GK,AC Milan,0,0,5.801323662,5.801323662,2019
1311,Rade Krunic,15,515,0,0.479760963,1,1.093985349,6,8,3,0,M S,AC Milan,0,0.479760963,3.461826682,2.285452306,2019
1374,José Reina,1,90,0,0,0,0,0,0,0,0,GK,AC Milan,0,0,0.022591373,0.022591373,2019
1487,Andrea Conti,23,1734,0,0.013241976,2,1.649656175,1,11,8,0,D S,AC Milan,0,0.013241976,7.932171239,6.889392583,2019
1589,Lucas Biglia,14,669,0,0.309074268,1,0.226526581,6,6,4,0,M S,AC Milan,0,0.309074268,3.049621165,2.703115243,2019
2495,Mateo Musacchio,18,1466,0,0.294482822,0,0.74482327,5,11,4,1,D S,AC Milan,0,0.294482822,3.52129044,3.282574121,2019
4699,Simon Kjaer,15,1243,0,0.462108701,0,0,6,0,2,0,D,AC Milan,0,0.462108701,4.578486633,4.578486633,2019
4920,Matteo Gabbia,9,683,0,0.160665561,0,0.015758153,4,1,1,0,D S,AC Milan,0,0.160665561,3.773743227,3.754308894,2019
6170,André Silva,1,62,0,0.161061257,0,0,2,0,1,0,F,AC Milan,0,0.161061257,0.126940504,0.037157606,2019
7284,Marco Brescianini,1,22,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0,2019
7365,Lucas Paquetá,24,1090,0,1.985449383,1,1.661293263,33,18,7,0,M S,AC Milan,0,1.985449383,6.497050345,3.66088042,2019
7919,Léo Duarte,6,400,0,0.243111022,0,0,3,0,2,0,D S,AC Milan,0,0.243111022,1.067867685,0.996026594,2019
8163,Daniel Maldini,2,24,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0,2019
8478,Lorenzo Colombo,1,5,0,0,0,0.034628458,0,1,0,0,S,AC Milan,0,0,0.034628458,0,2019
1186,Andrea Belotti,36,3010,15,16.82832318,4,5.02005866,104,42,4,0,F S,Torino,8,10.73793264,15.49090866,3.16209035,2019
1642,Simone Zaza,24,1633,7,6.065120347,1,1.699782063,49,12,7,0,F S,Torino,7,6.065120347,8.538007744,1.597268002,2019
5091,Alex Berenguer,29,1842,6,3.474617419,2,3.479469862,40,35,4,0,F M S,Torino,6,3.474617419,9.004565042,4.257872267,2019
1515,Cristian Ansaldi,27,1769,4,1.307145648,4,3.710620583,29,33,9,0,D M S,Torino,4,1.307145648,7.119656132,4.210462138,2019
6960,Bremer,27,2289,3,1.710098647,1,0.650130047,14,5,2,2,D,Torino,3,1.710098647,4.676691998,4.54796385,2019
1445,Simone Verdi,33,2101,2,3.457291045,6,4.032164784,53,47,4,0,F M S,Torino,2,3.457291045,7.94760799,4.793736614,2019
1096,Armando Izzo,31,2690,1,0.681500457,0,0.917872481,12,16,5,2,D S,Torino,1,0.681500457,7.346828919,6.705764985,2019
1099,Tomás Rincón,32,2718,1,1.144092512,3,1.217645925,16,28,10,0,M S,Torino,1,1.144092512,7.957169021,6.425953681,2019
1537,Sasa Lukic,30,1843,1,1.271641711,0,0.490758146,17,13,5,1,M S,Torino,1,1.271641711,5.052525683,3.531465905,2019
2010,Simone Edera,13,385,1,1.307000084,1,0.872361734,15,6,2,1,F M S,Torino,1,1.307000084,2.09464583,0.707975077,2019
3387,Nicolas N&#039;Koulou,31,2688,1,0.730174016,0,0.038517371,10,2,3,1,D S,Torino,1,0.730174016,6.661883648,6.432508958,2019
3951,Kevin Bonifazi,3,251,1,0.125497613,0,0.033210289,3,1,0,0,D,Torino,1,0.125497613,0.879010946,0.852085084,2019
7472,Wilfried Stephane Singo,4,127,1,0.125415228,0,0.101996265,2,3,0,0,D S,Torino,1,0.125415228,0.978917688,0.795284152,2019
725,Ola Aina,32,2074,0,0.405087252,2,2.258111091,12,22,8,0,D M S,Torino,0,0.405087252,7.155938691,5.393099029,2019
1100,Diego Laxalt,16,571,0,0.287712365,1,0.324989435,5,6,3,0,D M S,Torino,0,0.287712365,1.20233136,0.75869395,2019
1182,Daniele Baselli,16,1307,0,0.768543696,2,0.857246271,7,18,3,0,M,Torino,0,0.768543696,3.1411866,2.321346419,2019
1185,Iago Falque,4,102,0,0.166674834,0,0.076939337,3,1,0,0,M S,Torino,0,0.166674834,0.372413009,0.205738164,2019
1193,Lorenzo De Silvestri,29,2268,0,2.478534605,0,1.606181136,22,19,2,0,D M S,Torino,0,2.478534605,6.279890152,3.121858981,2019
2022,Samir Ujkani,1,90,0,0,0,0,0,0,0,0,GK,Torino,0,0,0.744036555,0.744036555,2019
3301,Salvatore Sirigu,36,3240,0,0,0,0.069643102,0,2,4,0,GK,Torino,0,0,2.145750611,2.137042355,2019
3550,Koffi Djidji,17,834,0,0,0,0.01935786,0,1,1,0,D S,Torino,0,0,1.231516909,1.212159049,2019
3739,Soualiho Meité,33,2182,0,1.062147185,2,1.462784138,23,22,5,0,M S,Torino,0,1.062147185,5.720164804,4.041879131,2019
3888,Antonio Rosati,1,90,0,0,0,0,0,0,0,0,GK,Torino,0,0,0.033748023,0.033748023,2019
6252,Lyanco,17,1193,0,0.193946201,0,0.231550425,5,1,5,0,D S,Torino,0,0.193946201,1.737202961,1.335688181,2019
6460,Vincenzo Millico,11,185,0,0.128912795,0,0.251203861,6,3,0,0,S,Torino,0,0.128912795,0.649690647,0.312521346,2019
6706,Ndary Adopo,2,2,0,0,0,0,0,0,0,0,S,Torino,0,0,0,0,2019
8467,Christian Celesia,1,1,0,0,0,0.136061028,0,1,0,0,S,Torino,0,0,0.136061028,0,2019
1592,João Pedro,36,3170,18,13.58758201,4,3.442607883,87,34,6,0,F M S,Cagliari,14,9.019789126,17.57633066,6.634417623,2019
1102,Giovanni Simeone,37,2951,12,12.27866705,3,2.999965234,86,18,4,0,F S,Cagliari,12,12.27866705,16.30761241,2.713198777,2019
1251,Radja Nainggolan,26,2110,6,2.724225576,7,6.221605247,65,49,5,0,F M S,Cagliari,6,2.724225576,12.18446406,5.83704192,2019
1333,Lucas Castro,15,587,2,0.972667152,0,0.412213373,14,9,2,0,M S,Cagliari,2,0.972667152,2.150597376,1.027339012,2019
1550,Luca Ceppitelli,16,1252,2,0.731729608,0,0.054861937,5,2,5,0,D S,Cagliari,2,0.731729608,2.552104829,2.508137731,2019
7953,Nahitan Nández,35,2901,2,1.774401435,3,4.506601762,26,36,14,0,D M S,Cagliari,2,1.774401435,12.51906023,8.008900102,2019
1390,Marko Rog,30,2345,1,1.842127123,1,1.773699551,30,31,10,0,M S,Cagliari,1,1.842127123,8.12299694,5.510695748,2019
1397,Fabio Pisacane,30,2455,1,0.834313307,0,0.175803984,7,4,6,1,D M S,Cagliari,1,0.834313307,4.00513849,3.915006898,2019
4906,Alberto Cerri,11,235,1,0.412886165,0,0.095236566,7,2,1,0,F S,Cagliari,1,0.412886165,0.610324268,0.102201527,2019
4912,Paolo Faragò,21,1324,1,1.742644152,1,0.529717472,13,14,3,0,D M S,Cagliari,1,1.742644152,5.647612341,4.803810762,2019
6387,Luca Gagliano,2,54,1,0.645809472,1,0.031654075,2,1,0,0,F S,Cagliari,1,0.645809472,0.677463531,0,2019
7417,Christian Oliva,11,461,1,0.134153856,1,0.16899474,3,2,1,0,M S,Cagliari,1,0.134153856,1.477840522,1.174691921,2019
7954,Daniele Ragatzu,13,290,1,0.780107766,0,0.483296776,9,8,1,0,F M S,Cagliari,1,0.780107766,1.56983804,0.640907206,2019
8289,Gastón Pereiro,10,337,1,0.620611835,0,0.132027198,14,2,3,0,F M S,Cagliari,1,0.620611835,1.213468511,0.720935419,2019
265,Ragnar Klavan,31,2350,0,0.186642058,0,0.655219913,4,5,4,0,D S,Cagliari,0,0.186642058,4.58130955,4.190248696,2019
716,Alberto Paloschi,7,194,0,0.093064258,0,0.035831171,3,2,0,0,F S,Cagliari,0,0.093064258,0.177799832,0.048904398,2019
1104,Leonardo Pavoletti,2,45,0,0.071176998,0,0,2,0,0,0,F S,Cagliari,0,0.071176998,0.397467256,0.373265922,2019
1238,Luca Cigarini,22,1598,0,0.308823597,4,3.23910328,7,43,6,1,M S,Cagliari,0,0.308823597,5.444713875,4.418767563,2019
1329,Fabrizio Cacciatore,16,1155,0,0.362876522,0,0.573177567,3,5,1,1,D S,Cagliari,0,0.362876522,3.15405447,3.093282923,2019
1336,Valter Birsa,13,419,0,0.122103167,0,0.69869161,3,11,1,0,M S,Cagliari,0,0.122103167,1.00189662,0.845461601,2019
1410,Rafael,6,451,0,0,0,0,0,0,0,0,GK S,Cagliari,0,0,0.765512971,0.765512971,2019
1546,Federico Mattiello,18,926,0,0.192134969,1,1.106098399,7,8,3,0,D M S,Cagliari,0,0.192134969,2.204776304,1.875184625,2019
1604,Artur Ionita,34,1883,0,0.752729871,2,0.980439385,17,19,6,0,D M S,Cagliari,0,0.752729871,4.559076647,3.258356356,2019
1634,Alessandro Deiola,1,1,0,0,0,0,0,0,0,0,S,Cagliari,0,0,0,0,2019
3927,Alessio Cragno,16,1440,0,0,0,0.020739665,0,1,1,0,GK,Cagliari,0,0,2.263516894,2.242777279,2019
4970,Luca Pellegrini,24,1925,0,0.666807575,5,2.318151359,14,21,10,0,D M S,Cagliari,0,0.666807575,5.067570556,3.451399256,2019
6388,Riccardo Ladinetti,3,126,0,0,0,0.071187638,0,3,0,0,M S,Cagliari,0,0,0.045065381,0.027950494,2019
6517,Charalampos Lykogiannis,20,1341,0,0.619811804,1,1.323736401,14,8,4,0,D M S,Cagliari,0,0.619811804,2.797954964,1.923620323,2019
6962,Robin Olsen,17,1530,0,0,0,0,0,0,0,1,GK,Cagliari,0,0,0.385200885,0.385200885,2019
7952,Simone Pinna,1,90,0,0,0,0.065479979,0,2,1,0,D,Cagliari,0,0,0.48927322,0.423793226,2019
8030,Sebastian Walukiewicz,14,1172,0,0.018178066,0,0.057988414,1,3,1,0,D S,Cagliari,0,0.018178066,0.975134551,0.943038553,2019
8232,Andrea Carboni,7,372,0,0.021198401,0,0,1,0,3,2,D S,Cagliari,0,0.021198401,0.255739748,0.255739748,2019
8553,Federico Marigosu,2,16,0,0,0,0,0,0,0,0,S,Cagliari,0,0,0.034498204,0.034498204,2019
1493,Andrea Petagna,36,3038,12,13.44741202,1,3.087109344,110,36,5,0,F S,SPAL 2013,7,8.118320166,13.11186919,4.879414469,2019
3899,Mattia Valoti,27,1535,3,3.308967655,1,1.693122054,31,24,7,0,F M S,SPAL 2013,3,3.308967655,6.938952885,4.094059878,2019
1449,Federico Di Francesco,20,1091,2,1.949681967,0,0.916181786,25,18,4,0,D F S,SPAL 2013,2,1.949681967,5.685652077,3.255188258,2019
1492,Jasmin Kurtic,16,1415,2,2.480060663,0,1.924125236,47,26,5,0,M,SPAL 2013,2,2.480060663,4.234551504,2.030407332,2019
1502,Marco D&#039;Alessandro,15,791,2,0.667890295,0,1.144022487,6,13,0,1,D F M S,SPAL 2013,2,0.667890295,2.660566926,1.783057664,2019
1446,Sergio Floccari,24,920,1,1.047859995,0,0.479475733,18,9,3,0,F S,SPAL 2013,1,1.047859995,2.09610556,0.920444118,2019
1603,Simone Missiroli,34,2794,1,0.630608229,0,1.144844353,12,18,7,0,M S,SPAL 2013,1,0.630608229,6.658173699,5.126604806,2019
3340,Bryan Dabo,16,1127,1,0.995514691,4,0.906793442,8,12,4,0,M S,SPAL 2013,1,0.995514691,3.945315935,3.035563648,2019
3951,Kevin Bonifazi,14,1194,1,1.109938711,0,0.071933404,5,1,2,0,D S,SPAL 2013,1,1.109938711,1.627212072,1.541838849,2019
4906,Alberto Cerri,8,417,1,1.328621482,0,0.564041346,11,7,1,0,F S,SPAL 2013,1,1.328621482,2.41661475,1.013167197,2019
7944,Gabriel Strefezza,32,2117,1,2.386285787,2,1.981938676,53,26,7,1,D F M S,SPAL 2013,1,2.386285787,6.915929617,3.142291998,2019
716,Alberto Paloschi,10,437,0,1.573326789,0,0.269716003,10,5,0,0,F S,SPAL 2013,0,1.573326789,0.924944073,0.137755273,2019
