club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Mönchengladbach,Vaclav Sverkos,23,Centre-Forward,Austria Vienna,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Mohamed Zidan,25,Second Striker,Werder Bremen,£2.52m,in,Winter,2.52,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Leon Andreasen,23,Central Midfield,Werder Bremen,Loan fee:£180Th.,in,Winter,0.18,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Elkin Soto,26,Central Midfield,Once Caldas,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Christoph Teinert,26,Centre-Forward,Unterhaching,?,in,Winter,NA,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Edú,25,Centre-Forward,Suwon Bluewings,£1.26m,out,Winter,1.26,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Christof Babatz,32,Defensive Midfield,TuS Koblenz,£45Th.,out,Winter,0.045,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Tobias Damm,23,Centre-Forward,Wuppertaler SV,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Conor Casey,25,Centre-Forward,Toronto FC,Free transfer,out,Winter,0,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Christoph Teinert,26,Centre-Forward,FC Augsburg,Loan fee:£14Th.,out,Winter,0.014,1 Bundesliga,2006,2006/2007
1.FSV Mainz 05,Bakary Diakité,26,Second Striker,TuS Koblenz,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
Hannover 96,Jonas Troest,21,Centre-Back,Odense BK,Free transfer,out,Winter,0,1 Bundesliga,2006,2006/2007
Hannover 96,Timo Nagy,23,Left-Back,W. Burghausen,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Marcel Heller,20,Right Midfield,Spfr. Siegen,£36Th.,in,Winter,0.036,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Daniyel Cimen,21,Centre-Back,E. Braunschweig,Loan fee:£180Th.,out,Winter,0.18,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Alexander Huber,21,Right-Back,E. Braunschweig,£90Th.,out,Winter,0.09,1 Bundesliga,2006,2006/2007
Eintracht Frankfurt,Dominik Stroh-Engel,21,Centre-Forward,SV Wehen,£72Th.,out,Winter,0.072,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Marcelinho Paraíba,31,Attacking Midfield,Trabzonspor,£2.48m,in,Winter,2.48,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Kamani Hill,21,Centre-Forward,UCLA Bruins,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Julio dos Santos,23,Central Midfield,Bayern Munich,Loan,in,Winter,0,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Karsten Fischer,22,Defensive Midfield,SC Paderborn,?,out,Winter,NA,1 Bundesliga,2006,2006/2007
VfL Wolfsburg,Rick Hoogendorp,31,Centre-Forward,ADO Den Haag,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Joël Epalle,28,Right Winger,Iraklis,£540Th.,in,Winter,0.54,1 Bundesliga,2006,2006/2007
VfL Bochum,Anthar Yahia,24,Centre-Back,OGC Nice,Loan fee:£45Th.,in,Winter,0.045,1 Bundesliga,2006,2006/2007
VfL Bochum,Jaroslav Drobny,27,Goalkeeper,Without Club,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Ersan Tekkan,22,Attacking Midfield,Antalyaspor,£90Th.,out,Winter,0.09,1 Bundesliga,2006,2006/2007
VfL Bochum,Benjamin Auer,25,Centre-Forward,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
VfL Bochum,Thomas Rathgeber,21,Centre-Forward,Unterhaching,Loan,out,Winter,0,1 Bundesliga,2006,2006/2007
Alemannia Aachen,Emil Noll,28,Centre-Back,TuS Koblenz,£45Th.,out,Winter,0.045,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Ervin Skela,30,Attacking Midfield,Ascoli,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
FC Energie Cottbus,Mario Cvitanovic,31,Centre-Back,Dinamo Zagreb,Free transfer,in,Winter,0,1 Bundesliga,2006,2006/2007
