,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
5,5,Luis Muriel,"€ 30,673","€ 1,595,000","€ 1,620,768",F,25,Colombia,Sampdoria,Serie A,2016-2017
6,6,Luca Cigarini,"€ 30,673","€ 1,595,000","€ 1,620,768",M,30,Italy,Sampdoria,Serie A,2016-2017
7,7,Filip Djuricic,"€ 28,962","€ 1,506,000","€ 1,530,330",F,24,Serbia,Sampdoria,Serie A,2016-2017
8,8,Angelo Palombo,"€ 27,269","€ 1,418,000","€ 1,440,909",M,34,Italy,Sampdoria,Serie A,2016-2017
9,9,Jacopo Sala,"€ 27,269","€ 1,418,000","€ 1,440,909",D,24,Italy,Sampdoria,Serie A,2016-2017
10,10,Dodô,"€ 27,269","€ 1,418,000","€ 1,440,909",D,24,Brazil,Sampdoria,Serie A,2016-2017
11,11,Lorenzo De Silvestri,"€ 23,846","€ 1,240,000","€ 1,260,033",D,28,Italy,Sampdoria,Serie A,2016-2017
12,12,Bruno Fernandes,"€ 23,846","€ 1,240,000","€ 1,260,033",M,21,Portugal,Sampdoria,Serie A,2016-2017
13,13,Karol Linetty,"€ 17,038","€ 886,000","€ 900,314",M,21,Poland,Sampdoria,Serie A,2016-2017
14,14,Ante Budimir,"€ 17,038","€ 886,000","€ 900,314",F,24,Croatia,Sampdoria,Serie A,2016-2017
15,15,Daniel Pavlovic,"€ 13,635","€ 709,000","€ 720,454",D,28,Bosnia-Herzegovina,Sampdoria,Serie A,2016-2017
16,16,Patrik Schick,"€ 13,635","€ 709,000","€ 720,454",F,20,Czech Republic,Sampdoria,Serie A,2016-2017
17,17,Vasco Regini,"€ 11,942","€ 621,000","€ 631,033",D,25,Italy,Sampdoria,Serie A,2016-2017
18,18,Bartosz Bereszynski,"€ 10,692","€ 556,000","€ 564,983",D,23,Poland,Sampdoria,Serie A,2016-2017
19,19,Milan Skriniar,"€ 7,500","€ 390,000","€ 396,301",D,21,Slovakia,Sampdoria,Serie A,2016-2017
20,20,Lucas Torreira,"€ 6,827","€ 355,000","€ 360,735",M,20,Uruguay,Sampdoria,Serie A,2016-2017
21,21,Christian Puggioni,"€ 6,827","€ 355,000","€ 360,735",K,35,Italy,Sampdoria,Serie A,2016-2017
22,22,Lorenco Simic,"€ 5,385","€ 280,000","€ 284,524",D,19,Croatia,Sampdoria,Serie A,2016-2017
23,23,Wladimiro Falcone,"€ 3,231","€ 168,000","€ 170,714",K,21,Italy,Sampdoria,Serie A,2016-2017
24,24,Djamel Mesbah,"€ 2,750","€ 143,000","€ 145,310",D,31,Algeria,Sampdoria,Serie A,2016-2017
25,25,Stanley Amuzie,€ 962,"€ 50,000","€ 50,808",D,20,Nigeria,Sampdoria,Serie A,2016-2017
26,26,Pietro Cavagnaro,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Sampdoria,Serie A,2016-2017
27,27,Denis Baumgartner,€ 250,"€ 13,000","€ 13,210",M,18,Slovakia,Sampdoria,Serie A,2016-2017
28,28,Gergely Hutvágner,€ 250,"€ 13,000","€ 13,210",K,16,Hungary,Sampdoria,Serie A,2016-2017
29,29,Giacomo Vrioni,€ 250,"€ 13,000","€ 13,210",F,17,Albania,Sampdoria,Serie A,2016-2017
30,30,Ibourahima Baldé,€ 250,"€ 13,000","€ 13,210",F,17,Spain,Sampdoria,Serie A,2016-2017
31,31,Michal Tomic,€ 250,"€ 13,000","€ 13,210",M,17,Slovakia,Sampdoria,Serie A,2016-2017
32,32,Andrea Tessiore,€ 250,"€ 13,000","€ 13,210",M,16,Italy,Sampdoria,Serie A,2016-2017
33,33,Titas Krapikas,€ 250,"€ 13,000","€ 13,210",K,17,Lithuania,Sampdoria,Serie A,2016-2017
34,34,David Ivan,€ 0,€ 0,€ 0,M,21,Slovakia,Sampdoria,Serie A,2016-2017
35,35,Pedro Pereira,€ 0,€ 0,€ 0,D,18,Portugal,Sampdoria,Serie A,2016-2017
36,36,Antonio Cassano,€ 0,€ 0,€ 0,F,33,Italy,Sampdoria,Serie A,2016-2017
37,37,Ricardo Álvarez,€ 0,€ 0,€ 0,M,28,Argentina,Sampdoria,Serie A,2016-2017
38,38,Carlos Carbonero,€ 0,€ 0,€ 0,M,25,Colombia,Sampdoria,Serie A,2016-2017
39,39,Andrea Tozzo,€ 0,€ 0,€ 0,K,23,Italy,Sampdoria,Serie A,2016-2017
40,40,Luka Krajnc,€ 0,€ 0,€ 0,D,21,Slovenia,Sampdoria,Serie A,2016-2017
41,41,Mirko Eramo,€ 0,€ 0,€ 0,M,26,Italy,Sampdoria,Serie A,2016-2017
0,0,Domenico Berardi,"€ 34,096","€ 1,773,000","€ 1,801,644",M,21,Italy,Sassuolo,Serie A,2016-2017
1,1,Andrea Consigli,"€ 34,096","€ 1,773,000","€ 1,801,644",K,29,Italy,Sassuolo,Serie A,2016-2017
2,2,Paolo Cannavaro,"€ 34,096","€ 1,773,000","€ 1,801,644",D,35,Italy,Sassuolo,Serie A,2016-2017
3,3,Alessandro Matri,"€ 34,096","€ 1,773,000","€ 1,801,644",F,31,Italy,Sassuolo,Serie A,2016-2017
4,4,Federico Peluso,"€ 27,269","€ 1,418,000","€ 1,440,909",D,32,Italy,Sassuolo,Serie A,2016-2017
5,5,Francesco Acerbi,"€ 23,846","€ 1,240,000","€ 1,260,033",D,28,Italy,Sassuolo,Serie A,2016-2017
6,6,Grégoire Defrel,"€ 23,846","€ 1,240,000","€ 1,260,033",F,25,Martinique,Sassuolo,Serie A,2016-2017
7,7,Davide Biondini,"€ 20,442","€ 1,063,000","€ 1,080,173",M,33,Italy,Sassuolo,Serie A,2016-2017
8,8,Alfred Duncan,"€ 20,442","€ 1,063,000","€ 1,080,173",M,23,Ghana,Sassuolo,Serie A,2016-2017
9,9,Alberto Aquilani,"€ 20,442","€ 1,063,000","€ 1,080,173",M,31,Italy,Sassuolo,Serie A,2016-2017
10,10,Francesco Magnanelli,"€ 20,442","€ 1,063,000","€ 1,080,173",M,31,Italy,Sassuolo,Serie A,2016-2017
11,11,Gianluca Pegolo,"€ 19,385","€ 1,008,000","€ 1,024,285",K,35,Italy,Sassuolo,Serie A,2016-2017
12,12,Simone Missiroli,"€ 14,538","€ 756,000","€ 768,214",M,30,Italy,Sassuolo,Serie A,2016-2017
13,13,Timo Letschert,"€ 13,635","€ 709,000","€ 720,454",D,23,Netherlands,Sassuolo,Serie A,2016-2017
14,14,Luca Antei,"€ 10,231","€ 532,000","€ 540,595",D,24,Italy,Sassuolo,Serie A,2016-2017
15,15,Marcello Gazzola,"€ 10,231","€ 532,000","€ 540,595",D,31,Italy,Sassuolo,Serie A,2016-2017
16,16,Antonino Ragusa,"€ 10,231","€ 532,000","€ 540,595",F,26,Italy,Sassuolo,Serie A,2016-2017
17,17,Alberto Pomini,"€ 10,231","€ 532,000","€ 540,595",K,35,Italy,Sassuolo,Serie A,2016-2017
18,18,Stefano Sensi,"€ 10,231","€ 532,000","€ 540,595",M,20,Italy,Sassuolo,Serie A,2016-2017
19,19,Federico Ricci,"€ 10,231","€ 532,000","€ 540,595",M,22,Italy,Sassuolo,Serie A,2016-2017
20,20,Pietro Iemmello,"€ 10,231","€ 532,000","€ 540,595",F,24,Italy,Sassuolo,Serie A,2016-2017
21,21,Matteo Politano,"€ 10,231","€ 532,000","€ 540,595",M,22,Italy,Sassuolo,Serie A,2016-2017
22,22,Luca Mazzitelli,"€ 6,827","€ 355,000","€ 360,735",M,20,Italy,Sassuolo,Serie A,2016-2017
23,23,Diego Falcinelli,"€ 6,462","€ 336,000","€ 341,428",F,25,Italy,Sassuolo,Serie A,2016-2017
24,24,Cristian Dell'Orco,"€ 5,115","€ 266,000","€ 270,297",D,22,Italy,Sassuolo,Serie A,2016-2017
25,25,Pol Lirola,"€ 5,115","€ 266,000","€ 270,297",D,18,Spain,Sassuolo,Serie A,2016-2017
26,26,Lorenzo Pellegrini,"€ 3,404","€ 177,000","€ 179,860",M,20,Italy,Sassuolo,Serie A,2016-2017
27,27,Gianluca Scamacca,"€ 2,962","€ 154,000","€ 156,488",F,17,Italy,Sassuolo,Serie A,2016-2017
28,28,Marcello Trotta,"€ 2,865","€ 149,000","€ 151,407",F,23,Italy,Sassuolo,Serie A,2016-2017
29,29,Luca Ravanelli,€ 981,"€ 51,000","€ 51,824",D,19,Italy,Sassuolo,Serie A,2016-2017
30,30,Giacomo Zecca,€ 250,"€ 13,000","€ 13,210",F,18,Italy,Sassuolo,Serie A,2016-2017
31,31,Claud Adjapong,€ 250,"€ 13,000","€ 13,210",D,18,Italy,Sassuolo,Serie A,2016-2017
32,32,Francesco Scavo,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Sassuolo,Serie A,2016-2017
33,33,Leonardo Vitali,€ 250,"€ 13,000","€ 13,210",K,17,Italy,Sassuolo,Serie A,2016-2017
34,34,Manuel Ferrini,€ 250,"€ 13,000","€ 13,210",D,18,Italy,Sassuolo,Serie A,2016-2017
35,35,Marius Marin,€ 250,"€ 13,000","€ 13,210",M,17,Romania,Sassuolo,Serie A,2016-2017
36,36,Martin Erlic,€ 250,"€ 13,000","€ 13,210",D,18,Croatia,Sassuolo,Serie A,2016-2017
37,37,Nicholas Pierini,€ 250,"€ 13,000","€ 13,210",F,17,Italy,Sassuolo,Serie A,2016-2017
38,38,Simone Caputo,€ 250,"€ 13,000","€ 13,210",M,17,Italy,Sassuolo,Serie A,2016-2017
39,39,Simone Franchini,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Sassuolo,Serie A,2016-2017
40,40,Bryan Costa,€ 212,"€ 11,000","€ 11,178",K,17,Italy,Sassuolo,Serie A,2016-2017
41,41,Leonardo Fontanesi,€ 0,€ 0,€ 0,D,20,Italy,Sassuolo,Serie A,2016-2017
42,42,Karim Laribi,€ 0,€ 0,€ 0,F,25,Tunisia,Sassuolo,Serie A,2016-2017
43,43,Emanuele Terranova,€ 0,€ 0,€ 0,D,29,Italy,Sassuolo,Serie A,2016-2017
44,44,Lorenzo Ariaudo,€ 0,€ 0,€ 0,D,27,Italy,Sassuolo,Serie A,2016-2017
45,45,Giovanni Sbrissa,€ 0,€ 0,€ 0,M,19,Italy,Sassuolo,Serie A,2016-2017
46,46,Leonardo Sarzi Maddidini,€ 0,€ 0,€ 0,M,17,Italy,Sassuolo,Serie A,2016-2017
47,47,Nicola Sansone,€ 0,€ 0,€ 0,F,24,Italy,Sassuolo,Serie A,2016-2017
0,0,Joe Hart,"€ 124,423","€ 6,470,000","€ 6,574,527",K,29,England,Torino,Serie A,2016-2017
1,1,Juan Iturbe,"€ 78,385","€ 4,076,000","€ 4,141,850",M,23,Paraguay,Torino,Serie A,2016-2017
2,2,Andrea Belotti,"€ 51,192","€ 2,662,000","€ 2,705,006",F,22,Italy,Torino,Serie A,2016-2017
3,3,Adem Ljajic,"€ 47,731","€ 2,482,000","€ 2,522,098",M,24,Serbia,Torino,Serie A,2016-2017
4,4,Nikola Maksimovic,"€ 40,904","€ 2,127,000","€ 2,161,363",D,24,Serbia,Torino,Serie A,2016-2017
5,5,Mirko Valdifiori,"€ 27,269","€ 1,418,000","€ 1,440,909",M,30,Italy,Torino,Serie A,2016-2017
6,6,Marco Benassi,"€ 23,846","€ 1,240,000","€ 1,260,033",M,21,Italy,Torino,Serie A,2016-2017
7,7,Lorenzo De Silvestri,"€ 23,846","€ 1,240,000","€ 1,260,033",D,28,Italy,Torino,Serie A,2016-2017
8,8,Leandro Castán,"€ 23,846","€ 1,240,000","€ 1,260,033",D,29,Brazil,Torino,Serie A,2016-2017
9,9,Maxi López,"€ 20,442","€ 1,063,000","€ 1,080,173",F,32,Argentina,Torino,Serie A,2016-2017
10,10,Luca Rossettini,"€ 20,442","€ 1,063,000","€ 1,080,173",D,31,Italy,Torino,Serie A,2016-2017
11,11,Davide Zappacosta,"€ 20,442","€ 1,063,000","€ 1,080,173",D,24,Italy,Torino,Serie A,2016-2017
12,12,Emiliano Moretti,"€ 20,442","€ 1,063,000","€ 1,080,173",D,35,Italy,Torino,Serie A,2016-2017
13,13,Cristian Molinaro,"€ 17,038","€ 886,000","€ 900,314",D,32,Italy,Torino,Serie A,2016-2017
14,14,Afriyie Acquah,"€ 17,038","€ 886,000","€ 900,314",M,24,Ghana,Torino,Serie A,2016-2017
15,15,Daniele Baselli,"€ 17,038","€ 886,000","€ 900,314",M,24,Italy,Torino,Serie A,2016-2017
16,16,Joel Obi,"€ 16,154","€ 840,000","€ 853,571",M,25,Nigeria,Torino,Serie A,2016-2017
17,17,Cesare Bovo,"€ 14,308","€ 744,000","€ 756,020",D,33,Italy,Torino,Serie A,2016-2017
18,18,Danilo Avelar,"€ 13,635","€ 709,000","€ 720,454",D,27,Brazil,Torino,Serie A,2016-2017
19,19,Panagiotis Tachtsidis,"€ 13,635","€ 709,000","€ 720,454",M,25,Greece,Torino,Serie A,2016-2017
20,20,Bruno Peres,"€ 12,846","€ 668,000","€ 678,792",D,26,Brazil,Torino,Serie A,2016-2017
21,21,Daniele Padelli,"€ 11,308","€ 588,000","€ 597,500",K,30,Italy,Torino,Serie A,2016-2017
22,22,Antonio Barreca,"€ 11,000","€ 572,000","€ 581,241",D,21,Italy,Torino,Serie A,2016-2017
23,23,Arlind Ajeti,"€ 10,231","€ 532,000","€ 540,595",D,22,Albania,Torino,Serie A,2016-2017
24,24,Samuel Gustafson,"€ 9,462","€ 492,000","€ 499,949",M,21,Sweden,Torino,Serie A,2016-2017
25,25,Carlão,"€ 8,923","€ 464,000","€ 471,496",D,30,Brazil,Torino,Serie A,2016-2017
26,26,Sasa Lukic,"€ 8,519","€ 443,000","€ 450,157",M,19,Serbia,Torino,Serie A,2016-2017
27,27,Lucas Boyé,"€ 8,519","€ 443,000","€ 450,157",F,20,Argentina,Torino,Serie A,2016-2017
28,28,Martin Remacle,"€ 4,788","€ 249,000","€ 253,023",M,19,Belgium,Torino,Serie A,2016-2017
29,29,Filippo Berardi,"€ 1,654","€ 86,000","€ 87,389",M,19,San Marino,Torino,Serie A,2016-2017
30,30,Domenico Coppola,€ 538,"€ 28,000","€ 28,452",K,17,Italy,Torino,Serie A,2016-2017
31,31,Tommaso Cucchietti,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Torino,Serie A,2016-2017
32,32,Federico Giraudo,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Torino,Serie A,2016-2017
33,33,Manuel De Luca,€ 250,"€ 13,000","€ 13,210",F,17,Italy,Torino,Serie A,2016-2017
34,34,Matteo Rossetti,€ 250,"€ 13,000","€ 13,210",M,17,Italy,Torino,Serie A,2016-2017
35,35,Matteo Tobaldo,€ 250,"€ 13,000","€ 13,210",F,18,Italy,Torino,Serie A,2016-2017
36,36,Antonio D'Alena,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Torino,Serie A,2016-2017
37,37,Andrea Sana,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Torino,Serie A,2016-2017
38,38,Alessandro Buongiorno,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Torino,Serie A,2016-2017
39,39,Alberto Reinaudo,€ 250,"€ 13,000","€ 13,210",K,18,Italy,Torino,Serie A,2016-2017
40,40,Simone Auriletto,€ 250,"€ 13,000","€ 13,210",D,17,Italy,Torino,Serie A,2016-2017
41,41,Mattia Aramu,€ 0,€ 0,€ 0,M,21,Italy,Torino,Serie A,2016-2017
42,42,Giuseppe Vives,€ 0,€ 0,€ 0,M,35,Italy,Torino,Serie A,2016-2017
43,43,Gastón Silva,€ 0,€ 0,€ 0,D,22,Uruguay,Torino,Serie A,2016-2017
44,44,Kader Kouakou,€ 0,€ 0,€ 0,M,17,Cote d'Ivoire,Torino,Serie A,2016-2017
45,45,Salvador Ichazo,€ 0,€ 0,€ 0,K,24,Uruguay,Torino,Serie A,2016-2017
46,46,Josef Martínez,€ 0,€ 0,€ 0,F,23,Venezuela,Torino,Serie A,2016-2017
47,47,Edoardo Stanghellini,€ 0,€ 0,€ 0,D,18,Italy,Torino,Serie A,2016-2017
48,48,Iago Falque,€ 0,€ 0,€ 0,M,26,Spain,Torino,Serie A,2016-2017
49,49,Alfred Gomis,€ 0,€ 0,€ 0,K,22,Senegal,Torino,Serie A,2016-2017
50,50,Alessio Benedetti,€ 0,€ 0,€ 0,D,19,Italy,Torino,Serie A,2016-2017
0,0,Duván Zapata,"€ 34,096","€ 1,773,000","€ 1,801,644",F,25,Colombia,Udinese,Serie A,2016-2017
1,1,Sven Kums,"€ 30,673","€ 1,595,000","€ 1,620,768",M,28,Belgium,Udinese,Serie A,2016-2017
2,2,Danilo,"€ 24,231","€ 1,260,000","€ 1,280,356",D,32,Brazil,Udinese,Serie A,2016-2017
3,3,Cyril Théréau,"€ 23,846","€ 1,240,000","€ 1,260,033",F,33,France,Udinese,Serie A,2016-2017
4,4,Thomas Heurtaux,"€ 22,154","€ 1,152,000","€ 1,170,611",D,27,France,Udinese,Serie A,2016-2017
5,5,Orestis Karnezis,"€ 20,442","€ 1,063,000","€ 1,080,173",K,30,Greece,Udinese,Serie A,2016-2017
6,6,Emmanuel Badu,"€ 18,750","€ 975,000","€ 990,752",M,25,Ghana,Udinese,Serie A,2016-2017
7,7,Silvan Widmer,"€ 17,038","€ 886,000","€ 900,314",D,23,Switzerland,Udinese,Serie A,2016-2017
8,8,Rodrigo de Paul,"€ 14,673","€ 763,000","€ 775,327",F,22,Argentina,Udinese,Serie A,2016-2017
9,9,Felipe,"€ 13,635","€ 709,000","€ 720,454",D,31,Brazil,Udinese,Serie A,2016-2017
10,10,Ryder Matos,"€ 13,635","€ 709,000","€ 720,454",F,23,Brazil,Udinese,Serie A,2016-2017
11,11,Simone Scuffet,"€ 13,635","€ 709,000","€ 720,454",K,20,Italy,Udinese,Serie A,2016-2017
12,12,Gabriel Silva,"€ 12,904","€ 671,000","€ 681,840",D,25,Brazil,Udinese,Serie A,2016-2017
13,13,Samir,"€ 11,942","€ 621,000","€ 631,033",D,21,Brazil,Udinese,Serie A,2016-2017
14,14,Ali Adnan,"€ 11,942","€ 621,000","€ 631,033",D,22,Iraq,Udinese,Serie A,2016-2017
15,15,Gabriele Angella,"€ 10,231","€ 532,000","€ 540,595",D,27,Italy,Udinese,Serie A,2016-2017
16,16,Stipe Perica,"€ 8,519","€ 443,000","€ 450,157",F,20,Croatia,Udinese,Serie A,2016-2017
17,17,Davide Faraoni,"€ 8,519","€ 443,000","€ 450,157",D,24,Italy,Udinese,Serie A,2016-2017
18,18,Lucas Evangelista,"€ 8,519","€ 443,000","€ 450,157",M,21,Brazil,Udinese,Serie A,2016-2017
19,19,Mathias Ranégie,"€ 6,942","€ 361,000","€ 366,832",F,32,Sweden,Udinese,Serie A,2016-2017
20,20,Andrija Balic,"€ 4,596","€ 239,000","€ 242,861",M,18,Croatia,Udinese,Serie A,2016-2017
21,21,Assane Gnoukouri,"€ 3,404","€ 177,000","€ 179,860",M,19,Cote d'Ivoire,Udinese,Serie A,2016-2017
22,22,Samuele Perisan,"€ 1,365","€ 71,000","€ 72,147",K,18,Italy,Udinese,Serie A,2016-2017
23,23,Jakub Jankto,"€ 1,365","€ 71,000","€ 72,147",M,20,Czech Republic,Udinese,Serie A,2016-2017
24,24,Davide Borsellini,€ 269,"€ 14,000","€ 14,226",K,17,Italy,Udinese,Serie A,2016-2017
25,25,Luca Scordino,€ 250,"€ 13,000","€ 13,210",K,16,Italy,Udinese,Serie A,2016-2017
26,26,Edoardo Bovolon,€ 250,"€ 13,000","€ 13,210",M,18,Italy,Udinese,Serie A,2016-2017
27,27,Alberto Parpinel,€ 250,"€ 13,000","€ 13,210",D,18,Italy,Udinese,Serie A,2016-2017
28,28,Igor Bubnjic,€ 0,€ 0,€ 0,D,23,Croatia,Udinese,Serie A,2016-2017
29,29,Edenilson,€ 0,€ 0,€ 0,M,26,Brazil,Udinese,Serie A,2016-2017
30,30,Emil Hallfredsson,€ 0,€ 0,€ 0,M,32,Iceland,Udinese,Serie A,2016-2017
31,31,Ewandro Costa,€ 0,€ 0,€ 0,M,20,Brazil,Udinese,Serie A,2016-2017
32,32,Filip Vaško,€ 0,€ 0,€ 0,D,16,Slovakia,Udinese,Serie A,2016-2017
33,33,Francesco Lodi,€ 0,€ 0,€ 0,M,32,Italy,Udinese,Serie A,2016-2017
34,34,Franck Djoulou,€ 0,€ 0,€ 0,F,17,Cote d'Ivoire,Udinese,Serie A,2016-2017
35,35,Hamdi Harbaoui,€ 0,€ 0,€ 0,F,31,Tunisia,Udinese,Serie A,2016-2017
36,36,Adalberto Peñaranda,€ 0,€ 0,€ 0,F,19,Venezuela,Udinese,Serie A,2016-2017
37,37,Luca Magnino,€ 0,€ 0,€ 0,M,18,Italy,Udinese,Serie A,2016-2017
38,38,Molla Wagué,€ 0,€ 0,€ 0,D,25,Mali,Udinese,Serie A,2016-2017
39,39,Pablo Armero,€ 0,€ 0,€ 0,D,29,Colombia,Udinese,Serie A,2016-2017
40,40,Panagiotis Armenakas,€ 0,€ 0,€ 0,M,17,Australia,Udinese,Serie A,2016-2017
41,41,Panagiotis Kone,€ 0,€ 0,€ 0,M,28,Greece,Udinese,Serie A,2016-2017
42,42,Seko Fofana,€ 0,€ 0,€ 0,M,21,Cote d'Ivoire,Udinese,Serie A,2016-2017
43,43,Yrondu Musavu-King,€ 0,€ 0,€ 0,D,24,Gabon,Udinese,Serie A,2016-2017
