True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
105866,2399,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Lamia,Right,Run
105867,2400,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Lamia,Box,Pass
105868,2401,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Panathinaikos,Box,Pass
105869,2402,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Panathinaikos,Box,Turnover
105870,2403,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Lamia,Right,Turnover
105871,2404,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Panathinaikos,Left,Pass
105872,2405,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Panathinaikos,Box,Run
105873,2406,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Panathinaikos,Box,Pass
105874,2407,GreSL,2588450,2017-10-21,17:30:00,Lamia,Panathinaikos,Lamia,Box,Shot
105875,2408,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Run
105876,2409,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105877,2410,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105878,2411,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Pass
105879,2412,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Pass
105880,2413,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Pass
105881,2414,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Pass
105882,2415,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105883,2416,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Pass
105884,2417,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Pass
105885,2418,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105886,2419,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Pass
105887,2420,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Run
105888,2421,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Run
105889,2422,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Run
105890,2423,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Run
105891,2424,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Pass
105892,2425,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Pass
105893,2426,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Right,Run
105894,2427,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105895,2428,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Box,Pass
105896,2429,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105897,2430,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Run
105898,2431,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Turnover
105899,2432,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105900,2433,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Run
105901,2434,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105902,2435,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Box,Run
105903,2436,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Box,Pass
105904,2437,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Right,Pass
105905,2438,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Box,Run
105906,2439,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Right,Run
105907,2440,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Pass
105908,2441,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Left,Run
105909,2442,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Asteras Tripolis,Box,Pass
105910,2443,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Right,Run
105911,2444,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Left,Run
105912,2445,GreSL,2588451,2017-10-22,13:00:00,Asteras Tripolis,Panionios,Panionios,Right,Run
105913,2446,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Turnover
105914,2447,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Pass
105915,2448,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Pass
105916,2449,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Pass
105917,2450,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Right,Pass
105918,2451,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Shot
105919,2452,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Right,Turnover
105920,2453,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Pass
105921,2454,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Run
105922,2455,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Pass
105923,2456,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Turnover
105924,2457,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Pass
105925,2458,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Pass
105926,2459,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Pass
105927,2460,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Pass
105928,2461,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Right,Run
105929,2462,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Run
105930,2463,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Run
105931,2464,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Shot
105932,2465,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Right,Run
105933,2466,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Right,Pass
105934,2467,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Run
105935,2468,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Pass
105936,2469,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Pass
105937,2470,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Right,Pass
105938,2471,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Run
105939,2472,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Pass
105940,2473,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Right,Pass
105941,2474,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Shot
105942,2475,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Pass
105943,2476,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Shot
105944,2477,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Right,Run
105945,2478,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Turnover
105946,2479,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Pass
105947,2480,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Turnover
105948,2481,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Right,Run
105949,2482,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Left,Pass
105950,2483,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Right,Pass
105951,2484,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Run
105952,2485,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Box,Run
105953,2486,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Apollon Smirnis,Left,Turnover
105954,2487,GreSL,2588452,2017-10-22,15:15:00,Apollon Smirnis,Xanthi,Xanthi,Box,Run
105955,2488,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105956,2489,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Pass
105957,2490,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Run
105958,2491,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105959,2492,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105960,2493,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Run
105961,2494,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105962,2495,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105963,2496,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105964,2497,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Pass
105965,2498,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105966,2499,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105967,2500,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105968,2501,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Run
105969,2502,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Box,Pass
105970,2503,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105971,2504,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Left,Turnover
105972,2505,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Pass
105973,2506,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Box,Run
105974,2507,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105975,2508,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Run
105976,2509,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105977,2510,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105978,2511,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Left,Pass
105979,2512,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Pass
105980,2513,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Right,Pass
105981,2514,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105982,2515,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105983,2516,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105984,2517,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105985,2518,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Left,Pass
105986,2519,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105987,2520,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Box,Pass
105988,2521,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105989,2522,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Pass
105990,2523,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Larissa,Box,Run
105991,2524,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Right,Pass
105992,2525,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Left,Pass
105993,2526,GreSL,2588453,2017-10-22,15:15:00,Platanias,Larissa,Platanias,Box,Turnover
105994,2527,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Pass
105995,2528,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Left,Pass
105996,2529,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Run
105997,2530,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Box,Run
105998,2531,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Pass
105999,2532,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Box,Pass
106000,2533,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Run
106001,2534,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Right,Run
106002,2535,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Run
106003,2536,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Pass
106004,2537,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Pass
106005,2538,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Run
106006,2539,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Box,Pass
106007,2540,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Run
106008,2541,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Run
106009,2542,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Left,Pass
106010,2543,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Right,Pass
106011,2544,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Pass
106012,2545,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Run
106013,2546,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Run
106014,2547,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Right,Pass
106015,2548,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Pass
106016,2549,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Left,Pass
106017,2550,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Right,Pass
106018,2551,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Run
106019,2552,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Run
106020,2553,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Run
106021,2554,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Pass
106022,2555,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Left,Pass
106023,2556,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Box,Pass
106024,2557,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Right,Run
106025,2558,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Turnover
106026,2559,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,Olympiakos Piraeus,Box,Run
106027,2560,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Right,Pass
106028,2561,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Pass
106029,2562,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Box,Pass
106030,2563,GreSL,2588454,2017-10-22,17:30:00,Olympiakos Piraeus,PAOK,PAOK,Left,Pass
106031,2564,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106032,2565,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106033,2566,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Box,Run
106034,2567,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106035,2568,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106036,2569,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Box,Pass
106037,2570,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106038,2571,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106039,2572,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106040,2573,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Right,Pass
106041,2574,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Run
106042,2575,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106043,2576,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106044,2577,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Turnover
106045,2578,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Box,Pass
106046,2579,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Left,Run
106047,2580,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106048,2581,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106049,2582,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Right,Pass
106050,2583,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106051,2584,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106052,2585,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Left,Turnover
106053,2586,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106054,2587,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Box,Pass
106055,2588,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Right,Pass
106056,2589,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Left,Pass
106057,2590,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Right,Pass
106058,2591,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Right,Run
106059,2592,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Right,Pass
106060,2593,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Right,Pass
106061,2594,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106062,2595,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,Atromitos,Box,Run
106063,2596,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106064,2597,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Pass
106065,2598,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106066,2599,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106067,2600,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106068,2601,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106069,2602,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106070,2603,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106071,2604,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Box,Pass
106072,2605,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106073,2606,GreSL,2588455,2017-10-23,16:30:00,AEK Athens,Atromitos,AEK Athens,Left,Run
106074,2607,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Left,Run
106075,2608,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Turnover
106076,2609,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Right,Pass
106077,2610,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Box,Run
106078,2611,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Left,Pass
106079,2612,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Pass
106080,2613,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Box,Run
106081,2614,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Pass
106082,2615,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Run
106083,2616,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Run
106084,2617,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Right,Pass
106085,2618,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Box,Pass
106086,2619,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Run
106087,2620,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Right,Run
106088,2621,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Pass
106089,2622,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Right,Turnover
106090,2623,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Pass
106091,2624,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Left,Run
106092,2625,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Left,Pass
106093,2626,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Run
106094,2627,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Right,Turnover
106095,2628,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Left,Pass
106096,2629,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Run
106097,2630,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Box,Pass
106098,2631,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Box,Pass
106099,2632,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Box,Run
106100,2633,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Run
106101,2634,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Shot
106102,2635,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Turnover
106103,2636,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Pass
106104,2637,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Box,Pass
106105,2638,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Right,Run
106106,2639,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Box,Pass
106107,2640,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Levadiakos,Left,Run
106108,2641,GreSL,2588456,2017-10-28,12:00:00,Larissa,Levadiakos,Larissa,Box,Pass
106109,2642,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Right,Pass
106110,2643,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Box,Pass
106111,2644,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Left,Turnover
106112,2645,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Box,Run
106113,2646,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Right,Pass
106114,2647,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,Kerkyra,Box,Pass
106115,2648,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,Kerkyra,Box,Turnover
106116,2649,GreSL,2588457,2017-10-28,14:15:00,PAS Giannina,Kerkyra,PAS Giannina,Right,Pass
