True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
165019,7147,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Right,Pass
165020,7148,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165021,7149,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165022,7150,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165023,7151,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165024,7152,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Left,Pass
165025,7153,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Turnover
165026,7154,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Turnover
165027,7155,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Right,Pass
165028,7156,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165029,7157,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165030,7158,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Run
165031,7159,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Right,Turnover
165032,7160,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Box,Shot
165033,7161,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Box,Pass
165034,7162,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Left,Pass
165035,7163,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165036,7164,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Box,Pass
165037,7165,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165038,7166,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Turnover
165039,7167,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Right,Turnover
165040,7168,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Box,Pass
165041,7169,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Box,Pass
165042,7170,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Left,Turnover
165043,7171,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165044,7172,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165045,7173,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165046,7174,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165047,7175,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165048,7176,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Run
165049,7177,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165050,7178,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Box,Pass
165051,7179,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Left,Pass
165052,7180,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Valerenga,Box,Run
165053,7181,NorEs,2384012,2017-09-10,16:00:00,Valerenga,Sarpsborg 08,Sarpsborg 08,Right,Pass
165054,7182,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Box,Pass
165055,7183,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Right,Pass
165056,7184,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Right,Pass
165057,7185,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165058,7186,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Turnover
165059,7187,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165060,7188,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Box,Shot
165061,7189,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Right,Pass
165062,7190,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Left,Turnover
165063,7191,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165064,7192,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Turnover
165065,7193,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Run
165066,7194,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Turnover
165067,7195,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165068,7196,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165069,7197,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Right,Pass
165070,7198,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Pass
165071,7199,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Pass
165072,7200,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Left,Run
165073,7201,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Left,Pass
165074,7202,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Run
165075,7203,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Box,Run
165076,7204,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Run
165077,7205,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Right,Pass
165078,7206,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Turnover
165079,7207,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Pass
165080,7208,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Turnover
165081,7209,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Pass
165082,7210,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Shot
165083,7211,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Box,Run
165084,7212,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Turnover
165085,7213,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Turnover
165086,7214,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Run
165087,7215,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Box,Shot
165088,7216,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Right,Pass
165089,7217,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Left,Turnover
165090,7218,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Pass
165091,7219,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Left,Pass
165092,7220,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Rosenborg,Left,Run
165093,7221,NorEs,2384011,2017-09-10,18:00:00,Stromsgodset,Rosenborg,Stromsgodset,Box,Pass
165094,7222,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Run
165095,7223,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165096,7224,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165097,7225,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Run
165098,7226,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Pass
165099,7227,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165100,7228,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165101,7229,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Run
165102,7230,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Run
165103,7231,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Right,Pass
165104,7232,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Right,Pass
165105,7233,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165106,7234,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Run
165107,7235,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165108,7236,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165109,7237,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165110,7238,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165111,7239,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Right,Pass
165112,7240,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Run
165113,7241,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165114,7242,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165115,7243,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Right,Pass
165116,7244,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Pass
165117,7245,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Run
165118,7246,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Pass
165119,7247,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Run
165120,7248,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165121,7249,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165122,7250,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Right,Pass
165123,7251,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Pass
165124,7252,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165125,7253,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Run
165126,7254,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Turnover
165127,7255,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165128,7256,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165129,7257,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165130,7258,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Run
165131,7259,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Pass
165132,7260,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Right,Run
165133,7261,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Pass
165134,7262,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Turnover
165135,7263,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Box,Pass
165136,7264,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165137,7265,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165138,7266,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Pass
165139,7267,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Right,Pass
165140,7268,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Left,Run
165141,7269,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Right,Pass
165142,7270,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Pass
165143,7271,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Run
165144,7272,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Odd,Box,Pass
165145,7273,NorEs,2384009,2017-09-11,17:00:00,Molde,Odd,Molde,Left,Run
165146,7274,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165147,7275,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Right,Run
165148,7276,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Left,Run
165149,7277,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Right,Run
165150,7278,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Run
165151,7279,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Pass
165152,7280,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Run
165153,7281,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Pass
165154,7282,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Pass
165155,7283,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165156,7284,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Run
165157,7285,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165158,7286,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165159,7287,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Shot
165160,7288,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Pass
165161,7289,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Right,Pass
165162,7290,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Right,Pass
165163,7291,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165164,7292,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Pass
165165,7293,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Right,Pass
165166,7294,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Run
165167,7295,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Run
165168,7296,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Run
165169,7297,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Pass
165170,7298,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Right,Run
165171,7299,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Run
165172,7300,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Left,Pass
165173,7301,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Pass
165174,7302,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Right,Run
165175,7303,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Right,Pass
165176,7304,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stromsgodset,Box,Run
165177,7305,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Run
165178,7306,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Box,Pass
165179,7307,NorEs,2384018,2017-09-16,16:00:00,Stabaek,Stromsgodset,Stabaek,Left,Run
165180,7308,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Box,Pass
165181,7309,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Pass
165182,7310,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Pass
165183,7311,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Left,Pass
165184,7312,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Pass
165185,7313,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Right,Run
165186,7314,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Left,Pass
165187,7315,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165188,7316,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Pass
165189,7317,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Left,Pass
165190,7318,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Run
165191,7319,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Pass
165192,7320,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Left,Run
165193,7321,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165194,7322,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165195,7323,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Box,Run
165196,7324,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Run
165197,7325,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Right,Run
165198,7326,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Run
165199,7327,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Pass
165200,7328,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Left,Pass
165201,7329,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165202,7330,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Left,Run
165203,7331,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Right,Pass
165204,7332,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Box,Run
165205,7333,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165206,7334,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165207,7335,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Right,Run
165208,7336,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Sarpsborg 08,Box,Pass
165209,7337,NorEs,2384019,2017-09-17,16:00:00,Tromso,Sarpsborg 08,Tromso,Box,Pass
165210,7338,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165211,7339,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165212,7340,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165213,7341,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165214,7342,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165215,7343,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Run
165216,7344,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165217,7345,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Right,Pass
165218,7346,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165219,7347,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Right,Pass
165220,7348,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165221,7349,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Run
165222,7350,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Pass
165223,7351,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165224,7352,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165225,7353,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Right,Pass
165226,7354,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Pass
165227,7355,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165228,7356,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Right,Pass
165229,7357,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165230,7358,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Box,Pass
165231,7359,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165232,7360,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Right,Run
165233,7361,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Pass
165234,7362,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Right,Pass
165235,7363,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Pass
165236,7364,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165237,7365,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Right,Pass
165238,7366,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Right,Pass
165239,7367,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Run
165240,7368,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Right,Pass
165241,7369,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Box,Run
165242,7370,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Box,Run
165243,7371,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Turnover
165244,7372,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165245,7373,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Box,Pass
165246,7374,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Sandefjord,Left,Pass
165247,7375,NorEs,2384016,2017-09-17,16:00:00,Sandefjord,Brann,Brann,Left,Pass
165248,7376,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Box,Pass
165249,7377,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Pass
165250,7378,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Right,Pass
165251,7379,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Pass
165252,7380,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Box,Pass
165253,7381,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Right,Pass
165254,7382,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Pass
165255,7383,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Right,Pass
165256,7384,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Pass
165257,7385,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Run
165258,7386,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Pass
165259,7387,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Pass
165260,7388,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Box,Pass
165261,7389,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Pass
165262,7390,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Right,Pass
165263,7391,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Pass
165264,7392,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Run
165265,7393,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Pass
165266,7394,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Box,Run
165267,7395,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Right,Pass
165268,7396,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Run
165269,7397,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Run
165270,7398,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Box,Pass
165271,7399,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Box,Pass
165272,7400,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Right,Pass
165273,7401,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Box,Run
165274,7402,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Sogndal,Left,Pass
165275,7403,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Pass
165276,7404,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Pass
165277,7405,NorEs,2384017,2017-09-17,16:00:00,Sogndal,Haugesund,Haugesund,Left,Pass
