True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
5848,5086,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Right,Turnover
5849,5087,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Right,Pass
5850,5088,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Box,Pass
5851,5089,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Run
5852,5090,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Right,Run
5853,5091,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Box,Pass
5854,5092,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Box,Run
5855,5093,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Right,Pass
5856,5094,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Box,Pass
5857,5095,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Pass
5858,5096,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Pass
5859,5097,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Left,Pass
5860,5098,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Box,Pass
5861,5099,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Right,Pass
5862,5100,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Right,Pass
5863,5101,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Pass
5864,5102,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Pass
5865,5103,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Box,Run
5866,5104,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Left,Run
5867,5105,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Right,Pass
5868,5106,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Sydney,Right,Pass
5869,5107,AusAL,2238893,2016-10-29,06:35:00,Newcastle Jets,Sydney,Newcastle Jets,Box,Pass
5782,5020,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Left,Pass
5783,5021,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Run
5784,5022,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5785,5023,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5786,5024,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5787,5025,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5788,5026,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5789,5027,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Run
5790,5028,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Pass
5791,5029,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5792,5030,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Left,Run
5793,5031,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5794,5032,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Pass
5795,5033,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Left,Pass
5796,5034,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5797,5035,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5798,5036,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Left,Run
5799,5037,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5800,5038,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Pass
5801,5039,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Run
5802,5040,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Run
5803,5041,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Run
5804,5042,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Left,Run
5805,5043,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Run
5806,5044,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5807,5045,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Left,Pass
5808,5046,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Run
5809,5047,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5810,5048,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5811,5049,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Left,Pass
5812,5050,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5813,5051,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Run
5814,5052,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5815,5053,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5816,5054,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Run
5817,5055,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5818,5056,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Pass
5819,5057,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Run
5820,5058,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Left,Run
5821,5059,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Right,Pass
5822,5060,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5823,5061,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Box,Pass
5824,5062,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Right,Run
5825,5063,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Central Coast Mariners,Box,Pass
5826,5064,AusAL,2238894,2016-10-29,08:50:00,Western Sydney Wanderers,Central Coast Mariners,Western Sydney Wanderers,Left,Pass
5743,4981,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Pass
5744,4982,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Left,Run
5745,4983,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5746,4984,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5747,4985,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Pass
5748,4986,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5749,4987,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5750,4988,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Run
5751,4989,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Box,Pass
5752,4990,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Pass
5753,4991,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5754,4992,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5755,4993,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Run
5756,4994,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Run
5757,4995,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Pass
5758,4996,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5759,4997,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Left,Run
5760,4998,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Run
5761,4999,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5762,5000,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Pass
5763,5001,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5764,5002,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5765,5003,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Run
5766,5004,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5767,5005,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5768,5006,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5769,5007,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5770,5008,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Left,Pass
5771,5009,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Left,Run
5772,5010,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Run
5773,5011,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Right,Pass
5774,5012,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Run
5775,5013,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Run
5776,5014,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5777,5015,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Left,Run
5778,5016,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Right,Run
5779,5017,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Box,Pass
5780,5018,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Brisbane Roar,Left,Run
5781,5019,AusAL,2238895,2016-10-30,06:00:00,Brisbane Roar,Perth Glory,Perth Glory,Box,Pass
5708,4946,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Pass
5709,4947,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Right,Pass
5710,4948,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Pass
5711,4949,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Run
5712,4950,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Pass
5713,4951,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Right,Pass
5714,4952,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Box,Pass
5715,4953,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Pass
5716,4954,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Run
5717,4955,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Run
5718,4956,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Run
5719,4957,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Pass
5720,4958,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Run
5721,4959,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Run
5722,4960,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Pass
5723,4961,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Box,Pass
5724,4962,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Run
5725,4963,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Pass
5726,4964,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Pass
5727,4965,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Pass
5728,4966,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Right,Run
5729,4967,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Right,Run
5730,4968,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Right,Run
5731,4969,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Left,Run
5732,4970,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Box,Pass
5733,4971,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Run
5734,4972,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Right,Pass
5735,4973,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Pass
5736,4974,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Run
5737,4975,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Right,Run
5738,4976,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Run
5739,4977,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Left,Pass
5740,4978,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Right,Pass
5741,4979,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Wellington Phoenix,Right,Pass
5742,4980,AusAL,2238896,2016-10-31,08:50:00,Melbourne Victory,Wellington Phoenix,Melbourne Victory,Box,Run
5667,4905,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Run
5668,4906,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5669,4907,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5670,4908,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5671,4909,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Right,Pass
5672,4910,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Box,Run
5673,4911,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5674,4912,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Left,Pass
5675,4913,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5676,4914,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Left,Run
5677,4915,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5678,4916,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5679,4917,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5680,4918,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5681,4919,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Left,Pass
5682,4920,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5683,4921,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5684,4922,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5685,4923,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Box,Run
5686,4924,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5687,4925,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Run
5688,4926,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Left,Run
5689,4927,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5690,4928,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Right,Pass
5691,4929,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Box,Run
5692,4930,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Box,Run
5693,4931,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5694,4932,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Run
5695,4933,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Left,Pass
5696,4934,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5697,4935,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Box,Run
5698,4936,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Box,Pass
5699,4937,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5700,4938,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Box,Run
5701,4939,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Box,Run
5702,4940,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5703,4941,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Pass
5704,4942,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Brisbane Roar,Box,Pass
5705,4943,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Right,Run
5706,4944,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Left,Pass
5707,4945,AusAL,2238897,2016-11-04,08:50:00,Brisbane Roar,Melbourne City,Melbourne City,Box,Pass
5624,4862,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Right,Run
5625,4863,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Box,Pass
5626,4864,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Left,Run
5627,4865,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Box,Pass
5628,4866,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Box,Run
5629,4867,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Right,Run
5630,4868,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Pass
5631,4869,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Left,Run
5632,4870,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Run
5633,4871,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Left,Pass
5634,4872,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Right,Pass
5635,4873,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Run
5636,4874,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Right,Pass
5637,4875,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Box,Run
5638,4876,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Pass
5639,4877,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Left,Pass
5640,4878,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Right,Run
5641,4879,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Run
5642,4880,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Left,Run
5643,4881,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Box,Pass
5644,4882,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Newcastle Jets,Box,Pass
5645,4883,AusAL,2238898,2016-11-05,06:35:00,Wellington Phoenix,Newcastle Jets,Wellington Phoenix,Left,Run
