True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
91161,12883,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Akhisar Belediyespor,Box,Run
91162,12884,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Right,Pass
91163,12885,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
91164,12886,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Left,Pass
91165,12887,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Pass
91166,12888,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Left,Run
91167,12889,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Akhisar Belediyespor,Left,Run
91168,12890,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Left,Pass
91169,12891,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Box,Shot
91170,12892,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Left,Pass
91171,12893,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Left,Pass
91172,12894,TurSL,2291145,2016-08-21,16:30:00,Kayserispor,Akhisar Belediyespor,Kayserispor,Box,Pass
91004,12726,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Pass
91005,12727,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91006,12728,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Shot
91007,12729,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Pass
91008,12730,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Run
91009,12731,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Shot
91010,12732,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Right,Run
91011,12733,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Run
91012,12734,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Pass
91013,12735,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Run
91014,12736,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Pass
91015,12737,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Run
91016,12738,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Pass
91017,12739,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Pass
91018,12740,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Run
91019,12741,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Run
91020,12742,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Run
91021,12743,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Run
91022,12744,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Shot
91023,12745,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Pass
91024,12746,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91025,12747,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Run
91026,12748,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Right,Run
91027,12749,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Shot
91028,12750,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Right,Run
91029,12751,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Right,Pass
91030,12752,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Pass
91031,12753,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91032,12754,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Pass
91033,12755,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Shot
91034,12756,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Pass
91035,12757,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Shot
91036,12758,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91037,12759,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Pass
91038,12760,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Shot
91039,12761,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Pass
91040,12762,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Run
91041,12763,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Pass
91042,12764,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Pass
91043,12765,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Left,Pass
91044,12766,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Right,Pass
91045,12767,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91046,12768,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91047,12769,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Shot
91048,12770,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Run
91049,12771,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Run
91050,12772,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Box,Shot
91051,12773,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Pass
91052,12774,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Antalyaspor,Box,Run
91053,12775,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Right,Pass
91054,12776,TurSL,2291144,2016-08-21,18:45:00,Antalyaspor,Osmanlispor,Osmanlispor,Left,Pass
91055,12777,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91056,12778,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Pass
91057,12779,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91058,12780,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Left,Run
91059,12781,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91060,12782,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91061,12783,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Pass
91062,12784,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Pass
91063,12785,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91064,12786,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Box,Run
91065,12787,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Left,Pass
91066,12788,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Run
91067,12789,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Run
91068,12790,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Shot
91069,12791,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Left,Pass
91070,12792,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Shot
91071,12793,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91072,12794,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91073,12795,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Run
91074,12796,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Box,Shot
91075,12797,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Right,Pass
91076,12798,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Run
91077,12799,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91078,12800,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Run
91079,12801,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Run
91080,12802,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Run
91081,12803,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91082,12804,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Left,Pass
91083,12805,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91084,12806,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Box,Pass
91085,12807,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Run
91086,12808,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91087,12809,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91088,12810,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Left,Run
91089,12811,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91090,12812,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91091,12813,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Right,Pass
91092,12814,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91093,12815,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Left,Pass
91094,12816,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91095,12817,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Fenerbahce,Box,Pass
91096,12818,TurSL,2291152,2016-08-21,18:45:00,Istanbul Basaksehir,Fenerbahce,Istanbul Basaksehir,Right,Pass
90959,12681,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Right,Run
90960,12682,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90961,12683,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Pass
90962,12684,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Pass
90963,12685,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Pass
90964,12686,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90965,12687,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Pass
90966,12688,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90967,12689,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Pass
90968,12690,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Shot
90969,12691,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90970,12692,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Right,Pass
90971,12693,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Run
90972,12694,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Shot
90973,12695,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Shot
90974,12696,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Run
90975,12697,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90976,12698,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Shot
90977,12699,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Pass
90978,12700,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90979,12701,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Right,Run
90980,12702,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Pass
90981,12703,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Pass
90982,12704,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Run
90983,12705,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Run
90984,12706,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90985,12707,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Run
90986,12708,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Run
90987,12709,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Pass
90988,12710,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Left,Pass
90989,12711,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Run
90990,12712,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Pass
90991,12713,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Shot
90992,12714,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Run
90993,12715,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Run
90994,12716,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Pass
90995,12717,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Shot
90996,12718,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Pass
90997,12719,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Right,Run
90998,12720,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
90999,12721,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Right,Pass
91000,12722,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Shot
91001,12723,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Karabukspor,Box,Shot
91002,12724,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Left,Pass
91003,12725,TurSL,2291148,2016-08-22,18:45:00,Galatasaray,Karabukspor,Galatasaray,Box,Pass
90874,12596,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90875,12597,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Pass
90876,12598,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Right,Pass
90877,12599,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90878,12600,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90879,12601,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Turnover
90880,12602,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Right,Run
90881,12603,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90882,12604,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Left,Pass
90883,12605,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90884,12606,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Pass
90885,12607,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90886,12608,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Run
90887,12609,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90888,12610,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Run
90889,12611,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90890,12612,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Pass
90891,12613,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Pass
90892,12614,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Right,Pass
90893,12615,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Right,Shot
90894,12616,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Turnover
90895,12617,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Right,Run
90896,12618,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Left,Turnover
90897,12619,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Right,Pass
90898,12620,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Turnover
90899,12621,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90900,12622,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Left,Turnover
90901,12623,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Run
90902,12624,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Left,Pass
90903,12625,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Left,Pass
90904,12626,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90905,12627,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90906,12628,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Pass
90907,12629,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Run
90908,12630,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90909,12631,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Besiktas,Box,Pass
90910,12632,TurSL,2291154,2016-08-26,18:45:00,Konyaspor,Besiktas,Konyaspor,Box,Run
90911,12633,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90912,12634,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Run
90913,12635,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Run
90914,12636,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Shot
90915,12637,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Shot
90916,12638,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Pass
90917,12639,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Turnover
90918,12640,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Pass
90919,12641,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90920,12642,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Pass
90921,12643,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90922,12644,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Run
90923,12645,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90924,12646,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Left,Pass
90925,12647,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Run
90926,12648,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90927,12649,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Turnover
90928,12650,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Left,Pass
90929,12651,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90930,12652,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Pass
90931,12653,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Left,Pass
90932,12654,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Run
90933,12655,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Shot
90934,12656,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90935,12657,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90936,12658,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Run
90937,12659,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90938,12660,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90939,12661,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Pass
90940,12662,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Pass
90941,12663,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90942,12664,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Run
90943,12665,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90944,12666,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90945,12667,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Pass
90946,12668,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Right,Pass
90947,12669,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Left,Run
90948,12670,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Pass
90949,12671,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Right,Run
90950,12672,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Shot
90951,12673,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Turnover
90952,12674,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90953,12675,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Pass
90954,12676,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Box,Shot
90955,12677,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Run
90956,12678,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Box,Shot
90957,12679,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Antalyaspor,Left,Run
90958,12680,TurSL,2291160,2016-08-26,18:45:00,Alanyaspor,Antalyaspor,Alanyaspor,Left,Pass
90826,12548,TurSL,2291159,2016-08-27,16:30:00,Kasimpasa,Adanaspor,Kasimpasa,Right,Pass
90827,12549,TurSL,2291159,2016-08-27,16:30:00,Kasimpasa,Adanaspor,Kasimpasa,Box,Pass
90828,12550,TurSL,2291159,2016-08-27,16:30:00,Kasimpasa,Adanaspor,Kasimpasa,Right,Pass
