True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
139434,6919,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Pass
139435,6920,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Shot
139436,6921,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Run
139437,6922,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Pass
139438,6923,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Box,Shot
139439,6924,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Box,Pass
139440,6925,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Run
139441,6926,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Shot
139442,6927,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Pass
139443,6928,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Right,Pass
139444,6929,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Right,Pass
139445,6930,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Pass
139446,6931,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Shot
139447,6932,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Left,Turnover
139448,6933,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Right,Pass
139449,6934,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Right,Turnover
139450,6935,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Left,Pass
139451,6936,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Left,Run
139452,6937,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Left,Pass
139453,6938,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Left,Pass
139454,6939,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Left,Pass
139455,6940,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Box,Pass
139456,6941,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Turnover
139457,6942,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Box,Pass
139458,6943,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Pass
139459,6944,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Box,Pass
139460,6945,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Turnover
139461,6946,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Box,Pass
139462,6947,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Right,Pass
139463,6948,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,Hacken,Left,Pass
139464,6949,SweAV,2380296,2017-08-14,17:00:00,Hacken,GIF Sundsvall,GIF Sundsvall,Right,Pass
139465,6950,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139466,6951,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Shot
139467,6952,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Pass
139468,6953,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139469,6954,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Pass
139470,6955,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Run
139471,6956,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Turnover
139472,6957,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Run
139473,6958,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Pass
139474,6959,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Run
139475,6960,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139476,6961,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Turnover
139477,6962,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Shot
139478,6963,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139479,6964,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Left,Turnover
139480,6965,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Pass
139481,6966,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Run
139482,6967,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Pass
139483,6968,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Run
139484,6969,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Right,Turnover
139485,6970,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139486,6971,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Shot
139487,6972,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Right,Pass
139488,6973,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Left,Turnover
139489,6974,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Pass
139490,6975,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Run
139491,6976,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Left,Run
139492,6977,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139493,6978,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Shot
139494,6979,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Run
139495,6980,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Pass
139496,6981,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Turnover
139497,6982,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Pass
139498,6983,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Run
139499,6984,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Turnover
139500,6985,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Right,Pass
139501,6986,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Box,Shot
139502,6987,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Pass
139503,6988,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Pass
139504,6989,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Right,Pass
139505,6990,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Left,Pass
139506,6991,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Elfsborg,Left,Pass
139507,6992,SweAV,2380303,2017-08-18,17:00:00,Jonkopings Sodra,Elfsborg,Jonkopings Sodra,Box,Run
139508,6993,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139509,6994,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Turnover
139510,6995,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139511,6996,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139512,6997,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Right,Pass
139513,6998,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139514,6999,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Right,Pass
139515,7000,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Pass
139516,7001,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139517,7002,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Pass
139518,7003,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Pass
139519,7004,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139520,7005,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139521,7006,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139522,7007,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139523,7008,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139524,7009,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Right,Run
139525,7010,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Run
139526,7011,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139527,7012,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139528,7013,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Turnover
139529,7014,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139530,7015,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Left,Run
139531,7016,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Pass
139532,7017,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Right,Pass
139533,7018,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Pass
139534,7019,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Shot
139535,7020,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139536,7021,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Run
139537,7022,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Turnover
139538,7023,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Run
139539,7024,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Left,Turnover
139540,7025,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Run
139541,7026,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Shot
139542,7027,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139543,7028,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Turnover
139544,7029,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139545,7030,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Turnover
139546,7031,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Run
139547,7032,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Left,Pass
139548,7033,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139549,7034,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Shot
139550,7035,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139551,7036,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Shot
139552,7037,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139553,7038,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Run
139554,7039,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Box,Pass
139555,7040,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Left,Pass
139556,7041,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,AFC Eskilstuna,Left,Run
139557,7042,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Right,Run
139558,7043,SweAV,2380300,2017-08-19,14:00:00,AFC Eskilstuna,Malmo FF,Malmo FF,Box,Pass
139559,7044,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Run
139560,7045,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139561,7046,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Run
139562,7047,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Run
139563,7048,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Turnover
139564,7049,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Box,Run
139565,7050,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Run
139566,7051,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Run
139567,7052,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Box,Pass
139568,7053,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Turnover
139569,7054,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Pass
139570,7055,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Pass
139571,7056,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139572,7057,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139573,7058,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Run
139574,7059,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139575,7060,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Run
139576,7061,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Pass
139577,7062,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Turnover
139578,7063,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139579,7064,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139580,7065,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Pass
139581,7066,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139582,7067,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Turnover
139583,7068,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139584,7069,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Turnover
139585,7070,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Pass
139586,7071,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Run
139587,7072,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Turnover
139588,7073,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139589,7074,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Box,Pass
139590,7075,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Shot
139591,7076,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139592,7077,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Right,Pass
139593,7078,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Left,Pass
139594,7079,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139595,7080,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Box,Pass
139596,7081,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Box,Turnover
139597,7082,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Left,Pass
139598,7083,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,Ostersunds FK,Box,Run
139599,7084,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Turnover
139600,7085,SweAV,2380302,2017-08-20,13:00:00,Ostersunds FK,AIK,AIK,Right,Pass
139601,7086,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139602,7087,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Pass
139603,7088,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139604,7089,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139605,7090,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Box,Pass
139606,7091,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139607,7092,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Pass
139608,7093,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Run
139609,7094,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139610,7095,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Run
139611,7096,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139612,7097,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139613,7098,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Box,Pass
139614,7099,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139615,7100,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Run
139616,7101,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139617,7102,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Run
139618,7103,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139619,7104,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Pass
139620,7105,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139621,7106,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139622,7107,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Run
139623,7108,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139624,7109,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Box,Pass
139625,7110,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139626,7111,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139627,7112,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139628,7113,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Run
139629,7114,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139630,7115,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Run
139631,7116,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Left,Pass
139632,7117,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139633,7118,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139634,7119,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139635,7120,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139636,7121,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139637,7122,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139638,7123,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139639,7124,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139640,7125,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139641,7126,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139642,7127,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139643,7128,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139644,7129,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139645,7130,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Box,Pass
139646,7131,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139647,7132,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Pass
139648,7133,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139649,7134,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Run
139650,7135,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139651,7136,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Pass
139652,7137,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Pass
139653,7138,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139654,7139,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Pass
139655,7140,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139656,7141,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139657,7142,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Pass
139658,7143,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139659,7144,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Shot
139660,7145,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Left,Run
139661,7146,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Pass
139662,7147,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Halmstad,Right,Pass
139663,7148,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Right,Turnover
139664,7149,SweAV,2380306,2017-08-20,13:00:00,Djurgarden,Halmstad,Djurgarden,Box,Run
139665,7150,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Norrkoping,Left,Run
139666,7151,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Norrkoping,Left,Run
139667,7152,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Sirius,Right,Run
139668,7153,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Sirius,Box,Pass
139669,7154,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Norrkoping,Left,Run
139670,7155,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Sirius,Box,Pass
139671,7156,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Norrkoping,Right,Pass
139672,7157,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Sirius,Box,Run
139673,7158,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Norrkoping,Box,Run
139674,7159,SweAV,2380301,2017-08-20,15:30:00,Sirius,Norrkoping,Sirius,Right,Run
