True,index,competition,gsm_id,awayteam_team2,hometeam_team1,kickoffDate,kickoffTime,pitchType,weatherType,tempCelcius,tempType,formation_team1,formation_team2,formation_time
2596,146,GerBL2,2480652,Holstein Kiel,Heidenheim,2017-10-15,11:30:00,Good,"Clear, Sun",21,Warm,4_2_3_1,4_1_4_1,00:00
2597,147,GerBL2,2480654,Erzgebirge Aue,Greuther Furth,2017-10-15,11:30:00,Excellent,Sun,19,Cold,3_4_2_1,3_4_2_1,00:00
2598,148,GerBL2,2480650,Nurnberg,Darmstadt 98,2017-10-16,18:30:00,Excellent,Cloud,15,Warm,4_2_3_1,3_4_1_2,00:00
2599,149,GerBL2,2480663,Darmstadt 98,Fortuna Dusseldorf,2017-10-20,16:30:00,Good,Cloud,14,-,4_2_3_1,4_2_3_1,00:00
2600,150,GerBL2,2480663,Darmstadt 98,Fortuna Dusseldorf,2017-10-20,16:30:00,Good,Cloud,14,-,4_2_3_1,4_4_2,45:00
2601,151,GerBL2,2480659,Heidenheim,Ingolstadt,2017-10-20,16:30:00,Good,Cloud,15,-,4_3_3,4_2_3_1,00:00
2602,152,GerBL2,2480661,Greuther Furth,Union Berlin,2017-10-21,11:00:00,Good,Clear,13,Warm,4_2_3_1,3_4_3,00:00
2603,153,GerBL2,2480660,Bochum,Eintracht Braunschweig,2017-10-21,11:00:00,Excellent,"Cloud, Light Wind, Rain",13,Warm,3_4_1_2,3_5_2,00:00
2604,154,GerBL2,2480660,Bochum,Eintracht Braunschweig,2017-10-21,11:00:00,Excellent,"Cloud, Light Wind, Rain",13,Warm,4_1_4_1,3_5_2,45:00
2605,155,GerBL2,2480667,Arminia Bielefeld,Holstein Kiel,2017-10-21,11:00:00,Average,Cloud,13,Warm,4_1_4_1,4_4_2,00:00
2606,156,GerBL2,2480666,Jahn Regensburg,Erzgebirge Aue,2017-10-22,11:30:00,Good,"Clear, Sun",10,Cold,3_4_1_2,4_4_2,00:00
2607,157,GerBL2,2480666,Jahn Regensburg,Erzgebirge Aue,2017-10-22,11:30:00,Good,"Clear, Sun",10,Cold,3_5_2,4_4_2,86:33
2608,158,GerBL2,2480665,MSV Duisburg,Kaiserslautern,2017-10-22,11:30:00,Excellent,Cloud,10,Cold,3_4_2_1,4_4_2,00:00
2609,159,GerBL2,2480665,MSV Duisburg,Kaiserslautern,2017-10-22,11:30:00,Excellent,Cloud,10,Cold,4_2_3_1,4_4_2,72:48
2610,160,GerBL2,2480664,Dynamo Dresden,Nurnberg,2017-10-22,11:30:00,Good,"Cloud, Sun",12,Cold,4_1_2_1_2,4_3_3,00:00
2611,161,GerBL2,2480664,Dynamo Dresden,Nurnberg,2017-10-22,11:30:00,Good,"Cloud, Sun",12,Cold,4_1_2_1_2,4_4_2,83:32
2612,162,GerBL2,2480664,Dynamo Dresden,Nurnberg,2017-10-22,11:30:00,Good,"Cloud, Sun",12,Cold,4_1_4_1,4_4_2,91:43
2613,163,GerBL2,2480662,St. Pauli,Sandhausen,2017-10-23,18:30:00,Good,Cloud,8,-,4_2_3_1,4_1_4_1,00:00
2614,164,GerBL2,2480671,Erzgebirge Aue,St. Pauli,2017-10-27,16:30:00,Excellent,Clear,11,Cold,4_2_3_1,5_3_2,00:00
2615,165,GerBL2,2480674,Ingolstadt,Arminia Bielefeld,2017-10-27,16:30:00,Excellent,Clear,10,Cold,4_4_2,4_3_3,00:00
2616,166,GerBL2,2480672,Sandhausen,Greuther Furth,2017-10-28,11:00:00,Excellent,Cloud,9,Cold,3_4_1_2,4_2_3_1,00:00
2617,167,GerBL2,2480672,Sandhausen,Greuther Furth,2017-10-28,11:00:00,Excellent,Cloud,9,Cold,3_4_1_2,4_4_2,51:07
2618,168,GerBL2,2480676,Kaiserslautern,Jahn Regensburg,2017-10-28,11:00:00,Good,"Cloud, Sun",8,-,4_4_2,3_4_1_2,00:00
2619,169,GerBL2,2480668,Holstein Kiel,Darmstadt 98,2017-10-28,11:00:00,Good,"Cloud, Light Rain, Sun",11,-,4_2_3_1,4_1_4_1,00:00
2620,170,GerBL2,2480670,Nurnberg,Heidenheim,2017-10-29,12:30:00,Good,"Sun, Wind",10,-,4_2_2_2,4_3_1_2,00:00
2621,171,GerBL2,2480675,Union Berlin,MSV Duisburg,2017-10-29,12:30:00,Good,"Cloud, Wind",10,-,4_2_2_2,4_3_3,00:00
2622,172,GerBL2,2480675,Union Berlin,MSV Duisburg,2017-10-29,12:30:00,Good,Rain,10,-,4_2_2_2,4_3_3,00:00
2623,173,GerBL2,2480669,Eintracht Braunschweig,Dynamo Dresden,2017-10-29,15:00:00,Good,Cloud,7,-,4_3_3,3_4_2_1,00:00
2624,174,GerBL2,2480673,Fortuna Dusseldorf,Bochum,2017-10-30,19:30:00,Good,Clear,5,Cold,3_5_2,4_3_3,00:00
2625,175,GerBL2,2480673,Fortuna Dusseldorf,Bochum,2017-10-30,19:30:00,Good,Clear,5,Cold,5_4_1,4_3_3,79:44
2626,176,GerBL2,2480673,Fortuna Dusseldorf,Bochum,2017-10-30,19:30:00,Good,Clear,5,Cold,4_5_1,4_3_3,82:45
2627,177,GerBL2,2480673,Fortuna Dusseldorf,Bochum,2017-10-30,19:30:00,Good,Clear,5,Cold,4_4_1_1,4_3_3,86:58
2628,178,GerBL2,2480682,Bochum,Kaiserslautern,2017-11-03,17:30:00,Good,Cloud,7,-,3_4_2_1,3_5_1_1,00:00
2629,179,GerBL2,2480679,MSV Duisburg,Sandhausen,2017-11-03,17:30:00,Good,Clear,9,Cold,4_2_3_1,4_4_2,00:00
2630,180,GerBL2,2480679,MSV Duisburg,Sandhausen,2017-11-03,17:30:00,Good,Clear,9,Cold,4_2_3_1,4_5_1,75:53
2631,181,GerBL2,2480679,MSV Duisburg,Sandhausen,2017-11-03,17:30:00,Good,Clear,9,Cold,3_5_2,4_5_1,80:38
2632,182,GerBL2,2480678,St. Pauli,Union Berlin,2017-11-04,12:00:00,Good,"Clear, Sun",12,-,4_2_3_1,4_1_4_1,00:00
2633,183,GerBL2,2480685,Greuther Furth,Jahn Regensburg,2017-11-04,12:00:00,Good,Clear,12,-,4_4_2,4_1_4_1,00:00
2634,184,GerBL2,2480677,Darmstadt 98,Eintracht Braunschweig,2017-11-04,12:00:00,"Good, Soft",Sun,10,Cold,4_1_4_1,4_2_3_1,00:00
2635,185,GerBL2,2480680,Heidenheim,Fortuna Dusseldorf,2017-11-05,12:30:00,Excellent,"Clear, Sun",10,Cold,3_5_2,4_2_3_1,00:00
2636,186,GerBL2,2480683,Arminia Bielefeld,Erzgebirge Aue,2017-11-05,12:30:00,Good,"Clear, Sun",11,Cold,3_4_2_1,4_4_2,00:00
2637,187,GerBL2,2480684,Dynamo Dresden,Holstein Kiel,2017-11-05,12:30:00,Average,"Cloud, Rain",10,Cold,4_1_4_1,4_3_3,00:00
2638,188,GerBL2,2480681,Ingolstadt,Nurnberg,2017-11-06,19:30:00,Excellent,Cloud,5,Cold,3_4_1_2,4_3_3,00:00
2639,189,GerBL2,2480687,Sandhausen,Darmstadt 98,2017-11-17,17:30:00,Good,Cloud,5,Cold,4_2_3_1,4_2_2_2,00:00
2640,190,GerBL2,2480693,Eintracht Braunschweig,Arminia Bielefeld,2017-11-17,17:30:00,Good,Clear,2,Cold,4_4_2,4_1_4_1,00:00
2641,191,GerBL2,2480693,Eintracht Braunschweig,Arminia Bielefeld,2017-11-17,17:30:00,Good,Clear,2,Cold,4_4_2,4_4_2,22:26
2642,192,GerBL2,2480691,Greuther Furth,Bochum,2017-11-18,12:00:00,Average,"Cloud, Sun",4,Cold,5_3_2,3_4_2_1,00:00
2643,193,GerBL2,2480692,Holstein Kiel,Nurnberg,2017-11-18,12:00:00,Good,"Cloud, Sun",6,-,4_1_4_1,4_1_4_1,00:00
2644,194,GerBL2,2480689,Union Berlin,Heidenheim,2017-11-18,12:00:00,Good,Clear,4,Cold,4_4_2,4_3_3,00:00
2645,195,GerBL2,2480689,Union Berlin,Heidenheim,2017-11-18,12:00:00,Good,Clear,4,Cold,4_4_2,4_4_2,66:45
2646,196,GerBL2,2480694,Erzgebirge Aue,MSV Duisburg,2017-11-19,12:30:00,"Good, Soft",Cloud,6,Cold,4_4_2,3_4_3,00:00
2647,197,GerBL2,2480694,Erzgebirge Aue,MSV Duisburg,2017-11-19,12:30:00,"Good, Soft",Cloud,6,Cold,4_4_2,4_2_3_1,83:00
2648,198,GerBL2,2480694,Erzgebirge Aue,MSV Duisburg,2017-11-19,12:30:00,"Good, Soft",Rain,6,Cold,4_4_2,3_4_3,00:00
2649,199,GerBL2,2480694,Erzgebirge Aue,MSV Duisburg,2017-11-19,12:30:00,"Good, Soft",Rain,6,Cold,4_4_2,4_2_3_1,83:00
2650,200,GerBL2,2480690,Jahn Regensburg,St. Pauli,2017-11-19,12:30:00,Good,Cloud,6,Cold,4_1_4_1,4_4_2,00:00
2651,201,GerBL2,2480686,Fortuna Dusseldorf,Ingolstadt,2017-11-19,12:30:00,Good,"Cloud, Wind",5,Cold,4_1_4_1,4_2_3_1,00:00
2652,202,GerBL2,2480688,Kaiserslautern,Dynamo Dresden,2017-11-20,19:30:00,Good,Cloud,4,Cold,4_3_3,3_4_2_1,00:00
2653,203,GerBL2,2480696,Darmstadt 98,Union Berlin,2017-11-24,17:30:00,Good,Cloud,7,Cold,4_2_3_1,4_2_3_1,00:00
2654,204,GerBL2,2480698,Heidenheim,Sandhausen,2017-11-24,17:30:00,"Good, Wet","Cloud, Light Rain, Light Wind",10,-,3_4_1_2,4_4_2,00:00
2655,205,GerBL2,2480703,MSV Duisburg,Jahn Regensburg,2017-11-25,12:00:00,Excellent,"Cloud, Light Rain",6,Cold,4_4_2,4_4_2,00:00
2656,206,GerBL2,2480695,Nurnberg,Eintracht Braunschweig,2017-11-25,12:00:00,Poor,Cloud,5,Cold,4_2_3_1,4_1_4_1,00:00
2657,207,GerBL2,2480702,Ingolstadt,Holstein Kiel,2017-11-25,12:00:00,Average,Cloud,2,Freezing,4_1_4_1,4_3_3,00:00
2658,208,GerBL2,2480702,Ingolstadt,Holstein Kiel,2017-11-25,12:00:00,Average,Cloud,2,Freezing,4_2_3_1,4_3_3,84:14
2659,209,GerBL2,2480701,Bochum,Erzgebirge Aue,2017-11-26,12:30:00,Average,Cloud,0,Freezing,3_4_1_2,3_4_1_2,00:00
2660,210,GerBL2,2480697,St. Pauli,Greuther Furth,2017-11-26,12:30:00,Good,"Cloud, Sun",2,Freezing,3_4_2_1,4_4_2,00:00
2661,211,GerBL2,2480697,St. Pauli,Greuther Furth,2017-11-26,12:30:00,Good,"Cloud, Sun",2,Freezing,3_4_2_1,4_5_1,47:06
2662,212,GerBL2,2480700,Arminia Bielefeld,Kaiserslautern,2017-11-26,12:30:00,Good,Clear,2,Cold,4_4_2,4_4_2,00:00
2663,213,GerBL2,2480700,Arminia Bielefeld,Kaiserslautern,2017-11-26,12:30:00,Good,Clear,2,Cold,4_4_2,5_4_1,83:29
2664,214,GerBL2,2480699,Dynamo Dresden,Fortuna Dusseldorf,2017-11-27,19:30:00,"Average, Wet","Cloud, Rain",8,Cold,4_2_3_1,4_3_3,00:00
2665,215,GerBL2,2480699,Dynamo Dresden,Fortuna Dusseldorf,2017-11-27,19:30:00,"Average, Wet","Cloud, Rain",8,Cold,4_4_2,4_3_3,08:55
2666,216,GerBL2,2480710,St. Pauli,Arminia Bielefeld,2017-12-01,17:30:00,"Good, Wet",Cloud,0,Cold,4_4_2,4_1_4_1,00:00
2667,217,GerBL2,2480710,St. Pauli,Arminia Bielefeld,2017-12-01,17:30:00,"Good, Wet",Cloud,0,Cold,4_4_2,4_4_2,58:08
2668,218,GerBL2,2480707,Kaiserslautern,Heidenheim,2017-12-01,17:30:00,"Good, Wet",Cloud,-1,Freezing,4_4_2,4_4_2,00:00
2669,219,GerBL2,2480711,Greuther Furth,MSV Duisburg,2017-12-02,12:00:00,Good,Clear,0,Freezing,4_4_2,3_4_3,00:00
2670,220,GerBL2,2480711,Greuther Furth,MSV Duisburg,2017-12-02,12:00:00,Good,Clear,0,Freezing,4_4_2,4_4_2,73:30
2671,221,GerBL2,2480709,Sandhausen,Nurnberg,2017-12-02,12:00:00,"Good, Wet",Cloud,-3,Cold,4_1_4_1,4_4_2,00:00
2672,222,GerBL2,2480712,Fortuna Dusseldorf,Holstein Kiel,2017-12-02,12:00:00,Good,Cloud,0,Cold,4_1_4_1,4_4_2,00:00
2673,223,GerBL2,2480708,Union Berlin,Bochum,2017-12-03,12:30:00,Average,"Cloud, Light Rain",1,Cold,3_5_2,4_2_3_1,00:00
2674,224,GerBL2,2480708,Union Berlin,Bochum,2017-12-03,12:30:00,Average,"Cloud, Light Rain",1,Cold,3_4_2_1,4_2_3_1,77:05
2675,225,GerBL2,2480708,Union Berlin,Bochum,2017-12-03,12:30:00,Average,"Cloud, Light Rain",1,Cold,5_4_1,4_2_3_1,92:26
2676,226,GerBL2,2480705,Jahn Regensburg,Darmstadt 98,2017-12-03,12:30:00,"Soft, Wet",,-1,Freezing,4_2_3_1,4_4_2,00:00
2677,227,GerBL2,2480705,Jahn Regensburg,Darmstadt 98,2017-12-03,12:30:00,"Soft, Wet",,-1,Freezing,4_4_2,4_4_2,57:30
2678,228,GerBL2,2480706,Erzgebirge Aue,Dynamo Dresden,2017-12-03,12:30:00,Excellent,Clear,0,Freezing,4_3_3,3_4_1_2,00:00
2679,229,GerBL2,2480704,Eintracht Braunschweig,Ingolstadt,2017-12-04,19:30:00,Good,Cloud,2,-,4_3_3,4_1_2_1_2,00:00
2680,230,GerBL2,2480704,Eintracht Braunschweig,Ingolstadt,2017-12-04,19:30:00,Good,Cloud,2,-,4_3_3,4_4_2,45:00
2681,231,GerBL2,2480704,Eintracht Braunschweig,Ingolstadt,2017-12-04,19:30:00,Good,Cloud,2,-,4_2_2_2,4_4_2,68:26
2682,232,GerBL2,2480720,Darmstadt 98,Erzgebirge Aue,2017-12-08,17:30:00,"Average, Wet",Snow,0,Cold,3_4_3,4_2_3_1,00:00
2683,233,GerBL2,2480720,Darmstadt 98,Erzgebirge Aue,2017-12-08,17:30:00,"Average, Wet",Cloud,0,Cold,3_4_3,4_2_3_1,00:00
2684,234,GerBL2,2480720,Darmstadt 98,Erzgebirge Aue,2017-12-08,17:30:00,"Average, Wet",Light Snow,0,Cold,3_4_3,4_2_3_1,00:00
2685,235,GerBL2,2480713,Holstein Kiel,Eintracht Braunschweig,2017-12-08,17:30:00,Good,"Cloud, Light Wind",1,Cold,4_2_3_1,4_1_4_1,00:00
2686,236,GerBL2,2480716,Heidenheim,Greuther Furth,2017-12-09,12:00:00,Excellent,"Cloud, Sun, Wind",0,Freezing,3_4_3,4_4_2,00:00
2687,237,GerBL2,2480714,Dynamo Dresden,Union Berlin,2017-12-09,12:00:00,Average,Clear,3,-,4_1_4_1,4_3_3,00:00
2688,238,GerBL2,2480721,Bochum,Jahn Regensburg,2017-12-09,12:00:00,Average,"Cloud, Sun",-1,Freezing,4_1_2_1_2,4_2_3_1,00:00
2689,239,GerBL2,2480717,Arminia Bielefeld,Sandhausen,2017-12-10,12:30:00,Poor,"Cloud, Snow",4,Cold,4_2_3_1,4_4_2,00:00
2690,240,GerBL2,2480719,Ingolstadt,Kaiserslautern,2017-12-10,12:30:00,"Average, Wet",Clear,-1,Freezing,3_4_2_1,4_3_3,00:00
2691,241,GerBL2,2480719,Ingolstadt,Kaiserslautern,2017-12-10,12:30:00,"Average, Wet",Clear,-1,Freezing,3_4_2_1,4_4_2,66:03
2692,242,GerBL2,2480715,MSV Duisburg,St. Pauli,2017-12-10,12:30:00,Excellent,Cloud,1,Cold,4_2_3_1,4_4_2,00:00
2693,243,GerBL2,2480718,Nurnberg,Fortuna Dusseldorf,2017-12-11,19:30:00,"Poor, Soft, Uneven","Cloud, Light Rain, Light Wind",8,Cold,4_1_4_1,4_1_4_1,00:00
2694,244,GerBL2,2480718,Nurnberg,Fortuna Dusseldorf,2017-12-11,19:30:00,"Poor, Soft, Uneven","Cloud, Light Rain, Light Wind",8,Cold,4_4_2,4_1_4_1,73:03
2695,245,GerBL2,2480722,Fortuna Dusseldorf,Eintracht Braunschweig,2017-12-15,17:30:00,Average,Cloud,3,-,4_1_4_1,4_1_4_1,00:00
2696,246,GerBL2,2480723,Ingolstadt,Union Berlin,2017-12-15,17:30:00,Good,Cloud,2,-,4_2_3_1,4_3_3,00:00
2697,247,GerBL2,2480728,Heidenheim,Erzgebirge Aue,2017-12-16,12:00:00,Good,"Cloud, Light Wind",2,Freezing,3_4_3,4_1_4_1,00:00
2698,248,GerBL2,2480730,Arminia Bielefeld,Jahn Regensburg,2017-12-16,12:00:00,Good,Cloud,2,Freezing,4_1_2_1_2,4_4_2,00:00
2699,249,GerBL2,2480730,Arminia Bielefeld,Jahn Regensburg,2017-12-16,12:00:00,Good,Cloud,2,Freezing,4_4_2,4_4_2,31:33
2700,250,GerBL2,2480727,Nurnberg,Kaiserslautern,2017-12-16,12:00:00,Good,Clear,4,-,4_4_2,4_1_4_1,00:00
2701,251,GerBL2,2480727,Nurnberg,Kaiserslautern,2017-12-16,12:00:00,Good,Rain,4,-,4_4_2,4_1_4_1,00:00
2702,252,GerBL2,2480729,Dynamo Dresden,MSV Duisburg,2017-12-17,12:30:00,Good,Cloud,2,Cold,4_4_2,4_3_3,00:00
2703,253,GerBL2,2480726,Holstein Kiel,Sandhausen,2017-12-17,12:30:00,Average,Cloud,2,Cold,3_5_2,4_1_4_1,00:00
2704,254,GerBL2,2480726,Holstein Kiel,Sandhausen,2017-12-17,12:30:00,Average,Cloud,2,Cold,4_2_3_1,4_1_4_1,29:47
2705,255,GerBL2,2480725,Darmstadt 98,Greuther Furth,2017-12-17,12:30:00,Good,Cloud,2,Cold,4_3_3,4_2_3_1,00:00
2706,256,GerBL2,2480724,Bochum,St. Pauli,2017-12-18,19:30:00,Good,Cloud,3,-,4_2_3_1,3_5_2,00:00
2707,257,GerBL2,2480724,Bochum,St. Pauli,2017-12-18,19:30:00,Good,Cloud,3,-,4_2_3_1,3_4_2_1,64:59
2708,258,GerBL2,2480724,Bochum,St. Pauli,2017-12-18,19:30:00,Good,Cloud,3,-,4_2_3_1,4_3_3,88:56
2709,259,GerBL2,2480735,MSV Duisburg,Bochum,2018-01-23,17:30:00,Good,"Cloud, Rain",7,-,3_5_2,4_4_2,00:00
2710,260,GerBL2,2480739,Union Berlin,Holstein Kiel,2018-01-23,19:30:00,Excellent,"Cloud, Rain, Wind",6,Cold,4_1_4_1,4_2_3_1,00:00
2711,261,GerBL2,2480737,Jahn Regensburg,Nurnberg,2018-01-23,19:30:00,Good,Cloud,6,-,4_3_3,4_4_2,00:00
2712,262,GerBL2,2480731,Sandhausen,Ingolstadt,2018-01-23,19:30:00,Excellent,Cloud,5,Cold,4_3_3,4_2_3_1,00:00
2713,263,GerBL2,2480734,Eintracht Braunschweig,Heidenheim,2018-01-24,19:30:00,Good,Cloud,5,-,4_4_2,3_4_3,00:00
2714,264,GerBL2,2480734,Eintracht Braunschweig,Heidenheim,2018-01-24,19:30:00,Good,Cloud,5,-,4_4_2,4_3_3,67:00
2715,265,GerBL2,2480738,Greuther Furth,Arminia Bielefeld,2018-01-24,19:30:00,"Good, Wet",Cloud,11,-,4_4_2,4_2_3_1,00:00
2716,266,GerBL2,2480736,Erzgebirge Aue,Fortuna Dusseldorf,2018-01-24,19:30:00,Good,"Cloud, Wind",12,Cold,4_4_2,3_4_3,00:00
2717,267,GerBL2,2480733,St. Pauli,Dynamo Dresden,2018-01-25,19:30:00,Good,Cloud,5,Cold,4_3_3,4_4_2,00:00
2718,268,GerBL2,2480740,Nurnberg,Union Berlin,2018-01-26,17:30:00,Good,"Cloud, Light Rain",5,Cold,4_2_3_1,3_5_2,00:00
2719,269,GerBL2,2480740,Nurnberg,Union Berlin,2018-01-26,17:30:00,Good,"Cloud, Light Rain",5,Cold,4_2_3_1,4_2_3_1,64:49
2720,270,GerBL2,2480740,Nurnberg,Union Berlin,2018-01-26,17:30:00,Good,"Cloud, Light Rain",5,Cold,4_4_2,4_2_3_1,74:10
2721,271,GerBL2,2480740,Nurnberg,Union Berlin,2018-01-26,17:30:00,Good,"Cloud, Light Rain",5,Cold,4_4_2,4_3_3,75:52
2722,272,GerBL2,2480740,Nurnberg,Union Berlin,2018-01-26,17:30:00,Good,"Cloud, Light Rain",5,Cold,4_4_2,4_5_1,87:17
2723,273,GerBL2,2480748,Ingolstadt,Jahn Regensburg,2018-01-26,17:30:00,"Good, Wet",Cloud,4,Cold,4_4_2,4_3_3,00:00
2724,274,GerBL2,2480747,Heidenheim,MSV Duisburg,2018-01-27,12:00:00,"Good, Soft",Clear,5,Cold,4_4_2,4_4_2,00:00
2725,275,GerBL2,2480745,Fortuna Dusseldorf,Kaiserslautern,2018-01-27,12:00:00,Poor,Cloud,4,Cold,4_4_2,3_5_2,00:00
2726,276,GerBL2,2480745,Fortuna Dusseldorf,Kaiserslautern,2018-01-27,12:00:00,Poor,Cloud,4,Cold,4_4_2,4_1_2_1_2,75:32
2727,277,GerBL2,2480742,Holstein Kiel,Greuther Furth,2018-01-27,12:00:00,Average,Cloud,7,Cold,4_2_3_1,4_1_4_1,00:00
2728,278,GerBL2,2480744,Dynamo Dresden,Sandhausen,2018-01-28,12:30:00,"Average, Patchy",Cloud,9,Cold,3_4_1_2,4_4_2,00:00
2729,279,GerBL2,2480744,Dynamo Dresden,Sandhausen,2018-01-28,12:30:00,"Average, Patchy",Cloud,9,Cold,3_4_1_2,3_5_2,85:14
2730,280,GerBL2,2480741,Darmstadt 98,St. Pauli,2018-01-28,12:30:00,Average,Cloud,9,Cold,4_4_2,4_2_3_1,00:00
2731,281,GerBL2,2480746,Eintracht Braunschweig,Erzgebirge Aue,2018-01-28,12:30:00,Good,Cloud,7,Cold,3_4_2_1,3_4_2_1,00:00
2732,282,GerBL2,2480746,Eintracht Braunschweig,Erzgebirge Aue,2018-01-28,12:30:00,Good,Cloud,7,Cold,3_4_2_1,3_5_2,73:10
2733,283,GerBL2,2480743,Arminia Bielefeld,Bochum,2018-01-29,19:30:00,"Average, Soft, Wet","Cloud, Light Rain",8,Cold,4_4_2,4_4_2,00:00
2734,284,GerBL2,2480743,Arminia Bielefeld,Bochum,2018-01-29,19:30:00,"Average, Soft, Wet","Cloud, Light Rain",8,Cold,4_4_2,4_5_1,87:51
2735,285,GerBL2,2480754,Sandhausen,Fortuna Dusseldorf,2018-02-02,17:30:00,"Good, Wet","Cloud, Light Wind",4,Cold,4_1_4_1,3_4_3,00:00
2736,286,GerBL2,2480755,Erzgebirge Aue,Nurnberg,2018-02-02,17:30:00,"Average, Wet",Cloud,3,Cold,3_5_2,3_4_1_2,00:00
2737,287,GerBL2,2480755,Erzgebirge Aue,Nurnberg,2018-02-02,17:30:00,"Average, Wet",Cloud,3,Cold,3_5_2,3_4_3,55:45
2738,288,GerBL2,2480755,Erzgebirge Aue,Nurnberg,2018-02-02,17:30:00,"Average, Wet",Cloud,3,Cold,3_5_2,4_3_3,62:21
2739,289,GerBL2,2480755,Erzgebirge Aue,Nurnberg,2018-02-02,17:30:00,"Average, Wet",Cloud,3,Cold,3_4_2_1,4_3_3,74:28
2740,290,GerBL2,2480755,Erzgebirge Aue,Nurnberg,2018-02-02,17:30:00,"Average, Wet",Cloud,3,Cold,4_2_3_1,4_3_3,82:06
2741,291,GerBL2,2480753,St. Pauli,Heidenheim,2018-02-03,12:00:00,"Excellent, Good","Clear, Cloud, Sun",2,Cold,4_4_2,4_4_2,00:00
2742,292,GerBL2,2480749,Greuther Furth,Ingolstadt,2018-02-03,12:00:00,Excellent,"Clear, Sun",2,Cold,4_3_3,4_2_3_1,00:00
2743,293,GerBL2,2480757,Jahn Regensburg,Holstein Kiel,2018-02-03,12:00:00,"Good, Soft",Clear,1,Cold,4_1_4_1,4_4_2,00:00
2744,294,GerBL2,2480750,MSV Duisburg,Darmstadt 98,2018-02-04,12:30:00,Good,Cloud,1,Cold,4_2_3_1,4_4_2,00:00
2745,295,GerBL2,2480750,MSV Duisburg,Darmstadt 98,2018-02-04,12:30:00,Good,Cloud,1,Cold,4_2_3_1,5_4_1,88:42
2746,296,GerBL2,2480752,Bochum,Dynamo Dresden,2018-02-04,12:30:00,Good,Cloud,0,Freezing,4_3_3,3_4_1_2,00:00
2747,297,GerBL2,2480751,Kaiserslautern,Eintracht Braunschweig,2018-02-04,12:30:00,Good,Cloud,0,Freezing,3_4_2_1,4_4_2,00:00
2748,298,GerBL2,2480751,Kaiserslautern,Eintracht Braunschweig,2018-02-04,12:30:00,Good,Cloud,0,Freezing,4_3_3,4_4_2,45:00
2749,299,GerBL2,2480756,Union Berlin,Arminia Bielefeld,2018-02-05,19:30:00,Good,Cloud,-1,-,4_4_2,3_5_2,00:00
2750,300,GerBL2,2480763,Holstein Kiel,Kaiserslautern,2018-02-09,17:30:00,Poor,Cloud,0,Freezing,4_4_1_1,4_1_4_1,00:00
2751,301,GerBL2,2480763,Holstein Kiel,Kaiserslautern,2018-02-09,17:30:00,Poor,Cloud,0,Freezing,4_4_1_1,4_4_2,70:29
2752,302,GerBL2,2480761,Darmstadt 98,Bochum,2018-02-09,17:30:00,Good,Clear,-1,-,4_2_3_1,4_2_3_1,00:00
2753,303,GerBL2,2480761,Darmstadt 98,Bochum,2018-02-09,17:30:00,Good,Clear,-1,-,4_4_2,4_4_1_1,63:06
2754,304,GerBL2,2480761,Darmstadt 98,Bochum,2018-02-09,17:30:00,Good,Clear,-1,-,4_2_3_1,4_4_1_1,69:45
2755,305,GerBL2,2480766,Heidenheim,Jahn Regensburg,2018-02-10,12:00:00,"Good, Wet",Cloud,1,Cold,4_4_2,4_4_2,00:00
2756,306,GerBL2,2480758,Fortuna Dusseldorf,Union Berlin,2018-02-10,12:00:00,Good,Clear,5,-,3_5_2,3_4_1_2,00:00
2757,307,GerBL2,2480765,Arminia Bielefeld,MSV Duisburg,2018-02-10,12:00:00,"Good, Wet","Cloud, Light Rain",4,Cold,4_2_2_2,4_2_2_2,00:00
2758,308,GerBL2,2480760,Dynamo Dresden,Greuther Furth,2018-02-11,12:30:00,"Good, Soft, Wet","Cloud, Light Snow",2,Freezing,4_2_3_1,4_1_4_1,00:00
2759,309,GerBL2,2480760,Dynamo Dresden,Greuther Furth,2018-02-11,12:30:00,"Good, Soft, Wet","Cloud, Light Snow",2,Freezing,4_2_3_1,4_2_2_2,61:33
2760,310,GerBL2,2480760,Dynamo Dresden,Greuther Furth,2018-02-11,12:30:00,"Good, Soft, Wet","Cloud, Light Snow",2,Freezing,4_2_3_1,4_3_3,78:59
2761,311,GerBL2,2480764,Ingolstadt,Erzgebirge Aue,2018-02-11,12:30:00,Average,"Cloud, Sun",4,Cold,3_4_3,4_3_3,00:00
2762,312,GerBL2,2480762,Eintracht Braunschweig,Sandhausen,2018-02-11,12:30:00,Good,"Cloud, Wind",4,Cold,4_2_3_1,4_2_2_2,00:00
2763,313,GerBL2,2480759,Nurnberg,St. Pauli,2018-02-12,19:30:00,Good,Cloud,2,Freezing,4_4_2,3_5_2,00:00
2764,314,GerBL2,2480773,Sandhausen,Kaiserslautern,2018-02-16,17:30:00,Average,Clear,1,-,4_4_2,3_4_3,00:00
2765,315,GerBL2,2480770,Bochum,Heidenheim,2018-02-16,17:30:00,Good,Cloud,2,Cold,4_4_2,4_2_3_1,00:00
2766,316,GerBL2,2480770,Bochum,Heidenheim,2018-02-16,17:30:00,Good,Cloud,2,Cold,4_4_2,3_4_1_2,83:58
2767,317,GerBL2,2480767,St. Pauli,Ingolstadt,2018-02-17,12:00:00,Excellent,"Cloud, Light Wind, Snow",0,Freezing,4_3_2_1,4_4_2,00:00
