True,index,competition,gsm_id,awayteam_team2,hometeam_team1,kickoffDate,kickoffTime,pitchType,weatherType,tempCelcius,tempType,formation_team1,formation_team2,formation_time
6878,83,TurSL,2291389,Istanbul Basaksehir,Rizespor,2017-04-22,10:30:00,Good,"Cloud, Sun, Wind",9,Cold,4_2_3_1,4_2_3_1,87:28
6877,82,TurSL,2291392,Osmanlispor,Alanyaspor,2017-04-22,13:00:00,Excellent,"Cloud, Sun",24,Warm,4_2_3_1,4_2_3_1,84:36
6874,79,TurSL,2291393,Trabzonspor,Antalyaspor,2017-04-22,16:00:00,Excellent,"Cloud, Sun",18,Warm,4_4_2,4_2_3_1,79:55
6875,80,TurSL,2291387,Kayserispor,Genclerbirligi,2017-04-22,16:00:00,Good,Cloud,12,-,5_3_2,4_4_2,87:47
6876,81,TurSL,2291387,Kayserispor,Genclerbirligi,2017-04-22,16:00:00,Good,Cloud,12,-,5_3_2,4_2_3_1,57:10
6873,78,TurSL,2291395,Bursaspor,Akhisar Belediyespor,2017-04-23,10:30:00,Good,Clear,20,Warm,4_2_3_1,4_2_3_1,81:26
6872,77,TurSL,2291388,Fenerbahce,Galatasaray,2017-04-23,16:00:00,Good,"Clear, Light Wind",12,Warm,4_2_3_1,4_2_3_1,89:03
6869,74,TurSL,2291394,Adanaspor,Besiktas,2017-04-24,17:00:00,"Artificial, Excellent, Soft",Clear,12,Warm,4_2_3_1,4_2_3_1,76:37
6870,75,TurSL,2291394,Adanaspor,Besiktas,2017-04-24,17:00:00,"Artificial, Excellent, Soft",Clear,12,Warm,4_3_1_2,4_2_3_1,00:00
6871,76,TurSL,2291394,Adanaspor,Besiktas,2017-04-24,17:00:00,"Artificial, Excellent, Soft",Clear,12,Warm,4_4_1_1,4_2_3_1,81:56
6867,72,TurSL,2291396,Karabukspor,Gaziantepspor,2017-04-28,17:00:00,"Good, Wet","Clear, Light Wind",19,Warm,4_1_4_1,4_2_3_1,83:17
6868,73,TurSL,2291396,Karabukspor,Gaziantepspor,2017-04-28,17:00:00,"Good, Wet","Clear, Light Wind",19,Warm,4_2_3_1,4_2_3_1,74:55
6864,69,TurSL,2291397,Alanyaspor,Kayserispor,2017-04-29,13:00:00,Excellent,Sun,23,Warm,4_3_3,4_2_2_2,71:58
6865,70,TurSL,2291397,Alanyaspor,Kayserispor,2017-04-29,13:00:00,Excellent,Sun,23,Warm,4_2_3_1,4_2_2_2,68:39
6866,71,TurSL,2291397,Alanyaspor,Kayserispor,2017-04-29,13:00:00,Excellent,Sun,23,Warm,4_2_3_1,4_2_3_1,00:00
6863,68,TurSL,2291399,Genclerbirligi,Trabzonspor,2017-04-29,16:00:00,"Good, Soft, Wet","Clear, Cloud",16,Cold,4_2_3_1,5_4_1,76:58
6862,67,TurSL,2291398,Akhisar Belediyespor,Kasimpasa,2017-04-30,10:00:00,Good,Sun,20,Warm,4_2_3_1,4_2_3_1,81:15
6861,66,TurSL,2291400,Rizespor,Fenerbahce,2017-04-30,13:00:00,"Dry, Good","Clear, Cloud, Sun",25,Hot,4_2_3_1,4_2_3_1,89:18
6859,64,TurSL,2291403,Antalyaspor,Adanaspor,2017-04-30,16:00:00,"Dry, Good","Clear, Sun",31,Hot,4_2_3_1,4_2_3_1,78:10
6860,65,TurSL,2291402,Besiktas,Istanbul Basaksehir,2017-04-30,16:00:00,Excellent,"Cloud, Sun",22,Warm,4_2_3_1,4_2_3_1,80:49
6854,59,TurSL,2291404,Konyaspor,Osmanlispor,2017-05-01,17:00:00,"Dry, Poor","Cloud, Light Wind",17,Warm,4_2_3_1,4_2_3_1,81:15
6855,60,TurSL,2291404,Konyaspor,Osmanlispor,2017-05-01,17:00:00,"Dry, Poor","Cloud, Light Wind",17,Warm,4_2_3_1,4_4_2,60:59
6856,61,TurSL,2291404,Konyaspor,Osmanlispor,2017-05-01,17:00:00,"Dry, Poor",Rain,17,Warm,4_2_3_1,4_2_3_1,81:15
6857,62,TurSL,2291404,Konyaspor,Osmanlispor,2017-05-01,17:00:00,"Dry, Poor",Rain,17,Warm,4_2_3_1,4_4_2,60:59
6858,63,TurSL,2291401,Galatasaray,Bursaspor,2017-05-01,17:00:00,"Excellent, Wet","Cloud, Sun",23,Warm,4_2_3_1,4_2_3_1,78:06
6853,58,TurSL,2291411,Istanbul Basaksehir,Antalyaspor,2017-05-05,17:00:00,Excellent,"Cloud, Sun",21,Warm,4_1_4_1,4_2_3_1,86:37
6851,56,TurSL,2291406,Adanaspor,Genclerbirligi,2017-05-06,13:00:00,"Good, Patchy, Soft","Clear, Cloud, Sun",20,Warm,4_2_3_1,4_2_3_1,74:08
6852,57,TurSL,2291408,Kayserispor,Trabzonspor,2017-05-06,13:00:00,"Dry, Good, Soft","Clear, Cloud, Sun",15,Warm,4_2_3_1,4_2_3_1,83:20
6848,53,TurSL,2291409,Alanyaspor,Konyaspor,2017-05-06,16:00:00,"Good, Wet","Rain, Wind",18,-,4_2_3_1,4_3_3,93:53
6849,54,TurSL,2291407,Kasimpasa,Galatasaray,2017-05-06,16:00:00,Good,Cloud,12,-,4_4_2,4_2_3_1,83:59
6850,55,TurSL,2291407,Kasimpasa,Galatasaray,2017-05-06,16:00:00,Good,Cloud,12,-,4_2_3_1,4_2_3_1,70:10
6847,52,TurSL,2291405,Bursaspor,Rizespor,2017-05-07,13:00:00,Good,Clear,14,Warm,4_2_3_1,4_2_3_1,81:50
6846,51,TurSL,2291413,Fenerbahce,Besiktas,2017-05-07,16:00:00,Good,Cloud,17,-,4_2_3_1,4_2_3_1,88:12
6841,46,TurSL,2291410,Osmanlispor,Karabukspor,2017-05-08,17:00:00,"Average, Patchy, Soft","Clear, Cloud",21,Warm,4_1_4_1,4_2_3_1,79:55
6842,47,TurSL,2291410,Osmanlispor,Karabukspor,2017-05-08,17:00:00,"Average, Patchy, Soft",Wind,21,Warm,4_1_4_1,4_2_3_1,79:55
6843,48,TurSL,2291410,Osmanlispor,Karabukspor,2017-05-08,17:00:00,Wet,"Clear, Cloud",21,Warm,4_1_4_1,4_2_3_1,79:55
6844,49,TurSL,2291410,Osmanlispor,Karabukspor,2017-05-08,17:00:00,Wet,Wind,21,Warm,4_1_4_1,4_2_3_1,79:55
6845,50,TurSL,2291412,Gaziantepspor,Akhisar Belediyespor,2017-05-08,17:00:00,Good,"Clear, Sun",23,Hot,4_2_3_1,4_2_3_1,79:49
6838,43,TurSL,2291418,Rizespor,Kasimpasa,2017-05-12,17:00:00,Good,Clear,20,-,4_2_3_1,4_4_2,82:40
6839,44,TurSL,2291418,Rizespor,Kasimpasa,2017-05-12,17:00:00,Good,Clear,20,-,4_2_2_2,4_4_2,68:36
6840,45,TurSL,2291416,Konyaspor,Kayserispor,2017-05-12,17:00:00,"Good, Patchy",Clear,22,Warm,4_2_3_1,4_5_1,82:52
6837,42,TurSL,2291422,Genclerbirligi,Istanbul Basaksehir,2017-05-13,13:00:00,Excellent,Sun,26,Hot,4_2_3_1,4_2_3_1,73:56
6835,40,TurSL,2291414,Antalyaspor,Fenerbahce,2017-05-13,16:00:00,"Dry, Good, Soft","Clear, Cloud, Sun",27,Hot,4_3_3,4_2_3_1,78:50
6836,41,TurSL,2291420,Trabzonspor,Adanaspor,2017-05-13,16:00:00,Good,"Clear, Sun",29,Hot,4_2_3_1,4_2_3_1,88:50
6834,39,TurSL,2291421,Akhisar Belediyespor,Osmanlispor,2017-05-14,13:00:00,"Dry, Patchy, Poor","Clear, Sun",26,Hot,4_2_3_1,4_2_3_1,76:34
6832,37,TurSL,2291417,Karabukspor,Alanyaspor,2017-05-14,16:00:00,Good,Clear,19,Warm,4_2_3_1,4_3_3,88:06
6833,38,TurSL,2291415,Galatasaray,Gaziantepspor,2017-05-14,16:00:00,Excellent,"Cloud, Sun",29,Hot,4_2_3_1,4_2_3_1,86:13
6830,35,TurSL,2291419,Besiktas,Bursaspor,2017-05-15,17:00:00,Good,"Clear, Light Wind, Sun",21,Hot,4_2_3_1,4_2_2_2,81:57
6831,36,TurSL,2291419,Besiktas,Bursaspor,2017-05-15,17:00:00,Good,"Clear, Light Wind, Sun",21,Hot,4_2_3_1,4_2_3_1,45:00
6829,34,TurSL,2291424,Osmanlispor,Galatasaray,2017-05-19,17:00:00,Average,Cloud,9,Cold,4_2_3_1,4_1_4_1,62:46
6825,30,TurSL,2291425,Gaziantepspor,Rizespor,2017-05-20,10:30:00,Good,"Cloud, Sun, Wind",13,Warm,4_2_3_1,4_3_3,72:19
6826,31,TurSL,2291425,Gaziantepspor,Rizespor,2017-05-20,10:30:00,Good,"Cloud, Sun, Wind",13,Warm,4_2_3_1,4_2_3_1,67:34
6827,32,TurSL,2291425,Gaziantepspor,Rizespor,2017-05-20,10:30:00,Good,,13,Warm,4_2_3_1,4_3_3,72:19
6828,33,TurSL,2291425,Gaziantepspor,Rizespor,2017-05-20,10:30:00,Good,,13,Warm,4_2_3_1,4_2_3_1,67:34
6824,29,TurSL,2291429,Adanaspor,Kayserispor,2017-05-20,13:00:00,"Average, Patchy, Wet",Cloud,11,-,4_2_3_1,4_2_3_1,85:56
6822,27,TurSL,2291431,Kasimpasa,Besiktas,2017-05-20,16:00:00,Excellent,"Cloud, Sun",18,Warm,4_2_3_1,4_2_3_1,84:14
6823,28,TurSL,2291428,Bursaspor,Antalyaspor,2017-05-20,16:00:00,"Dry, Good, Soft","Clear, Cloud, Sun",25,Hot,4_2_3_1,4_2_3_1,75:58
6821,26,TurSL,2291426,Karabukspor,Konyaspor,2017-05-21,13:00:00,Good,"Cloud, Sun",20,Warm,4_2_3_1,4_2_3_1,79:11
6820,25,TurSL,2291427,Istanbul Basaksehir,Trabzonspor,2017-05-21,16:00:00,Good,"Cloud, Wind",15,-,4_3_3,4_2_3_1,88:39
6818,23,TurSL,2291430,Alanyaspor,Akhisar Belediyespor,2017-05-22,17:00:00,"Dry, Good, Soft","Clear, Cloud, Sun",14,Warm,4_2_3_1,4_1_4_1,75:31
6819,24,TurSL,2291423,Fenerbahce,Genclerbirligi,2017-05-22,17:00:00,"Dry, Good, Soft","Clear, Cloud",14,Cold,4_2_3_1,4_2_3_1,82:37
6815,20,TurSL,2291434,Antalyaspor,Kasimpasa,2017-05-27,13:00:00,Good,"Clear, Sun",27,-,4_2_3_1,4_2_3_1,78:13
6816,21,TurSL,2291436,Akhisar Belediyespor,Konyaspor,2017-05-27,13:00:00,Good,"Cloud, Wind",15,-,4_4_2,4_2_3_1,81:34
6817,22,TurSL,2291436,Akhisar Belediyespor,Konyaspor,2017-05-27,13:00:00,Good,Rain,15,-,4_4_2,4_2_3_1,81:34
6814,19,TurSL,2291439,Adanaspor,Istanbul Basaksehir,2017-05-27,15:00:00,Average,"Cloud, Sun",20,Warm,4_2_3_1,4_3_3,79:17
6813,18,TurSL,2291437,Trabzonspor,Fenerbahce,2017-05-27,16:00:00,Good,Sun,22,Warm,4_2_3_1,4_3_3,80:21
6808,13,TurSL,2291440,Rizespor,Osmanlispor,2017-05-28,13:00:00,Good,"Cloud, Sun",10,Cold,4_2_3_1,4_2_3_1,76:34
6809,14,TurSL,2291440,Rizespor,Osmanlispor,2017-05-28,13:00:00,Good,"Cloud, Sun",10,Cold,3_4_2_1,4_2_3_1,85:09
6810,15,TurSL,2291438,Genclerbirligi,Bursaspor,2017-05-28,13:00:00,Excellent,"Cloud, Sun",22,Warm,4_2_3_1,4_2_3_1,83:19
6811,16,TurSL,2291438,Genclerbirligi,Bursaspor,2017-05-28,13:00:00,Excellent,"Cloud, Sun",22,Warm,4_2_3_1,5_4_1,45:00
6812,17,TurSL,2291435,Kayserispor,Karabukspor,2017-05-28,13:00:00,Good,Cloud,14,-,4_2_3_1,4_2_3_1,82:11
6807,12,TurSL,2291432,Besiktas,Gaziantepspor,2017-05-28,16:00:00,"Dry, Good, Soft","Clear, Cloud, Sun",27,Hot,4_2_3_1,4_2_3_1,82:59
6806,11,TurSL,2291433,Galatasaray,Alanyaspor,2017-05-29,17:00:00,Good,Cloud,21,-,4_1_4_1,4_2_3_1,76:17
6802,7,TurSL,2291447,Karabukspor,Akhisar Belediyespor,2017-06-02,14:00:00,Average,"Cloud, Sun",22,Warm,4_2_3_1,4_2_3_1,84:06
6803,8,TurSL,2291447,Karabukspor,Akhisar Belediyespor,2017-06-02,14:00:00,Average,"Cloud, Sun",22,Warm,4_2_3_1,5_4_1,89:54
6804,9,TurSL,2291445,Kasimpasa,Genclerbirligi,2017-06-02,14:00:00,"Patchy, Poor",Cloud,20,Warm,4_5_1,4_2_3_1,70:50
6805,10,TurSL,2291445,Kasimpasa,Genclerbirligi,2017-06-02,14:00:00,"Patchy, Poor",Cloud,20,Warm,4_2_3_1,4_2_3_1,66:26
6801,6,TurSL,2291446,Gaziantepspor,Antalyaspor,2017-06-02,17:00:00,Good,Cloud,25,-,4_2_3_1,4_2_3_1,72:24
6800,5,TurSL,2291448,Istanbul Basaksehir,Kayserispor,2017-06-03,11:00:00,Average,Sun,23,-,4_2_3_1,4_2_3_1,83:30
6795,0,TurSL,2291442,Alanyaspor,Rizespor,2017-06-03,14:00:00,Good,"Clear, Sun",19,Warm,3_5_2,4_1_4_1,77:00
6796,1,TurSL,2291449,Osmanlispor,Besiktas,2017-06-03,14:00:00,Excellent,"Cloud, Sun",28,-,4_2_3_1,4_2_3_1,74:10
6797,2,TurSL,2291444,Fenerbahce,Adanaspor,2017-06-03,14:00:00,Good,Sun,28,Hot,4_5_1,4_2_3_1,80:52
6798,3,TurSL,2291443,Konyaspor,Galatasaray,2017-06-03,14:00:00,"Average, Soft",Sun,27,Hot,4_2_3_1,4_2_2_2,80:14
6799,4,TurSL,2291441,Bursaspor,Trabzonspor,2017-06-03,14:00:00,Excellent,"Cloud, Sun",22,Warm,4_2_3_1,4_2_3_1,73:59
