club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Energie Cottbus,Paulo Rink,29,Centre-Forward,Without Club,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Patryk Rachwal,21,Defensive Midfield,Widzew Lodz,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Sebastian Helbig,25,Centre-Forward,1. FC Köln,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Dawid Ditrich,18,Goalkeeper,Lechia Gdansk,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Holger Fraedrich,33,Midfielder,BG Laubsdorf,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Tamás Szekeres,29,Centre-Back,Debrecen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Martin Neubert,21,Centre-Back,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Toni Micevski,32,Attacking Midfield,VfL Osnabrück,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Ottó Vincze,27,Attacking Midfield,Zalaegerszeg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Jörg Scherbe,24,Defensive Midfield,KFC Uerdingen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Witold Wawrzyczek,29,Centre-Back,Karlsruher SC,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,János Mátyus,27,Centre-Back,Hibernian FC,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Patryk Rachwal,21,Defensive Midfield,Widzew Lodz,?,out,Summer,NA,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Vasile Miriuta,34,Attacking Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Angelos Charisteas,22,Centre-Forward,Aris Saloniki,£2.70m,in,Summer,2.7,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Manuel Friedrich,22,Centre-Back,1.FSV Mainz 05,£2.25m,in,Summer,2.25,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Marco Reich,24,Left Midfield,1. FC Köln,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Markus Daun,21,Centre-Forward,Bay. Leverkusen,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Michael Jürgen,28,Goalkeeper,Preußen Münster,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Johan Micoud,29,Attacking Midfield,AC Parma,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Christian Schulz,19,Centre-Back,W. Bremen II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Stefan Beckert,20,Defensive Midfield,W. Bremen II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Marco Stier,18,Left Winger,W. Bremen U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Blaise Mamoum,22,Centre-Forward,W. Bremen II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Torsten Frings,25,Defensive Midfield,Bor. Dortmund,£7.65m,out,Summer,7.65,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Frank Rost,29,Goalkeeper,FC Schalke 04,£5.63m,out,Summer,5.63,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Enrico Kern,23,Centre-Forward,Waldh. Mannheim,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Rade Bogdanovic,32,Centre-Forward,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Roberto Silva,26,Centre-Forward,CA Unión,?,out,Summer,NA,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Dieter Eilts,37,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Marco Bode,32,Left Winger,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Rade Prica,22,Centre-Forward,Helsingborg,£1.98m,in,Summer,1.98,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Thomas Meggle,27,Attacking Midfield,FC St. Pauli,£428Th.,in,Summer,0.428,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Michal Kovar,28,Centre-Back,SSV Reutlingen,£45Th.,in,Summer,0.045,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Godfried Aduobe,26,Defensive Midfield,SSV Reutlingen,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Martin Neubert,21,Centre-Back,Energie Cottbus,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Jochen Kientz,29,Centre-Back,FC St. Pauli,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Uwe Möhrle,22,Centre-Back,SC Pfullendorf,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Joakim Persson,27,Centre-Back,Esbjerg fB,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Gerd Wimmer,25,Right-Back,E. Frankfurt,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Kevin Hansen,22,Central Midfield,H. Rostock II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Carsten Busch,21,Goalkeeper,H. Rostock II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Marcel von Walsleben-Schied (Schied),18,Second Striker,H. Rostock U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Kai Oswald,24,Centre-Back,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Rayk Schröder,27,Right-Back,Energie Cottbus,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Yasser Radwan,30,Defensive Midfield,El Ahly,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Christian Brand,30,Attacking Midfield,FC Luzern,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Steffen Baumgart,30,Centre-Forward,Union Berlin,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Kreso Kovacec,32,Centre-Forward,FC Augsburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Marco Haber,30,Defensive Midfield,Omonia Nikosia,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Mohamed Emara,28,Left-Back,El Ahly,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Marco Weißhaupt,30,Attacking Midfield,VfB Lübeck,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Perry Bräutigam,39,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Hilmar Weilandt,35,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Sven Benken,32,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Marco Vorbeck,21,Centre-Forward,H. Rostock II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Bernd Rauw,22,Centre-Back,Alem. Aachen,£270Th.,in,Summer,0.27,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Jesús Sinisterra,26,Left-Back,CA Banfield,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Benjamin Lense,23,Right-Back,SV Darmstadt 98,£180Th.,in,Summer,0.18,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Torjus Hansén,28,Right-Back,Lillestrøm SK,£135Th.,in,Summer,0.135,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Sasa Janic,27,Left-Back,SSV Reutlingen,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Rade Bogdanovic,32,Centre-Forward,Werder Bremen,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Maciej Murawski,28,Defensive Midfield,Legia Warszawa,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Mirnel Sadovic,18,Centre-Forward,A. Vienna Res.,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Du-ri Cha,22,Right-Back,Bay. Leverkusen,Loan,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Sebastian Völzow,19,Goalkeeper,Bielefeld U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Martin Amedick,19,Centre-Back,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Arne Friedrich,23,Centre-Back,Hertha BSC,£1.62m,out,Summer,1.62,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,André Hofschneider,32,Defensive Midfield,FC Augsburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Bartosz Partyka,21,Left-Back,Pogon Szczecin,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Alexander Klitzpera,24,Centre-Back,Alem. Aachen,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Jörg Bode,32,Right Midfield,FC Augsburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Christian Wück,29,Second Striker,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Carsten Rump,21,Centre-Back,A. Bielefeld II,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Tobias Schäper,22,Left Midfield,Without Club,-,out,Summer,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Lawrence Adjei,23,Midfielder,Spartak Moscow,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Arne Friedrich,23,Centre-Back,Arm. Bielefeld,£1.62m,in,Summer,1.62,1 Bundesliga,2002,2002/2003
Hertha BSC,Bartosz Karwan,26,Right Midfield,Legia Warszawa,£450Th.,in,Summer,0.45,1 Bundesliga,2002,2002/2003
Hertha BSC,Nando Rafael,18,Centre-Forward,Ajax U21,£225Th.,in,Summer,0.225,1 Bundesliga,2002,2002/2003
Hertha BSC,Luizão,26,Centre-Forward,Grêmio,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Alexander Mladenov,20,Attacking Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Benjamin Köhler,21,Left Midfield,MSV Duisburg,"End of loanJun 30, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Konstantinos Konstantinidis,29,Centre-Back,Bolton,"End of loanJun 1, 2002",in,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Sebastian Deisler,22,Right Midfield,Bayern Munich,£8.10m,out,Summer,8.1,1 Bundesliga,2002,2002/2003
Hertha BSC,Konstantinos Konstantinidis,29,Centre-Back,Hannover 96,£180Th.,out,Summer,0.18,1 Bundesliga,2002,2002/2003
Hertha BSC,Oliver Schröder,22,Defensive Midfield,1. FC Köln,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2002,2002/2003
Hertha BSC,Ali Daei,33,Centre-Forward,Al-Shaab,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Trond Ludvigsen,20,Right Winger,Rosenborg BK,Loan,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Anton Vriesde,33,Centre-Back,KFC Uerdingen,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Filip Tapalovic,25,Defensive Midfield,1860 Munich,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Raymond Kalla,27,Centre-Back,CF Extremadura,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Thórdur Gudjónsson,28,Right Winger,Preston NE,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Toni Tapalovic,21,Goalkeeper,FC Schalke 04,Free transfer,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Alexander Thamm,19,Centre-Back,VfL Bochum U19,-,in,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Axel Sundermann,34,Centre-Back,SC Verl,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Samir Toplak,32,Right-Back,Varteks,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Hilko Ristau,28,Centre-Back,Saarbrücken,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Rouven Schröder,26,Centre-Back,MSV Duisburg,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Dino Toppmöller,21,Centre-Forward,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Thomas Stickroth,37,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Mike Busch,21,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2002",out,Summer,0,1 Bundesliga,2002,2002/2003
Bayern Munich,Pablo Thiam,28,Defensive Midfield,VfL Wolfsburg,£900Th.,out,Winter,0.9,1 Bundesliga,2002,2002/2003
Bayern Munich,Ciriaco Sforza,32,Central Midfield,1.FC K'lautern,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Sunday Oliseh,28,Defensive Midfield,VfL Bochum,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Emmanuel Krontiris,19,Centre-Forward,Alem. Aachen,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Dortmund,Jan Derek Sörensen,31,Right Winger,FK Lyn,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Radoslaw Kaluzny,28,Defensive Midfield,Energie Cottbus,£1.08m,in,Winter,1.08,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Cris,25,Centre-Back,Cruzeiro,Loan fee:£720Th.,in,Winter,0.72,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Sebastian Schoof,22,Centre-Forward,Leverkusen II,-,in,Winter,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,28,Right-Back,FC St. Gallen,"End of loanDec 31, 2002",in,Winter,0,1 Bundesliga,2002,2002/2003
Bayer 04 Leverkusen,Frankie Hejduk,28,Right-Back,Columbus Crew,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
FC Schalke 04,Marc Wilmots,34,Attacking Midfield,Retired,-,out,Winter,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Naohiro Takahara,23,Centre-Forward,Júbilo Iwata,£180Th.,in,Winter,0.18,1 Bundesliga,2002,2002/2003
Hamburger SV,Carsten Wehlmann,30,Goalkeeper,VfB Lübeck,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Marek Heinz,25,Centre-Forward,Arm. Bielefeld,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Hamburger SV,Jörg Albertz,32,Left Midfield,SH Shenhua,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Bill Tchato,27,Left-Back,Montpellier,£1.26m,in,Winter,1.26,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Ciriaco Sforza,32,Central Midfield,Bayern Munich,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Perica Ognjenovic,25,Right Winger,DL Shide,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
1.FC Kaiserslautern,Petr Gabriel,29,Centre-Back,FK Teplice,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Mikael Forssell,21,Centre-Forward,Chelsea,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Berthil ter Avest,32,Left Midfield,De Graafschap,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Benjamin Schüßler,21,Right Winger,VfL Osnabrück,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Borussia Mönchengladbach,Markus Münch,30,Left-Back,Without Club,-,out,Winter,0,1 Bundesliga,2002,2002/2003
Hannover 96,Vinícius,22,Centre-Back,SE Gama,Loan,in,Winter,0,1 Bundesliga,2002,2002/2003
Hannover 96,Gheorghe Popescu,35,Centre-Back,Dinamo Bucarest,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
Hannover 96,Babacar N'Diaye,29,Centre-Forward,FC St. Pauli,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
Hannover 96,Guido Gorges,29,Centre-Back,E. Braunschweig,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Jiayi Shao,22,Left Midfield,BJ Guoan,£1.17m,in,Winter,1.17,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Benjamin Lauth,21,Centre-Forward,1860 München II,-,in,Winter,0,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Vidar Riseth,30,Centre-Back,Rosenborg BK,£225Th.,out,Winter,0.225,1 Bundesliga,2002,2002/2003
TSV 1860 Munich,Necat Aygün,22,Centre-Back,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
1.FC Nuremberg,Christian Möckel,29,Second Striker,TSG Hoffenheim,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Pablo Thiam,28,Defensive Midfield,Bayern Munich,£900Th.,in,Winter,0.9,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Peter Madsen,24,Centre-Forward,Bröndby IF,Loan fee:£306Th.,in,Winter,0.306,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Pablo Quattrocchi,28,Centre-Back,Estudiantes,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
VfL Wolfsburg,Mike Busch,21,Centre-Forward,SG Egelsbach,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
VfB Stuttgart,Horst Heldt,33,Left Midfield,Sturm Graz,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Gregg Berhalter,29,Centre-Back,Crystal Palace,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Radoslaw Kaluzny,28,Defensive Midfield,Bay. Leverkusen,£1.08m,out,Winter,1.08,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Cristiano Brasília,25,Centre-Forward,Zaglebie Lubin,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Markus Feldhoff,28,Centre-Forward,KFC Uerdingen,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Bruno Akrapovic,35,Defensive Midfield,Rot-Weiß Erfurt,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
FC Energie Cottbus,Vasile Miriuta,34,Attacking Midfield,Without Club,-,out,Winter,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Simon Rolfes,20,Defensive Midfield,SSV Reutlingen,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Holger Wehlage,26,Right Midfield,Union Berlin,Loan fee:£90Th.,out,Winter,0.09,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Stefan Blank,25,Left-Back,FC St. Pauli,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
SV Werder Bremen,Blaise Mamoum,23,Centre-Forward,Waldh. Mannheim,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Marco Vorbeck,21,Centre-Forward,H. Rostock II,-,in,Winter,0,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Markus Beierle,30,Centre-Forward,E. Frankfurt,£90Th.,out,Winter,0.09,1 Bundesliga,2002,2002/2003
FC Hansa Rostock,Martin Neubert,22,Centre-Back,H. Rostock II,-,out,Winter,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Marek Heinz,25,Centre-Forward,Hamburger SV,Loan,in,Winter,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Simon Henzler,26,Goalkeeper,FC St. Pauli,?,in,Winter,NA,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Erhan Albayrak,25,Left Midfield,Fenerbahce,£225Th.,out,Winter,0.225,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Dirk van der Ven,32,Centre-Forward,Yokohama FC,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
Arminia Bielefeld,Heinz Müller,24,Goalkeeper,FC St. Pauli,?,out,Winter,NA,1 Bundesliga,2002,2002/2003
Hertha BSC,Nené,27,Centre-Back,Grêmio,Free transfer,in,Winter,0,1 Bundesliga,2002,2002/2003
Hertha BSC,Sead Zilic,20,Centre-Forward,FK Sarajevo,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Sunday Oliseh,28,Defensive Midfield,Bor. Dortmund,Loan,in,Winter,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Cristian Fiél,22,Central Midfield,Union Berlin,?,in,Winter,NA,1 Bundesliga,2002,2002/2003
VfL Bochum,Mirko Dickhaut,32,Defensive Midfield,SW Bregenz,£248Th.,out,Winter,0.248,1 Bundesliga,2002,2002/2003
VfL Bochum,Dietmar Berchtold,28,Central Midfield,SW Bregenz,Free transfer,out,Winter,0,1 Bundesliga,2002,2002/2003
VfL Bochum,Peter Graulund,26,Centre-Forward,Aarhus GF,Loan,out,Winter,0,1 Bundesliga,2002,2002/2003
