club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hertha BSC,Marko Babic,27,Left Midfield,Real Betis,Free transfer,in,Winter,0,1 Bundesliga,2008,2008/2009
Hertha BSC,Leandro Cufré,30,Left-Back,Monaco,Loan,in,Winter,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Boubacar Sanogo,26,Centre-Forward,Werder Bremen,Loan fee:£810Th.,in,Winter,0.81,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Fabrício,18,Centre-Back,Flamengo,Loan fee:£315Th.,in,Winter,0.315,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Timo Hildebrand,29,Goalkeeper,Valencia,Free transfer,in,Winter,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Kai Herdling,24,Left Winger,Waldh. Mannheim,?,in,Winter,NA,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Francisco Copado,34,Second Striker,Unterhaching,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Jochen Seitz,32,Left Winger,Alem. Aachen,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Thorsten Kirschbaum,21,Goalkeeper,FC Vaduz,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
TSG 1899 Hoffenheim,Zsolt Löw,29,Left-Back,1.FSV Mainz 05,£45Th.,out,Winter,0.045,1 Bundesliga,2008,2008/2009
Karlsruher SC,Marco Engelhardt,28,Defensive Midfield,1.FC Nuremberg,£270Th.,in,Winter,0.27,1 Bundesliga,2008,2008/2009
Karlsruher SC,Mahir Saglik,26,Centre-Forward,VfL Wolfsburg,Loan fee:£180Th.,in,Winter,0.18,1 Bundesliga,2008,2008/2009
Karlsruher SC,Giovanni Federico,28,Attacking Midfield,Bor. Dortmund,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2008,2008/2009
Karlsruher SC,Dino Drpic,27,Centre-Back,Dinamo Zagreb,Loan fee:£135Th.,in,Winter,0.135,1 Bundesliga,2008,2008/2009
VfL Bochum,Diego Klimowicz,34,Centre-Forward,Bor. Dortmund,£315Th.,in,Winter,0.315,1 Bundesliga,2008,2008/2009
VfL Bochum,Marc Sand,20,Centre-Forward,Austria Vienna,"End of loanDec 31, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Thomas Zdebel,35,Defensive Midfield,Bay. Leverkusen,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Danny Fuchs,32,Left Winger,1.FC K'lautern,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
VfL Bochum,Marc Sand,20,Centre-Forward,Austria Kärnten,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Adi Rocha,23,Centre-Forward,Austria Kärnten,£315Th.,in,Winter,0.315,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Nils Petersen,20,Centre-Forward,Carl Zeiss Jena,£270Th.,in,Winter,0.27,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Jan Rajnoch,27,Centre-Back,Mladá Boleslav,Loan fee:£225Th.,in,Winter,0.225,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Ovidiu Burca,28,Centre-Back,BJ Guoan,"End of loanDec 31, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Danny Galm,22,Centre-Forward,Stuttg. Kickers,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
FC Energie Cottbus,Igor Mitreski,29,Centre-Back,Germ. Beerschot,Loan fee:£45Th.,out,Winter,0.045,1 Bundesliga,2008,2008/2009
Hamburger SV,Mickaël Tavares,26,Defensive Midfield,Slavia Prague,£1.67m,in,Winter,1.67,1 Bundesliga,2008,2008/2009
Hamburger SV,Tomás Rincón,21,Defensive Midfield,Táchira,Loan fee:£270Th.,in,Winter,0.27,1 Bundesliga,2008,2008/2009
Hamburger SV,Michael Gravgaard,30,Centre-Back,FC Nantes,Loan fee:£270Th.,in,Winter,0.27,1 Bundesliga,2008,2008/2009
Hamburger SV,Albert Streit,28,Right Winger,FC Schalke 04,Loan fee:£180Th.,in,Winter,0.18,1 Bundesliga,2008,2008/2009
Hamburger SV,Marcel Ndjeng,26,Right Midfield,Bor. M'gladbach,Loan,in,Winter,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Khalid Sinouh,33,Goalkeeper,Without Club,-,in,Winter,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Nigel de Jong,24,Defensive Midfield,Man City,£16.20m,out,Winter,16.2,1 Bundesliga,2008,2008/2009
Hamburger SV,Vadis Odjidja-Ofoe,19,Central Midfield,Club Brugge,£810Th.,out,Winter,0.81,1 Bundesliga,2008,2008/2009
Hamburger SV,Herve Tchami,20,Right Winger,MFK Karvina,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Änis Ben-Hatira,20,Attacking Midfield,MSV Duisburg,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Thiago Neves,23,Attacking Midfield,Fluminense,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Hamburger SV,Anton Putsila,21,Attacking Midfield,Dinamo Minsk,"End of loanDec 31, 2008",out,Winter,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Vlad Munteanu,27,Left Midfield,VfL Wolfsburg,Loan fee:£360Th.,in,Winter,0.36,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Kevin Kerr,19,Central Midfield,A. Bielefeld II,-,in,Winter,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Bernd Korzynietz,29,Right-Back,VfL Wolfsburg,"End of loanDec 1, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Siyabonga Nkosi,27,Attacking Midfield,Maccabi Netanya,£68Th.,out,Winter,0.068,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Stefan Aigner,21,Right Midfield,1860 Munich,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Bernd Korzynietz,29,Right-Back,MSV Duisburg,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
Arminia Bielefeld,Nils Fischer,21,Centre-Back,Wuppertaler SV,Loan,out,Winter,0,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Nikola Petkovic,22,Centre-Back,Red Star,£630Th.,in,Winter,0.63,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Léonard Kweuke,21,Centre-Forward,Dunajska Streda,Loan fee:£225Th.,in,Winter,0.225,1 Bundesliga,2008,2008/2009
Eintracht Frankfurt,Aarón Galindo,26,Centre-Back,Chivas,£900Th.,out,Winter,0.9,1 Bundesliga,2008,2008/2009
1. FC Köln,Derek Boateng,25,Defensive Midfield,B. Jerusalem,£360Th.,in,Winter,0.36,1 Bundesliga,2008,2008/2009
1. FC Köln,André Beleza,23,Attacking Midfield,Náutico,"End of loanDec 1, 2008",in,Winter,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Roda Antar,28,Defensive Midfield,SD Luneng,£630Th.,out,Winter,0.63,1 Bundesliga,2008,2008/2009
1. FC Köln,Kevin Schöneberg,23,Centre-Back,Hansa Rostock,£45Th.,out,Winter,0.045,1 Bundesliga,2008,2008/2009
1. FC Köln,Tobias Nickenig,24,Centre-Back,FC Vaduz,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
1. FC Köln,André Beleza,23,Attacking Midfield,Iraty SC,Free transfer,out,Winter,0,1 Bundesliga,2008,2008/2009
1. FC Köln,Ümit Özat,32,Left-Back,Retired,-,out,Winter,0,1 Bundesliga,2008,2008/2009
